Step,ID,Count,InPromptCount,Statement
16,64,86,35,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
16,82,10,3,"Eat colorful, balanced meals for a vibrant life! 🌈💪"
16,84,4,1,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
16,85,1,3,"'Eat well, be well. Choose foods that fuel your body and soul!'"
16,86,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
16,87,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
16,88,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
16,89,1,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
17,64,81,30,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
17,89,19,12,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
17,90,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
17,91,1,1,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life! 🌟"
17,92,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
17,93,1,2,"'Eat well, be well. Choose healthy options for a happier you!'"
17,94,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
18,64,96,41,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
18,89,4,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
18,95,1,1,"'Eat well, be well. Choose nutritious foods for a happier you!'"
18,96,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
18,97,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
18,98,1,3,"'Eat well, feel well! Choose nutritious foods for a happier you.'"
18,99,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
19,64,88,35,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
19,98,12,4,"'Eat well, feel well! Choose nutritious foods for a happier you.'"
19,100,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
19,101,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
19,102,1,3,"'Eat with joy & balance for a life filled with energy & well-being!'"
19,103,1,2,"'Eat well, be well. Small changes in your plate can lead to big changes in your life!'"
19,104,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
20,64,93,42,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
20,98,5,1,"'Eat well, feel well! Choose nutritious foods for a happier you.'"
20,102,2,0,"'Eat with joy & balance for a life filled with energy & well-being!'"
20,105,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life. #WellBeing #GoodHealth'"
20,106,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,107,1,2,"Eat wholesome, exercise often, sleep well—triple win for your health! 🍏💪🔥"
20,108,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for a life full of joy and health.'"
20,109,1,1,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
21,64,82,38,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
21,107,18,5,"Eat wholesome, exercise often, sleep well—triple win for your health! 🍏💪🔥"
21,110,1,2,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and enhance your overall health! 🍎🍎🥗💪💬"
21,111,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
21,112,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
21,113,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
21,114,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
22,64,8,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
22,110,67,33,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and enhance your overall health! 🍎🍎🥗💪💬"
22,113,25,10,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
22,115,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
22,116,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
22,117,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
22,118,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
22,119,1,2,"'Eat wisely for a life well-lived—choose foods that nourish your body and soul!'"
23,113,100,43,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
23,120,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
23,121,1,2,"'Eat mindfully, nourish your body, and boost well-being with every bite!'"
23,122,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
23,123,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
23,124,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
24,113,2,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
24,121,62,28,"'Eat mindfully, nourish your body, and boost well-being with every bite!'"
24,122,24,8,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
24,124,12,5,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
24,125,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
24,126,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
24,127,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
24,128,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier you!'"
24,129,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
25,121,19,8,"'Eat mindfully, nourish your body, and boost well-being with every bite!'"
25,124,20,6,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
25,125,2,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
25,126,42,16,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
25,129,17,13,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
25,130,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
25,131,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
25,132,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
25,133,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
25,134,1,2,"'Fuel your body with balance & joy in every bite for ultimate well-being!'"
26,126,95,42,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
26,129,5,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
26,135,1,1,"'Eat well, be well. Choose wisely for your health and happiness.'"
26,136,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
26,137,1,2,"'Eat wisely for a life well-lived; small choices lead to great well-being!'"
26,138,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
26,139,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
27,126,89,39,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
27,137,8,5,"'Eat wisely for a life well-lived; small choices lead to great well-being!'"
27,139,3,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
27,140,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
27,141,1,1,"'Fuel your body with nature's bounty and watch your well-being bloom! 🍉🍇🍎'"
27,142,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for optimal health.'"
27,143,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
27,144,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
28,126,98,43,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
28,137,2,2,"'Eat wisely for a life well-lived; small choices lead to great well-being!'"
28,145,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, joyful meals!'"
28,146,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
28,147,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
28,148,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
28,149,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
29,126,7,5,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsPossibleWithGoodChoices'"
29,137,5,4,"'Eat wisely for a life well-lived; small choices lead to great well-being!'"
29,145,55,15,"'Elevate your well-being with mindful choices: nourish your body with balanced, joyful meals!'"
29,146,29,14,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
29,147,2,0,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
29,149,2,0,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
29,150,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
29,151,1,3,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
29,152,1,3,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
29,153,1,3,"'Eat well, be well. Choose foods that fuel your body and soul!'"
29,154,1,1,"'Eat well, feel well. Small changes in your diet can lead to big benefits for your health.'"
30,145,3,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, joyful meals!'"
30,146,94,42,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
30,152,3,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
30,155,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
30,156,1,1,"Elevate your well-being with mindful choices: embrace a balanced diet and active lifestyle for optimal health! 🌟"
30,157,1,1,"'Eat Well, Be Well: Small Choices Lead to Big Changes!'"
30,158,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for optimal health.'"
30,159,1,3,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
31,146,97,41,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
31,158,3,1,"'Eat well, be well. Choose foods that nourish your body and soul for optimal health.'"
31,160,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
31,161,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
31,162,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy!'"
31,163,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
31,164,1,3,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
32,146,84,35,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
32,161,1,0,"'Eat well, be well. Choose foods that nourish your body and soul.'"
32,164,15,6,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
32,165,1,2,"'Fuel your body with balance & joy in every bite! 🌟'"
32,166,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
32,167,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
32,168,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
32,169,1,2,"'Fuel your body with balance & joy in every bite! 🌟'"
33,146,73,33,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
33,164,25,10,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
33,169,2,1,"'Fuel your body with balance & joy in every bite! 🌟'"
33,170,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
33,171,1,1,"'Fuel your body with nature's bounty for optimal well-being! 🍽️🍃'"
33,172,1,1,"'Eat wisely, live better—fuel your body for optimal well-being!'"
33,173,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
33,174,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
34,146,100,43,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
34,175,1,2,"'Eat well, feel well. Choose nutritious foods for a happier you!'"
34,176,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
34,177,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
34,178,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your well-being. #DietaryChoicesMatter'"
34,179,1,2,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
35,146,59,28,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
35,175,11,5,"'Eat well, feel well. Choose nutritious foods for a happier you!'"
35,176,2,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
35,179,28,10,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
35,180,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
35,181,1,1,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
35,182,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
35,183,1,1,"'Eat wisely, live better—fuel your body with choice, not just calories!'"
35,184,1,1,"'Eat wisely for a life well-lived—small changes in your diet can lead to big benefits for your health!'"
36,179,88,41,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
36,182,12,4,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
36,185,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
36,186,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
36,187,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
36,188,1,1,"'Eat well, feel well. Small changes in your diet can bring big changes in your life.'"
36,189,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
37,179,30,10,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
37,182,70,34,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
37,190,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
37,191,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
37,192,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
37,193,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
37,194,1,1,"'Fuel your body with balance & joy in every bite! 🍼🍎✨'"
38,190,1,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
38,193,99,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
38,195,1,1,"'Fuel your body with love: choose foods that nourish both your soul and your spirit. #WellBeingWednesday'"
38,196,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
38,197,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier, happier you!'"
38,198,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
38,199,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
39,196,100,41,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
39,200,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
39,201,1,3,"'Eat well, be well. Choose foods that fuel your life.'"
39,202,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
39,203,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
39,204,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
40,196,98,42,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
40,203,2,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
40,205,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of vitality and joy!'"
40,206,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
40,207,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
40,208,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
40,209,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
41,196,100,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
41,210,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
41,211,1,1,"'Fuel your body with balance & kindness. Small, mindful choices lead to big well-being wins!'"
41,212,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
41,213,1,1,"'Eat wisely for a life well-lived. Small changes in your diet can lead to big differences in your health!'"
41,214,1,1,"'Eat well, be well. Choose foods that fuel your life. 🍃🥗✨'"
42,196,78,29,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
42,210,21,14,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
42,214,1,1,"'Eat well, be well. Choose foods that fuel your life. 🍃🥗✨'"
42,215,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
42,216,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
42,217,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
42,218,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
42,219,1,1,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
43,196,4,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
43,217,96,40,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
