Step,ID,Count,InPromptCount,Statement
17,92,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
17,93,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
17,94,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
18,74,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
18,95,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
18,96,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
18,97,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
18,98,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
18,99,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
19,74,100,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
19,100,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
19,101,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
19,102,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
19,103,1,4,"Eating a balanced diet and staying active can significantly boost well-being."
19,104,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
20,74,100,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,105,1,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,106,1,1,"Choose foods that nourish your body and soul."
20,107,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,108,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
20,109,1,1,"Eating a balanced diet and exercising regularly can significantly improve your well-being."
21,74,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,110,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
21,111,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,112,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,113,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
21,114,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
22,74,100,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,115,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,116,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
22,117,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
22,118,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
22,119,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
23,74,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,120,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
23,121,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,122,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
23,123,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
23,124,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
24,74,100,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,125,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,126,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,127,1,1,"Choose foods that nourish your body and soul for optimal well-being."
24,128,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,129,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,74,99,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,127,1,0,"Choose foods that nourish your body and soul for optimal well-being."
25,130,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
25,131,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
25,132,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
25,133,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
25,134,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
26,74,100,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,135,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
26,136,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
26,137,1,2,"Eating a balanced diet and staying active can significantly boost your well-being."
26,138,1,1,"Choose foods that enhance your well-being, like fresh fruits and veggies."
26,139,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
27,74,100,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,140,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
27,141,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
27,142,1,1,"Choose foods that boost your mood and energy."
27,143,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,144,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
28,74,32,10,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,141,48,25,"Eating a balanced diet and staying active can significantly enhance well-being."
28,142,2,0,"Choose foods that boost your mood and energy."
28,143,18,8,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,145,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
28,146,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,147,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,148,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
28,149,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,74,99,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,141,1,0,"Eating a balanced diet and staying active can significantly enhance well-being."
29,150,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,151,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,152,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
29,153,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
29,154,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,74,100,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,155,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
30,156,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
30,157,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
30,158,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,159,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
31,74,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,160,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,161,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
31,162,1,2,"Eating a balanced diet and exercising regularly can significantly improve well-being."
31,163,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,164,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
32,74,100,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,165,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,166,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,167,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
32,168,1,2,"Choose foods that nourish your body and soul."
32,169,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,74,100,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,170,1,1,"Choose foods that nourish your body and soul."
33,171,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,172,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,173,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,174,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,74,100,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,175,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,176,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,177,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
34,178,1,2,"Eating a balanced diet brings better well-being and health."
34,179,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
35,74,100,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,180,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,181,1,1,"Eating a balanced diet improves well-being and overall health."
35,182,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,183,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being."
35,184,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
36,74,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,185,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
36,186,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
36,187,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,188,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
36,189,1,2,"Choose foods that nourish your body and soul, and let well-being be your guide."
37,74,100,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,190,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
37,191,1,2,"Eating a balanced diet improves overall well-being and health."
37,192,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,193,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
37,194,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
38,74,94,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,192,6,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,195,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,196,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
38,197,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
38,198,1,1,"Eating a balanced diet and staying hydrated are key to good health and well-being."
38,199,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
39,74,52,24,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,196,48,20,"Eating a balanced diet and staying active can significantly enhance well-being."
39,200,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
39,201,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,202,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,203,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,204,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
40,74,100,39,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,205,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,206,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
40,207,1,4,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
40,208,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
40,209,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
41,74,100,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,210,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,211,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
41,212,1,3,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
41,213,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
41,214,1,3,"Eating a balanced diet and exercising regularly can greatly enhance well-being."
42,74,83,33,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,212,2,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
42,214,15,10,"Eating a balanced diet and exercising regularly can greatly enhance well-being."
42,215,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
42,216,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
42,217,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,218,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
42,219,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,74,100,45,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,220,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
43,221,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
43,222,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
43,223,1,1,"Eating a balanced diet and staying hydrated can significantly enhance your well-being."
43,224,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
44,74,24,13,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,220,44,15,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
44,221,8,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
44,224,24,12,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
44,225,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
44,226,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
44,227,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,228,1,1,"Eating a balanced diet and staying active can significantly improve your well-being."
44,229,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
45,74,9,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,220,16,4,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
45,224,75,37,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
45,230,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
45,231,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
45,232,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
45,233,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
45,234,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
46,224,100,45,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
46,235,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
46,236,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
46,237,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
46,238,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,239,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
47,224,75,33,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
47,235,25,11,"Eating a balanced diet and staying active can greatly enhance well-being."
47,240,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,241,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,242,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
47,243,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
47,244,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
48,224,94,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
48,235,6,1,"Eating a balanced diet and staying active can greatly enhance well-being."
48,245,1,2,"Choose foods that nourish your body and soul for optimal well-being."
48,246,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
48,247,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
48,248,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
48,249,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,224,100,44,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
49,250,1,1,"Choose foods that nourish your body and soul for optimal well-being."
49,251,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
49,252,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
49,253,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
49,254,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,252,3,1,"Eating a balanced diet and staying active can significantly boost well-being."
50,254,97,42,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,255,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,256,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,257,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,258,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,259,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,254,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,260,1,2,"Choose foods that nourish your body and soul for true well-being."
51,261,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
51,262,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
51,263,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
51,264,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,261,1,0,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
52,262,1,0,"Eating a balanced diet and staying active can significantly boost well-being."
52,264,98,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,265,1,1,"Eating a balanced diet and staying active improve overall well-being."
52,266,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
52,267,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
52,268,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,269,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,264,95,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,268,5,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,270,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
53,271,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,272,1,1,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
53,273,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,274,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
54,264,95,39,"Eating a balanced diet and staying active can greatly enhance your well-being."
54,268,5,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
54,275,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
54,276,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
54,277,1,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
54,278,1,2,"Choose foods that boost your mood and energy."
54,279,1,1,"Eating a balanced diet can significantly boost your well-being."
55,264,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
55,280,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
55,281,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being."
55,282,1,1,"Eating a balanced diet and staying hydrated can greatly enhance your well-being."
55,283,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
55,284,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
