Step,ID,Count,InPromptCount,Statement
11,53,18,7,"'Optimal well-being starts with a diet rich in veggies, fruits, and whole grains, plus regular exercise.'"
11,60,1,1,"Eating a balanced diet with veggies, fruits, and whole grains, plus regular exercise, dramatically improves well-being and health."
11,61,1,1,"'Eat a balanced diet with lots of veggies, fruits, and whole grains. Exercise regularly. Enjoy better well-being and health.'"
11,62,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains, and stay active for better well-being and health."
11,63,1,2,"A balanced diet of veggies, fruits, and whole grains, plus regular exercise, dramatically boosts well-being and health."
11,64,1,3,"'Eat a balanced diet with veggies, fruits, and whole grains; exercise regularly.'"
12,46,89,39,"Eating a balanced diet with lots of veggies, fruits, and whole grains, plus regular exercise, dramatically improves your well-being and health."
12,53,8,1,"'Optimal well-being starts with a diet rich in veggies, fruits, and whole grains, plus regular exercise.'"
12,63,3,1,"A balanced diet of veggies, fruits, and whole grains, plus regular exercise, dramatically boosts well-being and health."
12,65,1,1,"'A healthy diet with veggies, fruits, and whole grains, plus regular exercise, maximizes well-being.'"
12,66,1,4,"'A healthy diet with lots of veggies, fruits, and whole grains, plus regular exercise, maximizes well-being.'"
12,67,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better well-being and health. Plus, regular exercise boosts it even more."
12,68,1,2,"'Eat a balanced diet with veggies, fruits, and whole grains; regular exercise boosts well-being and health.'"
12,69,1,1,"Balanced diet with veggies, fruits, whole grains + regular exercise boost well-being and health."
13,46,95,41,"Eating a balanced diet with lots of veggies, fruits, and whole grains, plus regular exercise, dramatically improves your well-being and health."
13,65,1,0,"'A healthy diet with veggies, fruits, and whole grains, plus regular exercise, maximizes well-being.'"
13,66,4,1,"'A healthy diet with lots of veggies, fruits, and whole grains, plus regular exercise, maximizes well-being.'"
13,70,1,2,"Eat a balanced diet with veggies, fruits, and whole grains for better health and well-being. Add regular exercise for optimal health."
13,71,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular exercise, dramatically boosts well-being and health."
13,72,1,3,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
13,73,1,1,"'A healthy diet with plenty of veggies, fruits, and whole grains, plus regular exercise, equals optimal well-being.'"
13,74,1,1,"Eat a balanced diet with veggies, fruits, and whole grains, and stay active for better well-being and health."
14,46,52,20,"Eating a balanced diet with lots of veggies, fruits, and whole grains, plus regular exercise, dramatically improves your well-being and health."
14,66,4,3,"'A healthy diet with lots of veggies, fruits, and whole grains, plus regular exercise, maximizes well-being.'"
14,72,44,21,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
14,75,1,1,"'Eat a balanced diet with veggies, fruits, and whole grains. Add exercise for better health.'"
14,76,1,2,"Eat a balanced diet with veggies, fruits, and whole grains, plus regular exercise, for better well-being and health."
14,77,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains, and stay active for better well-being and health."
14,78,1,1,"Eat a balanced diet with veggies, fruits, and whole grains, plus regular exercise, for better well-being and health."
14,79,1,1,"Balanced diets with veggies, fruits, and whole grains plus regular exercise greatly enhance well-being and health."
15,46,9,2,"Eating a balanced diet with lots of veggies, fruits, and whole grains, plus regular exercise, dramatically improves your well-being and health."
15,72,91,41,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
15,80,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
15,81,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise for extra benefits."
15,82,1,1,"Eat a balanced diet with veggies, fruits, and whole grains for better health."
15,83,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better well-being and health."
15,84,1,2,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
16,72,97,41,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
16,84,3,4,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
16,85,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
16,86,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better well-being and health. Add exercise for extra benefits."
16,87,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being and health."
16,88,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
16,89,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise for extra benefits."
17,72,80,37,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
17,84,17,6,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
17,87,3,0,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being and health."
17,90,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for optimal well-being and health."
17,91,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better well-being and health. Add regular exercise."
17,92,1,1,"Eat a balanced diet with lots of veggies and fruits. Add exercise for better health."
17,93,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
17,94,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
18,72,5,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better well-being and health. Add regular exercise for extra benefits."
18,84,39,20,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
18,90,1,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for optimal well-being and health."
18,92,1,0,"Eat a balanced diet with lots of veggies and fruits. Add exercise for better health."
18,93,31,7,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
18,94,23,14,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
18,95,1,2,"'Eat a balanced diet with plenty of veggies and fruits. Move daily.'"
18,96,1,2,"'Eat a balanced diet with lots of veggies and fruits. Stay active.'"
18,97,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better well-being and health."
18,98,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Include exercise for optimal health."
18,99,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
19,84,8,5,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
19,99,92,38,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
19,100,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
19,101,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
19,102,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
19,103,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better health. Add regular exercise."
19,104,1,2,"'Eat balanced, veggie-rich foods. Stay active.'"
20,84,2,1,"'Eat a balanced diet with lots of veggies, fruits, and whole grains; exercise regularly.'"
20,99,95,38,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
20,104,3,2,"'Eat balanced, veggie-rich foods. Stay active.'"
20,105,1,3,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
20,106,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
20,107,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
20,108,1,3,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
20,109,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
21,99,85,37,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
21,105,14,5,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
21,108,1,0,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
21,110,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
21,111,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
21,112,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
21,113,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
21,114,1,3,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
22,99,61,27,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
22,105,23,10,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
22,110,1,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
22,114,15,6,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
22,115,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
22,116,1,1,"Eat a balanced diet with lots of veggies and fruits, and add whole grains for better health. Include regular exercise."
22,117,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better health. Add regular exercise."
22,118,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
22,119,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for optimal health. Add regular exercise."
23,99,12,3,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
23,114,3,4,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
23,115,8,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
23,116,4,1,"Eat a balanced diet with lots of veggies and fruits, and add whole grains for better health. Include regular exercise."
23,117,5,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better health. Add regular exercise."
23,119,68,34,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for optimal health. Add regular exercise."
23,120,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
23,121,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
23,122,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
23,123,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
23,124,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
24,119,100,44,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for optimal health. Add regular exercise."
24,125,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
24,126,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
24,127,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
24,128,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
24,129,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for optimal health. Add some exercise."
25,125,96,38,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
25,127,1,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
25,128,3,3,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
25,130,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for optimal health."
25,131,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for better health."
25,132,1,2,"Eat a balanced diet with plenty of veggies and fruits. Add exercise for optimal health."
25,133,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add exercise for better health."
25,134,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains for optimal health. Add regular exercise."
26,125,100,43,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
26,135,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
26,136,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
26,137,1,2,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and regular exercise for optimal well-being."
26,138,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for optimal health."
26,139,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
27,125,86,33,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
27,137,9,5,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and regular exercise for optimal well-being."
27,139,5,5,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
27,140,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
27,141,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
27,142,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
27,143,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
27,144,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for optimal well-being. Add regular exercise."
28,125,99,42,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
28,144,1,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for optimal well-being. Add regular exercise."
28,145,1,1,"Eat a balanced diet with lots of veggies, fruit, and whole grains. Add exercise for better health."
28,146,1,1,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and exercise for optimal well-being."
28,147,1,3,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and regular exercise for optimal well-being."
28,148,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
28,149,1,1,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and exercise for optimal well-being."
29,125,100,45,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Add regular exercise for optimal well-being."
29,150,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
29,151,1,1,"Eat a balanced diet with lots of veggies and fruits. Add exercise for better health."
29,152,1,1,"Eat a balanced diet with lots of veggies and fruits. Add exercise for better health."
29,153,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
29,154,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add exercise for better health."
30,153,100,43,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
30,155,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for optimal health."
30,156,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
30,157,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
30,158,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
30,159,1,2,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Include regular exercise for optimal health."
31,157,3,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Add regular exercise for better health."
31,159,97,44,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Include regular exercise for optimal health."
31,160,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active; it's good for you."
31,161,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
31,162,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
31,163,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better health. Stay active."
31,164,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Stay active."
32,159,53,17,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Include regular exercise for optimal health."
32,160,5,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active; it's good for you."
32,162,16,6,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
32,163,3,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains for better health. Stay active."
32,164,23,19,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Stay active."
32,165,1,2,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Move regularly for better health."
32,166,1,1,"Eat a balanced diet with lots of veggies, fruit, and whole grains. Stay active for better health."
32,167,1,2,"Eat a balanced diet with lots of veggies, fruit, and whole grains. Stay active for better health."
32,168,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Move regularly for better health."
32,169,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Add regular exercise."
33,159,3,0,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Include regular exercise for optimal health."
33,162,3,4,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
33,164,94,40,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Stay active."
33,170,1,1,"Eat a balanced diet with lots of veggies, fruits, and whole grains. Stay active for better health."
33,171,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Move regularly for better health."
33,172,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
33,173,1,1,"Eat a balanced diet with plenty of veggies, fruits, and whole grains. Stay active for better health."
33,174,1,2,"Eat a balanced diet with lots of veggies and fruits. Include whole grains and exercise for optimal health."
34,164,100,43,"Eat a balanced diet with lots of veggies, fruits, and whole grains for better health. Stay active."
