Step,ID,Count,InPromptCount,Statement
11,60,1,NA,"Choose vibrant fruits and vegetables, lean proteins, and whole grains for your meals. Nourish your body and mind for lasting well-being and good health."
11,61,1,NA,"Nourish your body with whole foods for optimal well-being. Good dietary choices lead to good health. Prioritize your health by fueling your body with nutritious food."
11,62,1,NA,"Choose nourishing foods for a thriving body and mind. Prioritize fresh produce, whole grains, and lean proteins for optimal well-being and a healthier future."
11,63,1,NA,"'Fuel your body with nutrient-rich foods for a happier, healthier life. Good dietary choices are key to overall well-being and longevity. Choose wisely.'"
11,64,1,NA,"'Choose nutrient-dense foods for optimal well-being and good health. Your body deserves the best fuel to thrive and feel its best.'"
12,60,4,NA,"Choose vibrant fruits and vegetables, lean proteins, and whole grains for your meals. Nourish your body and mind for lasting well-being and good health."
12,64,96,NA,"'Choose nutrient-dense foods for optimal well-being and good health. Your body deserves the best fuel to thrive and feel its best.'"
12,65,1,NA,"Eat nutritious foods for a healthy body and mind. Make smart dietary choices for overall well-being and long-term good health. Your body will thank you."
12,66,1,NA,"'Choose nourishing foods for a healthier body and mind. Good diet = good health. Make every bite count!'"
12,67,1,NA,"Fuel your body with the right foods for optimal health and well-being. Choose nutrient-dense foods for a strong immune system, improved energy levels, and overall good health. Your body deserves the best."
12,68,1,NA,"Optimal well-being begins with mindful dietary choices. Prioritize nourishing foods for a vibrant, healthy life. Your body will thank you."
12,69,1,NA,"'Choose nourishing foods for a healthier and happier life. Your well-being is worth the investment in wholesome and nutritious dietary choices.'"
13,67,15,NA,"Fuel your body with the right foods for optimal health and well-being. Choose nutrient-dense foods for a strong immune system, improved energy levels, and overall good health. Your body deserves the best."
13,69,85,NA,"'Choose nourishing foods for a healthier and happier life. Your well-being is worth the investment in wholesome and nutritious dietary choices.'"
13,70,1,NA,"Choose nutrient-dense foods for a balanced diet that promotes physical and mental well-being. Your dietary choices directly impact your health - prioritize your well-being through smart eating habits."
13,71,1,NA,"Choosing a healthy diet is essential for overall well-being and good health. Make thoughtful dietary choices to nourish your body and improve your quality of life. Prioritize your health today."
13,72,1,NA,"A balanced diet is key to overall well-being. Choose nutrient-dense foods for good health and vitality. Prioritize your well-being by making healthy dietary choices."
13,73,1,NA,"Choose a healthy diet for a happier, healthier life. Nutritious choices fuel your body, boost energy levels, and improve overall well-being. Your body deserves the best."
13,74,1,NA,"'Eat to nourish your body, not just to fill it. Choose foods that promote wellbeing and good health. Your body deserves the best fuel.'"
14,73,7,NA,"Choose a healthy diet for a happier, healthier life. Nutritious choices fuel your body, boost energy levels, and improve overall well-being. Your body deserves the best."
14,74,93,NA,"'Eat to nourish your body, not just to fill it. Choose foods that promote wellbeing and good health. Your body deserves the best fuel.'"
14,75,1,NA,"'Choose nutrient-dense foods for overall well-being and good health. Your diet plays a key role in how you feel and function every day. Make the right choice for your body.'"
14,76,1,NA,"Prioritize your well-being by choosing a healthy diet. Good health starts with your dietary choices, fuel your body with the nutrition it needs for optimal wellness."
14,77,1,NA,"Nourish your body with balanced meals to thrive and feel your best. Good health starts with what you eat - choose wisely for total well-being."
14,78,1,NA,"Choose nutrient-rich foods for optimal well-being. A balanced diet promotes good health, energy, and vitality. Prioritize your dietary choices for a healthier you."
14,79,1,NA,"'Nourish your body with wholesome foods for optimal health and well-being. Make wise dietary choices to fuel your body and mind. Choose health.'"
15,76,1,NA,"Prioritize your well-being by choosing a healthy diet. Good health starts with your dietary choices, fuel your body with the nutrition it needs for optimal wellness."
15,77,1,NA,"Nourish your body with balanced meals to thrive and feel your best. Good health starts with what you eat - choose wisely for total well-being."
15,79,98,NA,"'Nourish your body with wholesome foods for optimal health and well-being. Make wise dietary choices to fuel your body and mind. Choose health.'"
15,80,1,NA,"Choose foods that nourish your body and mind for optimal well-being. Your dietary choices directly impact your health. Make the choice for good health today."
15,81,1,NA,"'Choosing a healthy diet is the key to overall well-being and good health. Make nutritious choices for a happier and healthier you.'"
15,82,1,NA,"Eat well, feel well. Fuel your body with nutritious foods to thrive and maintain good health. Your dietary choices impact your overall well-being. Choose wisely."
15,83,1,NA,"Choose nourishing foods that fuel your body and mind for optimal well-being and good health. A healthy diet is your key to feeling your best every day."
15,84,1,NA,"'Choose nourishing foods for a vibrant life. Your body deserves to thrive. Prioritize your well-being with wholesome dietary choices.'"
16,80,4,NA,"Choose foods that nourish your body and mind for optimal well-being. Your dietary choices directly impact your health. Make the choice for good health today."
16,81,6,NA,"'Choosing a healthy diet is the key to overall well-being and good health. Make nutritious choices for a happier and healthier you.'"
16,82,8,NA,"Eat well, feel well. Fuel your body with nutritious foods to thrive and maintain good health. Your dietary choices impact your overall well-being. Choose wisely."
16,83,5,NA,"Choose nourishing foods that fuel your body and mind for optimal well-being and good health. A healthy diet is your key to feeling your best every day."
16,84,77,NA,"'Choose nourishing foods for a vibrant life. Your body deserves to thrive. Prioritize your well-being with wholesome dietary choices.'"
16,85,1,NA,"'Choose nourishing foods to fuel your body and mind. Healthy eating leads to vibrant health and overall well-being. Make the right choice for your body.'"
16,86,1,NA,"Choose foods that nourish your body and mind for optimal well-being. Good health starts with good dietary choices. Prioritize your well-being through what you eat."
16,87,1,NA,"'Nourish your body with whole foods for vibrant health and well-being. Choose nutrients over processed junk to thrive and feel your best every day.'"
16,88,1,NA,"Good health starts with great dietary choices. Fuel your body with nutritious foods to thrive and feel your best. Make your well-being a priority today."
16,89,1,NA,"Nourish your body with wholesome foods for optimal well-being and vibrant health. Your dietary choices today shape your health tomorrow. Choose wisely, eat clean, live well."
17,81,1,NA,"'Choosing a healthy diet is the key to overall well-being and good health. Make nutritious choices for a happier and healthier you.'"
17,86,1,NA,"Choose foods that nourish your body and mind for optimal well-being. Good health starts with good dietary choices. Prioritize your well-being through what you eat."
17,88,2,NA,"Good health starts with great dietary choices. Fuel your body with nutritious foods to thrive and feel your best. Make your well-being a priority today."
17,89,96,NA,"Nourish your body with wholesome foods for optimal well-being and vibrant health. Your dietary choices today shape your health tomorrow. Choose wisely, eat clean, live well."
17,90,1,NA,"'Eating well is the key to feeling great. Make nutritious choices for a happier, healthier you. Your body will thank you.'"
17,91,1,NA,"Choose foods that nourish your body and mind. Eating a well-balanced diet is the key to good health and overall well-being. Make healthy choices today for a happier tomorrow."
17,92,1,NA,"'Eat well, live well. Make smart dietary choices for a healthier and happier life. Your body and mind will thank you for it.'"
17,93,1,NA,"'Good health starts with good food. Choose a balanced diet for overall well-being and vitality. Your body will thank you.'"
17,94,1,NA,"Choose nutrient-rich foods for better energy, mood, and overall well-being. A healthy diet is key to good health and longevity. Make smart choices for a healthier you! 🥗🏋️‍♂️ #EatGoodFeelGood"
18,94,100,NA,"Choose nutrient-rich foods for better energy, mood, and overall well-being. A healthy diet is key to good health and longevity. Make smart choices for a healthier you! 🥗🏋️‍♂️ #EatGoodFeelGood"
18,95,1,NA,"'Choose foods that nourish your body and mind. Good health starts with a balanced diet. Prioritize your well-being and make smart dietary choices today.'"
18,96,1,NA,"Choose foods that nourish your body and mind for lasting well-being. A healthy diet is the key to good health and a vibrant life. Prioritize your health with every bite. #eatwellbewell"
18,97,1,NA,"Nourish your body with wholesome foods for overall well-being and good health. Your dietary choices today determine your health tomorrow. Choose wisely."
18,98,1,NA,"'Choose nutritious foods for a healthier, happier you. Your body and mind will thank you. Prioritize your well-being with a balanced diet.'"
18,99,1,NA,"A healthy diet is key to overall well-being and good health. Make better dietary choices today for a happier, more energetic tomorrow. Your body will thank you."
19,95,6,NA,"'Choose foods that nourish your body and mind. Good health starts with a balanced diet. Prioritize your well-being and make smart dietary choices today.'"
19,96,34,NA,"Choose foods that nourish your body and mind for lasting well-being. A healthy diet is the key to good health and a vibrant life. Prioritize your health with every bite. #eatwellbewell"
19,97,2,NA,"Nourish your body with wholesome foods for overall well-being and good health. Your dietary choices today determine your health tomorrow. Choose wisely."
19,98,33,NA,"'Choose nutritious foods for a healthier, happier you. Your body and mind will thank you. Prioritize your well-being with a balanced diet.'"
19,99,25,NA,"A healthy diet is key to overall well-being and good health. Make better dietary choices today for a happier, more energetic tomorrow. Your body will thank you."
19,100,1,NA,"Eating well is key to good health and well-being. Choose nutrient-rich foods to fuel your body and mind, and feel your best every day. Your health is worth it!"
19,101,1,NA,"Nourish your body with wholesome foods for a healthier, happier life. Your dietary choices directly impact your overall well-being. Eat well, feel well."
19,102,1,NA,"Prioritize well-being with healthy dietary choices for optimal health. Good nutrition fuels the body, improves energy levels, and supports overall wellness."
19,103,1,NA,"Choose foods that nourish your body and soul for ultimate well-being. Good dietary choices are key to good health. Make the switch to a healthy diet today."
19,104,1,NA,"Choose whole foods, plenty of fruits and vegetables, and limit processed foods and sugary drinks for optimal health and well-being. Your body will thank you."
20,96,1,NA,"Choose foods that nourish your body and mind for lasting well-being. A healthy diet is the key to good health and a vibrant life. Prioritize your health with every bite. #eatwellbewell"
20,100,57,NA,"Eating well is key to good health and well-being. Choose nutrient-rich foods to fuel your body and mind, and feel your best every day. Your health is worth it!"
20,101,9,NA,"Nourish your body with wholesome foods for a healthier, happier life. Your dietary choices directly impact your overall well-being. Eat well, feel well."
20,103,4,NA,"Choose foods that nourish your body and soul for ultimate well-being. Good dietary choices are key to good health. Make the switch to a healthy diet today."
20,104,29,NA,"Choose whole foods, plenty of fruits and vegetables, and limit processed foods and sugary drinks for optimal health and well-being. Your body will thank you."
20,105,1,NA,"Nourish your body with wholesome foods to improve overall well-being. Make healthy dietary choices to support good health and vitality. Your body deserves the best."
20,106,1,NA,"'Choose nourishing foods for a thriving body and mind. Good health starts with what you put on your plate. Fuel your well-being with smart dietary choices.'"
20,107,1,NA,"Choose a diet that fuels your body, mind, and soul. Nourish yourself with whole, nutrient-dense foods for vibrant health and well-being. Your body deserves the best."
20,108,1,NA,"'Choose nourishing foods to fuel your body and mind. Good health starts on your plate. Make smart dietary choices for overall well-being.'"
20,109,1,NA,"Nourish your body with fruits, vegetables, whole grains, and lean proteins to fuel your health, boost your well-being, and live your best life. Choose health, choose happiness."
21,105,1,NA,"Nourish your body with wholesome foods to improve overall well-being. Make healthy dietary choices to support good health and vitality. Your body deserves the best."
21,106,1,NA,"'Choose nourishing foods for a thriving body and mind. Good health starts with what you put on your plate. Fuel your well-being with smart dietary choices.'"
21,107,10,NA,"Choose a diet that fuels your body, mind, and soul. Nourish yourself with whole, nutrient-dense foods for vibrant health and well-being. Your body deserves the best."
21,109,88,NA,"Nourish your body with fruits, vegetables, whole grains, and lean proteins to fuel your health, boost your well-being, and live your best life. Choose health, choose happiness."
21,110,1,NA,"Take care of your body by fueling it with nutrient-dense foods. A healthy diet is key to maintaining well-being and promoting good health.Choose wisely."
21,111,1,NA,"'Eat well, feel well. Choose nutrient-dense foods for optimal health and well-being. Your body deserves the best fuel for a vibrant life.'"
21,112,1,NA,"Choose whole, nutrient-dense foods to fuel your body and mind. Prioritize your well-being by making conscious dietary choices for optimal health and vitality."
21,113,1,NA,"Nourish your body with whole, nutritious foods to support your well-being and overall health. Your dietary choices today shape your health tomorrow."
21,114,1,NA,"Choose wisely, nourish your body. Good dietary choices lead to well-being and good health. Make choices that support your overall wellness and vitality."
22,107,20,NA,"Choose a diet that fuels your body, mind, and soul. Nourish yourself with whole, nutrient-dense foods for vibrant health and well-being. Your body deserves the best."
22,109,1,NA,"Nourish your body with fruits, vegetables, whole grains, and lean proteins to fuel your health, boost your well-being, and live your best life. Choose health, choose happiness."
22,110,7,NA,"Take care of your body by fueling it with nutrient-dense foods. A healthy diet is key to maintaining well-being and promoting good health.Choose wisely."
