Step,ID,Count,InPromptCount,Statement
19,102,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
19,103,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
19,104,1,2,"Eating a balanced diet and staying active can significantly improve well-being and overall health."
20,76,100,43,"Eating a balanced diet and staying active can significantly enhance well-being."
20,105,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,106,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
20,107,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
20,108,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,109,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,76,62,27,"Eating a balanced diet and staying active can significantly enhance well-being."
21,105,5,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,106,9,4,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
21,108,24,13,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,110,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,111,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
21,112,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being."
21,113,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,114,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
22,76,23,7,"Eating a balanced diet and staying active can significantly enhance well-being."
22,106,10,3,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
22,108,67,34,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,115,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
22,116,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
22,117,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
22,118,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
22,119,1,1,"Choose foods that nourish your body and soul for optimal well-being."
23,108,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,120,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
23,121,1,2,"Eating a balanced diet and staying hydrated can greatly enhance your well-being."
23,122,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
23,123,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,124,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
24,108,90,33,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,123,10,6,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,125,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,126,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
24,127,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,128,1,2,"Eating a balanced diet and exercising regularly can significantly improve well-being and overall health."
24,129,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,108,96,39,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,123,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,126,3,2,"Eating a balanced diet and staying active can significantly boost well-being."
25,130,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,131,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
25,132,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
25,133,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
25,134,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,108,40,13,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,132,57,31,"Eating a balanced diet and staying active can significantly enhance your well-being."
26,134,3,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,135,1,2,"Eating a balanced diet and exercising regularly are key to maintaining well-being and good health."
26,136,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,137,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
26,138,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,139,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
27,132,100,43,"Eating a balanced diet and staying active can significantly enhance your well-being."
27,140,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
27,141,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,142,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
27,143,1,1,"Eating a balanced diet improves well-being and overall health."
27,144,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,132,99,41,"Eating a balanced diet and staying active can significantly enhance your well-being."
28,144,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,145,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
28,146,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,147,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
28,148,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
28,149,1,2,"Eating a balanced diet and staying active can significantly improve your well-being."
29,132,100,43,"Eating a balanced diet and staying active can significantly enhance your well-being."
29,150,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
29,151,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,152,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
29,153,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,154,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,132,93,41,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,152,1,0,"Eating a balanced diet and staying active can significantly boost well-being."
30,153,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,154,5,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,155,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
30,156,1,2,"Eating a balanced diet and exercising regularly can significantly boost your well-being."
30,157,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,158,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
30,159,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,132,98,41,"Eating a balanced diet and staying active can significantly enhance your well-being."
31,157,2,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,160,1,3,"Eating a balanced diet and exercising regularly can significantly boost well-being."
31,161,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
31,162,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,163,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
31,164,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,132,100,43,"Eating a balanced diet and staying active can significantly enhance your well-being."
32,165,1,1,"Eating a balanced diet and staying active improve overall well-being."
32,166,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
32,167,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
32,168,1,2,"Eating a balanced diet can significantly boost your well-being."
32,169,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
33,132,100,42,"Eating a balanced diet and staying active can significantly enhance your well-being."
33,170,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
33,171,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,172,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
33,173,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
33,174,1,3,"Eating a balanced diet and staying active can significantly enhance well-being."
34,132,24,6,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,170,31,18,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
34,173,24,10,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,174,21,8,"Eating a balanced diet and staying active can significantly enhance well-being."
34,175,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,176,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,177,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
34,178,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,179,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,170,9,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
35,173,62,29,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,174,14,3,"Eating a balanced diet and staying active can significantly enhance well-being."
35,175,3,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,176,3,0,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,179,9,6,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,180,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,181,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
35,182,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,183,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
35,184,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
36,173,100,41,"Eating a balanced diet and staying active can significantly enhance your well-being."
36,185,1,3,"Eating a balanced diet and exercising regularly can significantly boost well-being."
36,186,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,187,1,1,"Eating a balanced diet can significantly boost your well-being and overall health."
36,188,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
36,189,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
37,173,100,44,"Eating a balanced diet and staying active can significantly enhance your well-being."
37,190,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,191,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,192,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
37,193,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,194,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
38,173,92,42,"Eating a balanced diet and staying active can significantly enhance your well-being."
38,190,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,194,7,2,"Eating a balanced diet and staying active can significantly boost well-being."
38,195,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,196,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,197,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,198,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,199,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
39,173,100,44,"Eating a balanced diet and staying active can significantly enhance your well-being."
39,200,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
39,201,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
39,202,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,203,1,2,"Eating a balanced diet improves well-being and overall health."
39,204,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
40,173,46,24,"Eating a balanced diet and staying active can significantly enhance your well-being."
40,203,25,7,"Eating a balanced diet improves well-being and overall health."
40,204,29,13,"Eating a balanced diet and staying active can significantly boost well-being."
40,205,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,206,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
40,207,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
40,208,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
40,209,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,204,100,43,"Eating a balanced diet and staying active can significantly boost well-being."
41,210,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
41,211,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,212,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,213,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,214,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
42,204,100,43,"Eating a balanced diet and staying active can significantly boost well-being."
42,215,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,216,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,217,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,218,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,219,1,1,"Eating a balanced diet and staying hydrated are key to good health."
43,204,100,43,"Eating a balanced diet and staying active can significantly boost well-being."
43,220,1,2,"Choose foods that bring joy and nourishment for your body and soul."
43,221,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
43,222,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,223,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
43,224,1,2,"Eating a balanced diet and exercising regularly can significantly improve your well-being."
44,204,97,42,"Eating a balanced diet and staying active can significantly boost well-being."
44,224,3,3,"Eating a balanced diet and exercising regularly can significantly improve your well-being."
44,225,1,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
44,226,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
44,227,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,228,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
44,229,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,204,74,27,"Eating a balanced diet and staying active can significantly boost well-being."
45,228,26,15,"Eating a balanced diet and staying active can significantly enhance well-being."
45,230,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
45,231,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
45,232,1,2,"Eating a balanced diet boosts well-being and overall health."
45,233,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
45,234,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,204,100,42,"Eating a balanced diet and staying active can significantly boost well-being."
46,235,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
46,236,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,237,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,238,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,239,1,3,"Eating a balanced diet and staying active can significantly boost well-being."
47,204,100,42,"Eating a balanced diet and staying active can significantly boost well-being."
47,240,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
47,241,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
47,242,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,243,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
47,244,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
48,204,100,43,"Eating a balanced diet and staying active can significantly boost well-being."
48,245,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
48,246,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
48,247,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
48,248,1,1,"Eating a balanced diet and staying hydrated are key to maintaining well-being."
48,249,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
49,204,99,43,"Eating a balanced diet and staying active can significantly boost well-being."
49,247,1,0,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
49,250,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,251,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
49,252,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,253,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being."
49,254,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
50,204,100,44,"Eating a balanced diet and staying active can significantly boost well-being."
50,255,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
50,256,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
50,257,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
50,258,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,259,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
51,259,100,43,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
51,260,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
51,261,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,262,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
51,263,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
51,264,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
52,259,100,39,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
52,265,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,266,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,267,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
52,268,1,3,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
52,269,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,259,100,42,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
53,270,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
53,271,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
53,272,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
53,273,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
53,274,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
54,259,100,42,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
54,275,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
54,276,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
54,277,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
54,278,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
54,279,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
55,259,100,43,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
55,280,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
55,281,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
55,282,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
55,283,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
55,284,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
56,259,100,44,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
56,285,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
