Step,ID,Count,InPromptCount,Statement
18,97,1,2,"'Eating well fuels your body, enhancing energy and wellness.'"
18,98,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
18,99,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
19,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
19,100,1,1,"'Eat well, be well. A balanced diet fosters good health.'"
19,101,1,2,"'Eating well fuels your body, boosting energy and mood.'"
19,102,1,1,"'Eat well, be well. A balanced diet leads to better health.'"
19,103,1,1,"'Eating well nourishes your body and mind, enhancing overall health and well-being.'"
19,104,1,2,"'Eat well, be well. A balanced diet promotes health.'"
20,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
20,105,1,1,"'Eat well, be well. A balanced diet fosters health.'"
20,106,1,2,"'Eat wisely for better health.'"
20,107,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
20,108,1,2,"'Eat well, be well. A balanced diet promotes health.'"
20,109,1,1,"'Eat well, be well. A balanced diet boosts health.'"
21,76,100,42,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
21,110,1,2,"'A balanced diet enhances well-being and reduces illness. Choose wisely.'"
21,111,1,2,"'Eat wisely for better health.'"
21,112,1,1,"'Eat well, be well. A balanced diet keeps you healthy.'"
21,113,1,2,"'Eating a balanced, healthy diet improves well-being and overall health.'"
21,114,1,1,"'Eat well, be well. A balanced diet promotes health.'"
22,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
22,115,1,1,"'Eat well, feel better. A balanced diet equals better health.'"
22,116,1,1,"'Eat well for better health: a balanced diet boosts energy and wellness.'"
22,117,1,2,"'Eat wisely for better health.'"
22,118,1,1,"'Maintain well-being with a balanced diet rich in fruits, vegetables, and lean proteins.'"
22,119,1,1,"'Eating well fuels your body, enhancing energy and overall health.'"
23,76,100,40,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
23,120,1,2,"'A healthy diet boosts well-being and prevents diseases. Try it!'"
23,121,1,2,"'Eat well, feel better. A balanced diet fosters good health.'"
23,122,1,3,"'Eat wisely for better health.'"
23,123,1,1,"'A balanced diet boosts well-being and health. Make smart choices.'"
23,124,1,2,"'Eat well, be well. A balanced diet promotes health.'"
24,76,100,40,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
24,125,1,3,"'Eat well, feel better. A balanced diet equals better health.'"
24,126,1,2,"'Eat well, feel better. A balanced diet equals better health.'"
24,127,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
24,128,1,1,"'Eat well, be well. A balanced diet promotes health.'"
24,129,1,3,"'Choose a balanced diet for better health.'"
25,76,100,42,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
25,130,1,1,"'Eat well, be well. A balanced diet promotes health.'"
25,131,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
25,132,1,3,"'Eat well, be well. A balanced diet equals balanced life.'"
25,133,1,1,"'Eat well, be well. A balanced diet leads to better health.'"
25,134,1,1,"'Eat well for better health: a balanced diet boosts energy and wellness.'"
26,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
26,135,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
26,136,1,2,"'Eat well, be well. A balanced diet boosts health.'"
26,137,1,1,"'A balanced diet boosts well-being. Opt for fruits, veggies, lean proteins, and whole grains.'"
26,138,1,1,"'A balanced diet promotes well-being and good health. Make smart choices.'"
26,139,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
27,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
27,140,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
27,141,1,1,"'A balanced diet promotes well-being and good health.'"
27,142,1,2,"'Eat wisely for better health.'"
27,143,1,1,"'Eating well fuels your body, boosting energy and mood.'"
27,144,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
28,76,100,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
28,145,1,1,"'Eat wisely for better health.'"
28,146,1,1,"'Eat well for better health: a balanced diet boosts energy and wellness.'"
28,147,1,1,"'Choose a balanced diet for better health and well-being.'"
28,148,1,4,"'Eat well, be well. A balanced diet equals better health.'"
28,149,1,2,"'Eat well, feel better. A balanced diet equals better health.'"
29,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
29,150,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
29,151,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
29,152,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
29,153,1,1,"'Eat well, feel better. A balanced diet equals better health.'"
29,154,1,2,"'Eat well, be well. A balanced diet promotes health.'"
30,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
30,155,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
30,156,1,1,"'A balanced diet boosts well-being; choose fruits, veggies, lean proteins, and whole grains.'"
30,157,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
30,158,1,1,"'Eat well, be well. A balanced diet promotes health.'"
30,159,1,2,"'Eating well fuels your body, boosting energy and overall health.'"
31,76,100,45,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
31,160,1,1,"'Eat well, feel better. A balanced diet boosts energy and health.'"
31,161,1,1,"'A balanced diet promotes well-being and good health.'"
31,162,1,1,"'Eat well, be well. A balanced diet promotes health.'"
31,163,1,1,"'Eat wisely for better health.'"
31,164,1,1,"'Eat wisely for better health.'"
32,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
32,165,1,1,"'Eat well, be well. A balanced diet promotes health.'"
32,166,1,1,"'Choose a balanced diet for better health and well-being.'"
32,167,1,2,"'A balanced diet promotes well-being and good health.'"
32,168,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
32,169,1,1,"'Eat well, be well. A balanced diet promotes health.'"
33,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
33,170,1,2,"'Eat well, feel better. A balanced diet equals good health.'"
33,171,1,1,"'A balanced diet promotes well-being. Choose nutritious foods for better health.'"
33,172,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
33,173,1,2,"'A balanced diet promotes well-being and good health.'"
33,174,1,1,"'A balanced diet boosts well-being and energy. Opt for fruits, veggies, lean proteins, and whole grains.'"
34,76,100,45,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
34,175,1,1,"'A balanced diet promotes well-being and good health.'"
34,176,1,1,"'Eat well, be well. A balanced diet promotes health.'"
34,177,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
34,178,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
34,179,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
35,76,34,13,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
35,176,66,31,"'Eat well, be well. A balanced diet promotes health.'"
35,180,1,1,"'Eat well for better health; a balanced diet boosts energy, mood, and longevity.'"
35,181,1,1,"'Eat well, feel better. A balanced diet equals better health.'"
35,182,1,1,"'A balanced diet boosts well-being and energy. Choose nutritious foods for a healthier you.'"
35,183,1,2,"A balanced diet leads to better health and well-being. Choose wisely."
35,184,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
36,76,80,34,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
36,176,20,9,"'Eat well, be well. A balanced diet promotes health.'"
36,185,1,2,"'Eating well fuels your body, boosting energy and overall health.'"
36,186,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
36,187,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
36,188,1,2,"'Eat well, be well. A balanced diet promotes health.'"
36,189,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
37,76,100,45,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
37,190,1,1,"Eating a balanced, healthy diet improves well-being and overall health.ighet\n"
37,191,1,1,"'Eat wisely for better health.'"
37,192,1,1,"'A balanced diet promotes well-being and good health. Choose wisely.'"
37,193,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
37,194,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
38,76,98,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
38,192,1,0,"'A balanced diet promotes well-being and good health. Choose wisely.'"
38,193,1,0,"'Eat well, be well. A balanced diet equals balanced life.'"
38,195,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
38,196,1,2,"'Eat well for better health; balanced diet, more vitality.'"
38,197,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
38,198,1,1,"'Eat well, be well. A balanced diet promotes health.'"
38,199,1,1,"'A balanced diet promotes well-being and good health.'"
39,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
39,200,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
39,201,1,1,"'Eat well, be well. A healthy diet promotes vibrant health.'"
39,202,1,1,"'Eat well, be well. A balanced diet promotes health.'"
39,203,1,2,"'Eat well, be well. A balanced diet promotes health and happiness.'"
39,204,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
40,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
40,205,1,1,"'Choose a balanced diet for better health and well-being.'"
40,206,1,2,"'Eat wisely for better health.'"
40,207,1,1,"'Eating well fuels your body, enhancing energy and mood.'"
40,208,1,1,"'Eat well, be well. A balanced diet fosters health.'"
40,209,1,1,"'Eat well, feel well. A balanced diet equals better health.'"
41,76,96,39,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
41,205,2,1,"'Choose a balanced diet for better health and well-being.'"
41,207,2,2,"'Eating well fuels your body, enhancing energy and mood.'"
41,210,1,2,"'Eat wisely for better health.'"
41,211,1,2,"'Eat well, be well. A balanced diet enhances health.'"
41,212,1,1,"'Eat well, feel better. A balanced diet equals better health.'"
41,213,1,2,"'Eat well, be well. A balanced diet promotes health.'"
41,214,1,1,"'Eat wisely for better health.'"
42,76,98,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
42,210,1,0,"'Eat wisely for better health.'"
42,211,1,0,"'Eat well, be well. A balanced diet enhances health.'"
42,215,1,2,"'Eat well, be well. A balanced diet leads to better health.'"
42,216,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
42,217,1,1,"'Eating well fuels your body, boosting energy and mood. Start today with balanced meals.'"
42,218,1,1,"'Eat wisely for better health.'"
42,219,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
43,76,100,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
43,220,1,2,"'Eat well, feel better. A balanced diet promotes health and happiness.'"
43,221,1,2,"'Eat well, be well. A balanced diet promotes health.'"
43,222,1,2,"'Eat well, be well. A balanced diet promotes health.'"
43,223,1,1,"'Eat wisely for better health.'"
43,224,1,2,"'Eat wisely for better health.'"
44,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
44,225,1,1,"'Eat well, be well. A balanced diet promotes health.'"
44,226,1,1,"'Eating a balanced, healthy diet improves well-being and overall health.'"
44,227,1,2,"'Eat well, be well. A balanced diet promotes health.'"
44,228,1,1,"'A balanced diet enhances well-being and prevents diseases.'"
44,229,1,2,"'Eat well, be well. A balanced diet promotes health.'"
45,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
45,230,1,1,"'Eat well, be well. A balanced diet promotes health.'"
45,231,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
45,232,1,1,"'Eat well, be well. A balanced diet promotes health.'"
45,233,1,2,"'Eating well fuels your body, boosting energy and overall health.'"
45,234,1,1,"'Eat well, be well. A balanced diet promotes health.'"
46,76,100,45,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
46,235,1,1,"'Eat well, be well. A balanced diet promotes health.'"
46,236,1,1,"'Eat well, feel better. A balanced diet promotes health.'"
46,237,1,1,"'Eating well fuels your body, boosting energy and mood. Start today with balanced meals.'"
46,238,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
46,239,1,1,"'A balanced diet promotes well-being and good health. Choose wisely.'"
47,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
47,240,1,1,"'Eat well for better health; a balanced diet boosts energy and wellness.'"
47,241,1,1,"'Eat wisely for better health.'"
47,242,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
47,243,1,1,"'Eating well fuels your body, improving energy and mood.'"
47,244,1,1,"'Eating well fuels your body, enhancing energy and well-being.'"
48,76,100,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
48,245,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
48,246,1,2,"'Eat well, be well. A balanced diet boosts health, energy, and longevity.'"
48,247,1,2,"'Eat well, feel better. A balanced diet equals better health.'"
48,248,1,1,"'Eat well, be well. A balanced diet promotes health.'"
48,249,1,3,"'Eat well, be well. A balanced diet promotes health.'"
49,76,98,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
49,245,1,0,"'Eat well, be well. A balanced diet equals balanced life.'"
49,246,1,0,"'Eat well, be well. A balanced diet boosts health, energy, and longevity.'"
49,250,1,2,"'Eating well fuels your body, boosting energy and mood.'"
49,251,1,2,"'Eating well fuels your body, boosting energy and overall health.'"
49,252,1,1,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
49,253,1,1,"'Eat wisely for better health.'"
49,254,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
50,76,97,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
50,252,3,2,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
50,255,1,1,"'Eating well fuels your body, boosting energy and mood. Start today with balanced meals.'"
50,256,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
50,257,1,1,"'Eat well, be well. A balanced diet leads to better health.'"
50,258,1,2,"'Eat well for better health: a balanced diet boosts energy and wellbeing.'"
50,259,1,1,"'Eat well, be well. A balanced diet equals better health.'"
51,76,100,44,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
51,260,1,1,"'Eating well fuels your body, boosting energy and mood. Start today with balanced choices.'"
51,261,1,1,"'Eat wisely for better health.'"
51,262,1,1,"'Eat well, feel better. A balanced diet promotes health.'"
51,263,1,1,"'Eat well for better health: a balanced diet boosts energy and wellness.'"
51,264,1,2,"'Eating well fuels your body, improving energy and mood.'"
52,76,100,42,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
52,265,1,1,"'Eating well fuels your body, boosting energy and overall health.'"
52,266,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
52,267,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
52,268,1,3,"'Eat well, be well. A balanced diet promotes health.'"
52,269,1,1,"'Eat well, be well. A balanced diet promotes health.'"
53,76,100,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
53,270,1,2,"'Eat well, be well. A balanced diet promotes health.'"
53,271,1,3,"'Eat well, be well. A balanced diet equals balanced life.'"
53,272,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
53,273,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
53,274,1,1,"'Choose a balanced diet for better health and well-being.'"
54,76,97,42,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
54,274,3,2,"'Choose a balanced diet for better health and well-being.'"
54,275,1,1,"'Eating well fuels your body, boosting energy and mood. Start today with balanced meals.'"
54,276,1,1,"'Eat well, be well. A balanced diet promotes health.'"
54,277,1,1,"'Choose a balanced diet for better well-being.'"
54,278,1,2,"'Eat wisely for better health. A balanced diet equals a healthier you.'"
54,279,1,1,"'Eat well, feel better. A balanced diet promotes health.'"
55,76,100,45,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
55,280,1,1,"'A balanced diet promotes well-being and good health.'"
55,281,1,1,"'Eating well fuels your body, boosting energy and mood.'"
55,282,1,1,"Eating a balanced, healthy diet improves well-being and overall health.ighet\n"
55,283,1,1,"'Eat well, be well. A balanced diet promotes health.'"
55,284,1,1,"'Eat wisely for better health.'"
56,76,100,42,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
56,285,1,1,"'Eat well for better health: choose fruits, veggies, lean proteins, and whole grains.'"
56,286,1,3,"'Eat well, be well. A balanced diet promotes health.'"
56,287,1,1,"'Eat well, be well. A balanced diet promotes health.'"
56,288,1,2,"'Eat well, be well. A balanced diet keeps you healthy.'"
56,289,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
57,76,91,41,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
57,286,9,1,"'Eat well, be well. A balanced diet promotes health.'"
57,290,1,2,"'Eat well, be well. A balanced diet equals balanced life.'"
57,291,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
57,292,1,2,"'Eat well, be well. A balanced diet promotes good health.'"
57,293,1,2,"'A balanced diet fosters well-being and good health.'"
57,294,1,1,"'Eat well, be well. A balanced diet promotes health.'"
58,76,100,43,"'Eat well, feel better. A balanced diet boosts energy, mood, and overall health.'"
58,295,1,3,"'Eating well fuels your body, improving energy and mood.'"
58,296,1,1,"'Eat well, be well. A healthy diet promotes vitality and happiness.'"
58,297,1,1,"'Choose a balanced diet for optimal well-being.'"
58,298,1,1,"'Eat well, feel better. A balanced diet enhances health.'"
