Step,ID,Count,InPromptCount,Statement
13,70,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
13,71,1,2,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
13,72,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
13,73,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
13,74,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
14,32,94,42,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
14,72,6,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
14,75,1,3,"Choosing a balanced diet can significantly boost your well-being and overall health."
14,76,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
14,77,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
14,78,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
14,79,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
15,32,90,35,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
15,72,5,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
15,76,5,5,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
15,80,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
15,81,1,3,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
15,82,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
15,83,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
15,84,1,1,"Choosing fresh, balanced meals can significantly boost your well-being."
16,32,57,26,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
16,72,16,3,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
16,76,27,13,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
16,85,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
16,86,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
16,87,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
16,88,1,1,"Choose foods that nourish your body and soul, and remember that well-being is a journey, not a destination."
16,89,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
17,32,20,4,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
17,72,62,30,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
17,76,18,6,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
17,90,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
17,91,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
17,92,1,2,"Choose foods that nourish your body and soul, and remember that well-being is a journey, not a destination."
17,93,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
17,94,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
18,72,100,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
18,95,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
18,96,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
18,97,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
18,98,1,2,"Choose foods that nourish your body and soul, and let well-being be your reward."
18,99,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
19,72,88,35,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
19,98,12,10,"Choose foods that nourish your body and soul, and let well-being be your reward."
19,100,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
19,101,1,1,"Choosing a balanced diet can significantly boost your well-being and overall health."
19,102,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
19,103,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
19,104,1,1,"Eating a balanced diet and maintaining good health brings a great sense of well-being."
20,72,84,39,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
20,98,15,5,"Choose foods that nourish your body and soul, and let well-being be your reward."
20,103,1,0,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
20,105,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
20,106,1,1,"Eating a balanced diet and maintaining good hydration can significantly enhance your well-being and overall health."
20,107,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
20,108,1,1,"Eating a balanced diet and staying hydrated can greatly enhance your well-being and overall health."
20,109,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
21,72,91,39,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
21,105,1,0,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
21,107,8,4,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
21,110,1,2,"Eating a balanced diet and staying hydrated can significantly enhance your well-being and overall health."
21,111,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
21,112,1,2,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
21,113,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
21,114,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
22,72,100,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
22,115,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
22,116,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
22,117,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
22,118,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
22,119,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
23,116,93,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
23,117,2,0,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
23,118,5,3,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
23,120,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
23,121,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
23,122,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
23,123,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
23,124,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
24,116,100,43,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
24,125,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being and overall health."
24,126,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
24,127,1,1,"Eating a balanced diet and staying active can significantly boost your well-being and overall health."
24,128,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
24,129,1,2,"Choosing a balanced diet can significantly contribute to your well-being and overall health."
25,116,100,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
25,130,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
25,131,1,1,"Choose foods that nourish your body and soul, and let well-being be your reward."
25,132,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
25,133,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
25,134,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being and overall health."
26,116,100,43,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
26,135,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
26,136,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
26,137,1,2,"Eating a balanced diet and maintaining physical activity can significantly boost well-being and overall health."
26,138,1,2,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
26,139,1,1,"Choosing a balanced diet can significantly boost your well-being and overall health."
27,116,100,43,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
27,140,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
27,141,1,1,"Choose foods that nourish your body and soul, and remember that well-being is a journey, not a destination."
27,142,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
27,143,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
27,144,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
28,116,100,44,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
28,145,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
28,146,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
28,147,1,1,"Eating a balanced diet and staying hydrated are key to a good well-being."
28,148,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
28,149,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
29,116,8,4,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
29,146,48,23,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
29,149,44,17,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
29,150,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
29,151,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
29,152,1,2,"Choose foods that nourish your body and soul, and let well-being be your guiding light."
29,153,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being and overall health."
29,154,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
30,146,86,38,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
30,149,14,5,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
30,155,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
30,156,1,1,"Eating a balanced diet and exercising regularly can significantly boost your well-being and overall health."
30,157,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
30,158,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
30,159,1,1,"Choosing a balanced diet can greatly enhance your well-being and overall health."
31,146,100,41,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
31,160,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
31,161,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
31,162,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
31,163,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
31,164,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
32,146,100,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
32,165,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
32,166,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
32,167,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
32,168,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
32,169,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
33,146,100,44,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
33,170,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
33,171,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
33,172,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
33,173,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
33,174,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
34,146,46,15,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
34,171,17,6,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
34,173,28,15,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
34,174,9,6,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
34,175,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
34,176,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
34,177,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
34,178,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
34,179,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,146,72,29,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
35,171,2,0,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,173,19,12,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
35,174,5,2,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
35,177,2,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
35,180,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,181,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
35,182,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,183,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
35,184,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
36,146,82,37,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
36,173,18,7,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
36,185,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
36,186,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being and overall health."
36,187,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
36,188,1,2,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
36,189,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
37,146,100,38,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
37,190,1,3,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
37,191,1,3,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
37,192,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
37,193,1,3,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
37,194,1,2,"Choosing a balanced diet can greatly enhance your well-being and overall health."
38,146,95,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
38,191,4,2,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
38,192,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
38,195,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
38,196,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
38,197,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
38,198,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
38,199,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
39,146,96,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
39,191,1,0,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
39,196,3,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
39,200,1,2,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
39,201,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
39,202,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
39,203,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being and overall health."
39,204,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
40,146,100,41,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
40,205,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
40,206,1,2,"Eating a balanced diet and maintaining physical activity can significantly boost well-being and overall health."
40,207,1,1,"Choosing a balanced diet can greatly enhance your well-being and overall health."
40,208,1,3,"Choose foods that nourish your body and soul, and let well-being be your guiding light."
40,209,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
41,146,95,41,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
41,208,5,2,"Choose foods that nourish your body and soul, and let well-being be your guiding light."
41,210,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
41,211,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
41,212,1,1,"Choose fruits over sweets for a healthier snack that boosts well-being."
41,213,1,3,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
41,214,1,1,"Choose foods that nourish your body and soul, and enjoy every bite for good health."
42,146,100,42,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
42,215,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
42,216,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
42,217,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
42,218,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
42,219,1,2,"Eating a balanced diet and staying hydrated can significantly boost well-being and overall health."
43,146,91,36,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
43,215,8,7,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
43,216,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
43,220,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
43,221,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
43,222,1,1,"Choose foods that nourish your body and soul, and let well-being be your guiding light."
43,223,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
43,224,1,2,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
44,146,100,45,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
44,225,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
44,226,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
44,227,1,1,"Eating a balanced diet and maintaining good well-being are essential for a healthy life."
44,228,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
44,229,1,1,"Eating a balanced diet and staying hydrated can greatly enhance your well-being and overall health."
45,225,88,38,"Eating a balanced diet and staying active can greatly enhance your well-being and overall health."
45,228,12,3,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
45,230,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
45,231,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
