Step,ID,Count,InPromptCount,Statement
14,63,4,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,75,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
14,76,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,77,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
14,78,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
14,79,1,4,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
15,48,96,42,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
15,79,4,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
15,80,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
15,81,1,1,"'Eat well, be well. Choose foods that fuel your life for optimal health!'"
15,82,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
15,83,1,2,"'Eat well, be well. Small changes in your diet can lead to big differences in your life!'"
15,84,1,2,"'Fuel your body with balance & joy in every meal! 🍼🍎✨'"
16,48,99,43,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
16,84,1,0,"'Fuel your body with balance & joy in every meal! 🍼🍎✨'"
16,85,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
16,86,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
16,87,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
16,88,1,3,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
16,89,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your heart happy!'"
17,48,92,38,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
17,87,6,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
17,88,2,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
17,90,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
17,91,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
17,92,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
17,93,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
17,94,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
18,48,95,37,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
18,87,4,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
18,92,1,3,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
18,95,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
18,96,1,1,"'Eat wisely, live beautifully: nourish your body for a vibrant life!'"
18,97,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
18,98,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
18,99,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
19,48,94,43,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
19,98,6,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
19,100,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
19,101,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
19,102,1,2,"'Eat well, feel well. Small changes in your diet can lead to a big difference in your life!'"
19,103,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
19,104,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life! 🍽️💪'"
20,48,4,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
20,98,3,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
20,104,93,43,"'Eat well, be well. Small changes in your diet can make a big difference in your life! 🍽️💪'"
20,105,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,106,1,1,"'Eat well, feel well. Choose foods that fuel your journey to wellness!'"
20,107,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
20,108,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
20,109,1,1,"'Eat well, be well. Choose foods that fuel your life.'"
21,98,25,9,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
21,104,73,35,"'Eat well, be well. Small changes in your diet can make a big difference in your life! 🍽️💪'"
21,109,2,0,"'Eat well, be well. Choose foods that fuel your life.'"
21,110,1,2,"'Eat wisely for a life well-lived—small changes in diet can lead to big differences in health!'"
21,111,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
21,112,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
21,113,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
21,114,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
22,104,100,44,"'Eat well, be well. Small changes in your diet can make a big difference in your life! 🍽️💪'"
22,115,1,1,"'Eat well, feel well. Small changes in your diet can yield big benefits for your health!'"
22,116,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
22,117,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
22,118,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
22,119,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
23,104,14,11,"'Eat well, be well. Small changes in your diet can make a big difference in your life! 🍽️💪'"
23,116,1,0,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
23,117,25,7,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
23,118,60,25,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
23,120,1,1,"'Eat well, be well. Small changes in your diet can unlock big benefits for your health!'"
23,121,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
23,122,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
23,123,1,3,"'Eat well, feel well—choose foods that fuel your spirit and vitality!'"
23,124,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
24,118,93,38,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
24,123,7,3,"'Eat well, feel well—choose foods that fuel your spirit and vitality!'"
24,125,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy.'"
24,126,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy!'"
24,127,1,1,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and lead to a healthier life! 💪🥗😄"
24,128,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
24,129,1,2,"'Eat wisely, be well. Small choices lead to big changes in your health and happiness.'"
25,123,13,8,"'Eat well, feel well—choose foods that fuel your spirit and vitality!'"
25,125,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy.'"
25,126,4,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy!'"
25,128,82,32,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
25,130,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
25,131,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
25,132,1,1,"'Eat wisely for a life well-lived—small choices lead to big differences in health and happiness!'"
25,133,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
25,134,1,2,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life! 🌟💬"
26,128,100,44,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
26,135,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
26,136,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
26,137,1,2,"'Eat well, be well. Choose foods that fuel your spirit and keep you smiling!'"
26,138,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
26,139,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
27,128,12,7,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
27,135,5,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
27,137,83,37,"'Eat well, be well. Choose foods that fuel your spirit and keep you smiling!'"
27,140,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
27,141,1,1,"'Eat wisely for a life well-lived—fuel your body with balance and joy!'"
27,142,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
27,143,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
27,144,1,1,"'Eat well, be well. Choose wisely for yourself and others.'"
28,135,30,11,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
28,142,21,9,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
28,143,49,23,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
28,145,1,2,"'Eat wisely, live better—fuel your body with choice, not just calories!'"
28,146,1,1,"'Eat well, be well. Choose nutritious foods for a happier, healthier you!'"
28,147,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
28,148,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
28,149,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
29,135,97,44,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
29,143,3,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
29,150,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
29,151,1,2,"'Eat wisely for a life well-lived—small changes in your diet can lead to big benefits in your health!'"
29,152,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
29,153,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
29,154,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
30,135,3,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
30,150,4,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
30,151,5,3,"'Eat wisely for a life well-lived—small changes in your diet can lead to big benefits in your health!'"
30,152,81,31,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
30,153,6,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
30,154,1,3,"'Eat well, be well. Choose foods that fuel your body and soul.'"
30,155,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
30,156,1,1,"'Fuel your body with love: choose fresh, balanced meals for optimal well-being!'"
30,157,1,2,"'Fuel your body with goodness, not just calories. Small, smart choices can lead to big well-being!'"
30,158,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant, healthy life!'"
30,159,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
31,152,2,0,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
31,153,1,0,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
31,159,97,44,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
31,160,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
31,161,1,1,"'Eat well, be well. Choose fresh, choose life!'"
31,162,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
31,163,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
31,164,1,1,"'Choose foods that nourish your body and soul—balance is key to a vibrant life!'"
32,159,2,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
32,160,95,44,"'Eat well, be well. Choose foods that fuel your body and soul!'"
32,162,2,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
32,163,1,0,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
32,165,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your body happy.'"
32,166,1,1,"Elevate your well-being with mindful choices: nourish your body with wholesome, balanced meals for a vibrant life! 🌟💬"
32,167,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
32,168,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
32,169,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
33,166,22,9,"Elevate your well-being with mindful choices: nourish your body with wholesome, balanced meals for a vibrant life! 🌟💬"
33,168,78,33,"'Eat well, be well. Choose foods that fuel your body and soul!'"
33,170,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
33,171,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
33,172,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
33,173,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
33,174,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
34,166,56,24,"Elevate your well-being with mindful choices: nourish your body with wholesome, balanced meals for a vibrant life! 🌟💬"
34,168,44,21,"'Eat well, be well. Choose foods that fuel your body and soul!'"
34,175,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
34,176,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
34,177,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
34,178,1,1,"'Eat well, feel well—small changes lead to big results!'"
34,179,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
35,175,61,26,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
35,176,34,14,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
35,178,5,2,"'Eat well, feel well—small changes lead to big results!'"
35,180,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
35,181,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
35,182,1,3,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
35,183,1,1,"'Eat well, feel well. Small changes in your plate can lead to big differences in your life.'"
35,184,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
36,176,100,41,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
36,185,1,2,"'Eat well, be well. Choose mindful meals for a life filled with vitality.'"
36,186,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
36,187,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health!'"
36,188,1,2,"'Fuel your body with balance & joy in every bite! 🍽️💪'"
36,189,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
37,176,96,42,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
37,186,1,0,"'Eat well, be well. Choose foods that fuel your life!'"
37,187,2,0,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health!'"
37,188,1,0,"'Fuel your body with balance & joy in every bite! 🍽️💪'"
37,190,1,1,"'Eat well, feel well. Small changes in your plate can lead to big changes in your life!'"
37,191,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
37,192,1,2,"'Eat well, feel well. Small changes in your plate can lead to big improvements in your life!'"
37,193,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
37,194,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
38,194,100,44,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
38,195,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
38,196,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
38,197,1,2,"'Elevate your well-being with mindful choices: nourish your body with wholesome, balanced meals for a vibrant life!'"
38,198,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
38,199,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier you!'"
39,194,40,20,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
39,195,34,13,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
39,196,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
39,197,25,9,"'Elevate your well-being with mindful choices: nourish your body with wholesome, balanced meals for a vibrant life!'"
39,200,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
39,201,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
39,202,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingBegins'"
39,203,1,2,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
39,204,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life.'"
40,194,84,37,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
40,195,16,5,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
40,205,1,1,"'Eat well, feel well. Small, smart choices lead to big smiles!'"
40,206,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
40,207,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
40,208,1,2,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!"
40,209,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
41,195,97,43,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
41,208,3,0,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!"
41,210,1,1,"'Eat well, be well. Small changes in your diet can lead to big benefits for your health.'"
