Step,ID,Count,InPromptCount,Statement
13,72,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
13,73,1,1,"Eating a balanced, colorful diet filled with fruits and veggies can boost your well-being and energize your life!🌱💚"
13,74,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
14,59,97,44,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
14,71,3,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,75,1,1,"'Eat well, be well. Choose foods that nourish you and your community. 🍏🍎✨'"
14,76,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
14,77,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
14,78,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
14,79,1,1,"'Eat well, be well. Choose foods that fuel your life and vitality. #WellBeingWednesday'"
15,59,44,18,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
15,71,19,9,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
15,75,11,4,"'Eat well, be well. Choose foods that nourish you and your community. 🍏🍎✨'"
15,76,24,11,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
15,77,2,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
15,80,1,2,"'Elevate your well-being with a balanced diet and daily good choices! 💚'"
15,81,1,1,"'Fuel your body with good choices for even better days! 🍽️💪'"
15,82,1,1,"'Eat well, feel well. Small, smart choices lead to big smiles and wellness!'"
15,83,1,2,"'Eat well, be well. Choose foods that fuel your body and soul. #WellnessWedges'"
15,84,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
16,59,78,33,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
16,71,3,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,75,6,3,"'Eat well, be well. Choose foods that nourish you and your community. 🍏🍎✨'"
16,76,13,6,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
16,85,1,2,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
16,86,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
16,87,1,2,"Elevate your well-being with mindful choices: a balanced diet + regular exercise = a healthier you!"
16,88,1,1,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
16,89,1,1,"'Choose foods that nourish your body and soul for a life filled with boundless energy and joy!'"
17,59,71,36,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
17,75,1,0,"'Eat well, be well. Choose foods that nourish you and your community. 🍏🍎✨'"
17,76,21,6,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
17,85,1,0,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
17,87,4,1,"Elevate your well-being with mindful choices: a balanced diet + regular exercise = a healthier you!"
17,89,2,0,"'Choose foods that nourish your body and soul for a life filled with boundless energy and joy!'"
17,90,1,2,"'Elevate your well-being with mindful choices: a balanced diet + regular exercise = a healthier you!'"
17,91,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your well-being!'"
17,92,1,1,"'Eat well, feel well. Small changes, big impact on your health and happiness!'"
17,93,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
17,94,1,2,"'Eat well, be well. Choose wisely for a life filled with energy and joy!'"
18,59,91,41,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
18,76,3,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
18,94,6,1,"'Eat well, be well. Choose wisely for a life filled with energy and joy!'"
18,95,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
18,96,1,2,"'Choose foods that fuel your body and soul. Small, mindful changes can lead to big well-being wins!'"
18,97,1,2,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
18,98,1,1,"'Start your day with a balanced plate for a balanced life 🌟'"
18,99,1,1,"'Eat well, be well. Choose nutritious foods for a brighter future!'"
19,59,92,41,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
19,99,8,1,"'Eat well, be well. Choose nutritious foods for a brighter future!'"
19,100,1,2,"'Eat well, be well. Choose foods that fuel your life, not just your cravings. #WellBeingWedges'"
19,101,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
19,102,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
19,103,1,2,"'Choose foods that nourish your body and soul for a life filled with vitality and joy!'"
19,104,1,2,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #WellnessWednesday challenge and share your healthy recipes and fitness tips!"
20,59,46,19,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
20,99,12,4,"'Eat well, be well. Choose nutritious foods for a brighter future!'"
20,100,10,7,"'Eat well, be well. Choose foods that fuel your life, not just your cravings. #WellBeingWedges'"
20,104,32,13,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #WellnessWednesday challenge and share your healthy recipes and fitness tips!"
20,105,1,1,"'Eat well, be well. Choose nutrients over nonsense for a life full of energy and joy!'"
20,106,1,1,"Eating a balanced, colorful diet brings joy and wellness, making every day better!"
20,107,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
20,108,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier life!'"
20,109,1,1,"'Eat well, feel well. Small changes, big impacts on your health and happiness!'"
21,59,12,5,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
21,104,66,27,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #WellnessWednesday challenge and share your healthy recipes and fitness tips!"
21,108,14,7,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier life!'"
21,109,8,3,"'Eat well, feel well. Small changes, big impacts on your health and happiness!'"
21,110,1,2,"'Fuel your body with love: choose foods that make you happy & healthy! #WellBeing #DietaryChoices'"
21,111,1,2,"'Eat well, be well. Choose wisely, feel the difference!'"
21,112,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
21,113,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
21,114,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,59,25,9,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
22,104,26,14,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #WellnessWednesday challenge and share your healthy recipes and fitness tips!"
22,108,6,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier life!'"
22,109,18,7,"'Eat well, feel well. Small changes, big impacts on your health and happiness!'"
22,112,15,10,"'Eat well, be well. Choose foods that nourish your body and soul.'"
22,113,7,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,114,3,0,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,115,1,2,"'Boost your well-being with balanced choices: a few mindful bites can make a big difference!'"
22,116,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant, healthier you!'"
22,117,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
22,118,1,1,"'Eat well, be well. Choose foods that nourish your body and mind for a brighter, healthier you!'"
22,119,1,2,"'Eat well, feel well. Small choices lead to big well-being!'"
23,104,1,0,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #WellnessWednesday challenge and share your healthy recipes and fitness tips!"
23,109,29,16,"'Eat well, feel well. Small changes, big impacts on your health and happiness!'"
23,112,41,16,"'Eat well, be well. Choose foods that nourish your body and soul.'"
23,113,7,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
23,115,4,4,"'Boost your well-being with balanced choices: a few mindful bites can make a big difference!'"
23,116,6,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant, healthier you!'"
23,117,10,4,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
23,119,2,0,"'Eat well, feel well. Small choices lead to big well-being!'"
23,120,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
23,121,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
23,122,1,2,"'Eat well, feel well. Simple choices lead to great health!'"
23,123,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
23,124,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
24,112,3,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
24,113,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
24,115,2,1,"'Boost your well-being with balanced choices: a few mindful bites can make a big difference!'"
24,117,2,3,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
24,122,21,9,"'Eat well, feel well. Simple choices lead to great health!'"
24,123,59,20,"'Eat well, be well. Choose foods that fuel your body and soul!'"
24,124,12,5,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
24,125,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
24,126,1,1,"'Elevate your well-being with mindful choices: balance, nature, and joy in every bite!'"
24,127,1,3,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health!'"
24,128,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. 🌟'"
24,129,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health and happiness.'"
25,123,3,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
25,124,97,37,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
25,130,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
25,131,1,4,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
25,132,1,3,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
25,133,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
25,134,1,3,"'Eat well, be well. Choose healthy, happy options for you and your loved ones.'"
26,124,95,42,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
26,131,4,2,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
26,132,1,0,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
26,135,1,2,"Elevate your well-being with wholesome choices; nourish your body, and thrive!"
26,136,1,1,"'Elevate your well-being with nutritious choices and balanced meals. Join the journey to healthier living today!'"
26,137,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
26,138,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
26,139,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier, happier you!'"
27,124,4,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
27,135,11,5,"Elevate your well-being with wholesome choices; nourish your body, and thrive!"
27,138,85,33,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
27,140,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
27,141,1,2,"'Fuel your body with good choices for a vibrant life! 🌟'"
27,142,1,1,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
27,143,1,4,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
27,144,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
28,135,19,7,"Elevate your well-being with wholesome choices; nourish your body, and thrive!"
28,138,42,21,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
28,143,2,0,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
28,144,37,16,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
28,145,1,1,"'Eat well, be well. Small, smart choices lead to big smiles and good health!'"
28,146,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthy life!'"
28,147,1,2,"'Eat well, be well. Choose foods that nourish you and your community. #WellBeing #GoodHealth'"
28,148,1,1,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthy life!"
28,149,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
29,138,36,17,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
29,144,57,26,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
29,147,4,2,"'Eat well, be well. Choose foods that nourish you and your community. #WellBeing #GoodHealth'"
29,148,3,0,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthy life!"
29,150,1,1,"'Fuel your body with goodness, not just calories. Join the movement towards whole, wholesome foods for a healthier you!'"
29,151,1,1,"'Eat well, be well. Choose foods that fuel your life.'"
29,152,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsChoices'"
29,153,1,1,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
29,154,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
30,138,4,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
30,144,10,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
30,150,2,1,"'Fuel your body with goodness, not just calories. Join the movement towards whole, wholesome foods for a healthier you!'"
30,152,3,5,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsChoices'"
30,153,67,31,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
30,154,14,5,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
30,155,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
30,156,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
30,157,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
30,158,1,1,"'Fuel your body with goodness, not just calories. Small, smart choices lead to big well-being!'"
30,159,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
31,153,100,44,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
31,160,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy.'"
31,161,1,1,"'Eat well, be well. Choose foods that fuel your life, not just your cravings. #WellnessWednesday'"
31,162,1,2,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
31,163,1,1,"'Eat well, feel well. Small, smart choices lead to big benefits!'"
31,164,1,1,"'Fuel your body with good choices for a life filled with vitality and joy!'"
32,153,7,2,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
32,162,93,42,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
32,165,1,1,"'Eat well, feel well. Simple choices lead to big gains in health and happiness!'"
32,166,1,1,"'Elevate your well-being with balanced choices. #EcoFriendlyEats'"
32,167,1,2,"Elevate your well-being with wholesome choices; nourish your body, love your life!"
32,168,1,1,"'Eat well, be well. Choose wisely for a life well-lived.'"
32,169,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeing #GoodHealth'"
33,153,14,3,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
33,162,67,33,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
33,167,19,7,"Elevate your well-being with wholesome choices; nourish your body, love your life!"
33,170,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep you smiling!'"
33,171,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
33,172,1,2,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
33,173,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
33,174,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
34,153,3,0,"'Eat well, feel well. Small, smart choices lead to big well-being!'"
34,162,71,33,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
34,167,26,8,"Elevate your well-being with wholesome choices; nourish your body, love your life!"
34,175,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
34,176,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
34,177,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
34,178,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
34,179,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday 🌟'"
35,167,5,3,"Elevate your well-being with wholesome choices; nourish your body, love your life!"
35,175,8,6,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
35,176,2,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
35,177,19,6,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
35,179,66,26,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday 🌟'"
35,180,1,2,"'Choose foods that fuel your well-being, small changes add up to big results! 🍉💪'"
35,181,1,2,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
35,182,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
