Step,ID,Count,InPromptCount,Statement
6,11,31,13," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
6,12,3,1," Eating well = living well."
6,14,15,7," 'Eating a balanced diet is key to maintaining good health and well-being.'"
6,15,3,0," 'Eating a balanced diet promotes well-being and good health.'"
6,21,8,3," 'Eating healthy foods and staying hydrated is essential for maintaining well-being and preventing illness.'"
6,25,6,1," 'Eating well and exercising regularly is the key to a healthy, happy life.'"
6,26,13,5," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
6,30,6,2," 'Eating a balanced diet can improve your health and boost your well-being.'"
6,31,2,0," 'Eating a balanced diet can boost your energy and well-being.'"
6,32,1,1," Eating a balanced diet supports overall well-being and good health."
6,33,1,0," 'Healthy eating fuels a happy life.'"
6,34,1,0," A healthy diet and positive lifestyle choices promote well-being and longevity."
6,35,1,2," 'Eating a balanced diet and prioritizing self-care can greatly enhance your overall well-being and health.'"
6,36,1,1," 'Eating well nourishes the body, promoting good health and overall well-being.'"
6,37,1,1," 'Eating well promotes good health and well-being.'"
6,38,1,1," 'Eating a balanced diet and prioritizing self-care leads to better well-being and overall health.'"
6,39,1,1," 'Eating healthily is key to maintaining a balanced well-being!'"
7,4,1,0,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
7,5,10,4,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
7,11,27,17," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
7,12,1,2," Eating well = living well."
7,14,11,5," 'Eating a balanced diet is key to maintaining good health and well-being.'"
7,21,1,0," 'Eating healthy foods and staying hydrated is essential for maintaining well-being and preventing illness.'"
7,25,1,0," 'Eating well and exercising regularly is the key to a healthy, happy life.'"
7,26,27,8," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
7,30,1,2," 'Eating a balanced diet can improve your health and boost your well-being.'"
7,32,1,0," Eating a balanced diet supports overall well-being and good health."
7,35,16,4," 'Eating a balanced diet and prioritizing self-care can greatly enhance your overall well-being and health.'"
7,37,2,1," 'Eating well promotes good health and well-being.'"
7,38,1,0," 'Eating a balanced diet and prioritizing self-care leads to better well-being and overall health.'"
7,40,1,2," 'Eating a balanced diet promotes overall well-being and good health.'"
7,41,1,1," Eating a balanced diet and staying active are keys to well-being and good health."
7,42,1,2," A balanced diet is key to maintaining good health and well-being."
7,43,1,1," 'Eating a balanced diet promotes physical and mental well-being.'"
7,44,1,1," 'Eating a balanced diet promotes good health and well-being.'"
8,5,8,2,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
8,11,40,19," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
8,12,4,0," Eating well = living well."
8,14,11,4," 'Eating a balanced diet is key to maintaining good health and well-being.'"
8,26,11,9," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
8,30,2,1," 'Eating a balanced diet can improve your health and boost your well-being.'"
8,35,4,1," 'Eating a balanced diet and prioritizing self-care can greatly enhance your overall well-being and health.'"
8,37,4,1," 'Eating well promotes good health and well-being.'"
8,40,2,0," 'Eating a balanced diet promotes overall well-being and good health.'"
8,42,7,3," A balanced diet is key to maintaining good health and well-being."
8,43,4,2," 'Eating a balanced diet promotes physical and mental well-being.'"
8,44,3,0," 'Eating a balanced diet promotes good health and well-being.'"
8,45,1,1," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
8,46,1,1," 'Eating well, staying active, and practicing self-care can enhance overall well-being and promote good health.'"
8,47,1,3," Eating a balanced diet promotes well-being and good health."
8,48,1,1," 'Nourish your body with wholesome foods, embrace an active lifestyle, and prioritize self-care for lasting well-being.'"
8,49,1,2," 'Eating a balanced diet and prioritizing self-care promotes overall well-being.'"
9,5,5,1,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
9,11,18,10," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
9,14,21,8," 'Eating a balanced diet is key to maintaining good health and well-being.'"
9,26,16,6," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
9,30,13,4," 'Eating a balanced diet can improve your health and boost your well-being.'"
9,37,2,2," 'Eating well promotes good health and well-being.'"
9,42,20,9," A balanced diet is key to maintaining good health and well-being."
9,45,4,2," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
9,47,1,0," Eating a balanced diet promotes well-being and good health."
9,50,1,2," Eating nutritious foods and staying active can boost your well-being and improve your overall health."
9,51,1,1," Eating well and staying active can improve overall health and well-being."
9,52,1,2," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
9,53,1,2," Eating healthily and exercising regularly can boost your well-being and improve your overall health."
9,54,1,1," 'Eating a balanced diet is key to long-term well-being and good health. Make smart choices!'"
10,11,28,16," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
10,14,7,1," 'Eating a balanced diet is key to maintaining good health and well-being.'"
10,26,14,4," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
10,30,10,4," 'Eating a balanced diet can improve your health and boost your well-being.'"
10,37,6,4," 'Eating well promotes good health and well-being.'"
10,42,14,2," A balanced diet is key to maintaining good health and well-being."
10,45,7,7," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
10,52,3,3," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
10,53,10,4," Eating healthily and exercising regularly can boost your well-being and improve your overall health."
10,54,1,0," 'Eating a balanced diet is key to long-term well-being and good health. Make smart choices!'"
10,55,1,1," 'Eating a balanced diet and prioritizing self-care are key to achieving optimal well-being.'"
10,56,1,1," Eating well, staying active, and prioritizing self-care are key to achieving optimal health and well-being."
10,57,1,1," 'Eating a balanced diet is key to maintaining good health and well-being.'"
10,58,1,1," 'Eating healthy, staying active, and practicing self-care brings a wealth of well-being.'"
10,59,1,1," Eating a balanced diet promotes good health and well-being."
11,11,25,10," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
11,14,10,4," 'Eating a balanced diet is key to maintaining good health and well-being.'"
11,26,5,3," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
11,30,2,1," 'Eating a balanced diet can improve your health and boost your well-being.'"
11,37,9,4," 'Eating well promotes good health and well-being.'"
11,42,9,6," A balanced diet is key to maintaining good health and well-being."
11,45,11,4," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
11,52,26,11," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
11,53,3,1," Eating healthily and exercising regularly can boost your well-being and improve your overall health."
11,60,1,1," 'Nourish yourself with a balanced diet and maintain a healthy lifestyle for optimal well-being.'"
11,61,1,1," 'Eating well promotes health and well-being.'"
11,62,1,1," 'Healthy eating for well-being: choose a balanced diet.'"
11,63,1,1," Eating a balanced diet is key to achieving and maintaining good health."
11,64,1,2," 'Eating well and staying active is key to achieving and maintaining good health.'"
12,11,16,7," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
12,14,14,4," 'Eating a balanced diet is key to maintaining good health and well-being.'"
12,26,3,2," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
12,30,2,0," 'Eating a balanced diet can improve your health and boost your well-being.'"
12,37,5,3," 'Eating well promotes good health and well-being.'"
12,42,7,2," A balanced diet is key to maintaining good health and well-being."
12,45,18,10," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
12,52,29,12," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
12,60,1,1," 'Nourish yourself with a balanced diet and maintain a healthy lifestyle for optimal well-being.'"
12,64,5,2," 'Eating well and staying active is key to achieving and maintaining good health.'"
12,65,1,1," 'Eating right is the key to a healthy, happy life.'"
12,66,1,2," 'Eating a balanced diet promotes well-being and good health.'"
12,67,1,1," 'Maintain a balanced diet and prioritize physical activity for optimal well-being.'"
12,68,1,2," 'Making nutritious choices for a healthy mind and body is the key to lasting well-being.'"
12,69,1,1," Eating healthy foods and exercising regularly can improve your well-being and reduce the risk of chronic diseases."
13,11,26,14," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
13,14,6,2," 'Eating a balanced diet is key to maintaining good health and well-being.'"
13,26,4,3," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
13,37,14,6," 'Eating well promotes good health and well-being.'"
13,42,3,4," A balanced diet is key to maintaining good health and well-being."
13,45,20,5," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
13,52,19,5," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
13,64,6,1," 'Eating well and staying active is key to achieving and maintaining good health.'"
13,66,1,0," 'Eating a balanced diet promotes well-being and good health.'"
13,68,1,1," 'Making nutritious choices for a healthy mind and body is the key to lasting well-being.'"
13,70,1,1," 'Eat well, feel better!'"
13,71,1,1," 'Maintaining a balanced diet and mindful eating habits promotes physical and mental well-being.'"
13,72,1,2," Eating nutritious foods and staying active are key to maintaining good health and well-being."
13,73,1,2," Eating healthy, staying active, and prioritizing wellness are key to a happy, healthy life."
13,74,1,3," 'A balanced diet promotes well-being, boosts energy, and supports a healthy lifestyle.'"
14,11,41,21," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
14,14,3,1," 'Eating a balanced diet is key to maintaining good health and well-being.'"
14,26,5,3," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
14,37,11,5," 'Eating well promotes good health and well-being.'"
14,42,9,2," A balanced diet is key to maintaining good health and well-being."
14,45,12,5," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
14,52,5,3," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
14,64,2,0," 'Eating well and staying active is key to achieving and maintaining good health.'"
14,68,1,0," 'Making nutritious choices for a healthy mind and body is the key to lasting well-being.'"
14,70,1,0," 'Eat well, feel better!'"
14,74,10,4," 'A balanced diet promotes well-being, boosts energy, and supports a healthy lifestyle.'"
14,75,1,1," Eat well, stay happy, live long."
14,76,1,1," Eating a balanced diet and making healthy choices can improve well-being and promote good health."
14,77,1,1," Eating well, staying active, and stressing less leads to better health and well-being."
14,78,1,1," 'Eating a balanced diet and staying active contributes to a happier, healthier life.'"
14,79,1,2," 'Healthy choices lead to a well-being boost, so choose wisely.'"
15,11,37,15," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
15,14,2,0," 'Eating a balanced diet is key to maintaining good health and well-being.'"
15,26,8,5," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
15,37,4,1," 'Eating well promotes good health and well-being.'"
15,42,4,5," A balanced diet is key to maintaining good health and well-being."
15,45,18,9," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
15,52,12,5," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
15,74,9,3," 'A balanced diet promotes well-being, boosts energy, and supports a healthy lifestyle.'"
15,76,2,0," Eating a balanced diet and making healthy choices can improve well-being and promote good health."
15,77,1,0," Eating well, staying active, and stressing less leads to better health and well-being."
15,79,3,1," 'Healthy choices lead to a well-being boost, so choose wisely.'"
15,80,1,1," Eating a balanced diet promotes overall wellness and helps maintain a healthy lifestyle."
15,81,1,1," 'Eating a balanced diet and prioritizing self-care promotes overall well-being and good health.'"
15,82,1,1," 'Eating a balanced diet rich in nutrients is key to achieving optimal health and well-being.'"
15,83,1,1," 'Eating a balanced diet and prioritizing self-care promotes overall well-being.'"
15,84,1,2," 'Eating a balanced diet and prioritizing wellness is key to long-term good health.'"
16,11,38,11," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
16,26,6,4," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
16,37,9,5," 'Eating well promotes good health and well-being.'"
16,42,6,2," A balanced diet is key to maintaining good health and well-being."
16,45,17,13," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
16,52,10,6," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
16,74,8,0," 'A balanced diet promotes well-being, boosts energy, and supports a healthy lifestyle.'"
16,79,6,2," 'Healthy choices lead to a well-being boost, so choose wisely.'"
16,85,1,1," 'Healthy eating habits lead to a better life.'"
16,86,1,1," Eating a balanced diet is key to maintaining good health and well-being."
16,87,1,1," 'Eating well, staying active, and prioritizing self-care are key to achieving and maintaining good health.'"
16,88,1,2," Eating well and staying fit is key to a happy, healthy life."
16,89,1,2," 'Eating well can boost your health and bring you more joy in everyday life.'"
17,11,40,15," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
17,26,4,2," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
17,37,9,3," 'Eating well promotes good health and well-being.'"
17,42,9,5," A balanced diet is key to maintaining good health and well-being."
17,45,15,8," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
17,52,12,3," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
17,79,7,3," 'Healthy choices lead to a well-being boost, so choose wisely.'"
17,85,1,0," 'Healthy eating habits lead to a better life.'"
17,87,1,0," 'Eating well, staying active, and prioritizing self-care are key to achieving and maintaining good health.'"
17,88,1,0," Eating well and staying fit is key to a happy, healthy life."
17,89,1,0," 'Eating well can boost your health and bring you more joy in everyday life.'"
17,90,1,1," 'Eating nutritious foods is a key to maintaining well-being and good health.'"
17,91,1,2," 'Eating a balanced diet is key to maintaining good health and well-being.'"
17,92,1,2," Eating nutritious foods and staying active are key to achieving and maintaining good health."
17,93,1,4," 'Eating well and staying active can boost your energy, mood, and overall well-being.'"
17,94,1,2," Eating a balanced diet and staying hydrated can boost overall well-being and promote good health."
18,11,32,10," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
18,26,7,5," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
18,37,8,2," 'Eating well promotes good health and well-being.'"
18,45,19,11," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
18,52,2,1," Eating nutritious foods, exercising regularly, and prioritizing self-care can significantly improve overall well-being."
18,79,28,12," 'Healthy choices lead to a well-being boost, so choose wisely.'"
18,92,2,0," Eating nutritious foods and staying active are key to achieving and maintaining good health."
18,93,1,0," 'Eating well and staying active can boost your energy, mood, and overall well-being.'"
18,94,1,1," Eating a balanced diet and staying hydrated can boost overall well-being and promote good health."
18,95,1,1," 'Eating a balanced diet and practicing self-care is key to achieving and maintaining good health.'"
18,96,1,2," 'Eat well to feel well: choose nutritious foods for a healthy lifestyle.'"
18,97,1,1," 'Eating well and maintaining a balanced diet is key to achieving and maintaining good health.'"
18,98,1,3," 'Eating well and staying active can boost your health and happiness!'"
18,99,1,1," 'Nourish your body with wholesome foods for optimal well-being.'"
19,11,25,10," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
19,26,8,0," 'Eating well, staying active, and managing stress are key to achieving and maintaining good health.'"
19,37,6,6," 'Eating well promotes good health and well-being.'"
19,45,30,18," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
19,79,16,3," 'Healthy choices lead to a well-being boost, so choose wisely.'"
19,94,9,4," Eating a balanced diet and staying hydrated can boost overall well-being and promote good health."
19,95,1,0," 'Eating a balanced diet and practicing self-care is key to achieving and maintaining good health.'"
19,96,1,1," 'Eat well to feel well: choose nutritious foods for a healthy lifestyle.'"
19,97,2,0," 'Eating well and maintaining a balanced diet is key to achieving and maintaining good health.'"
19,98,2,2," 'Eating well and staying active can boost your health and happiness!'"
19,100,1,1," Eating healthy is key to well-being and maintaining good health."
19,101,1,1," 'Nourish yourself with a balanced diet for optimal well-being.'"
19,102,1,1," 'Eating a balanced diet and prioritizing self-care can lead to better health and overall well-being.'"
19,103,1,1," 'Eating a balanced diet and prioritizing self-care for better well-being and good health.'"
19,104,1,2," 'Eat well, live well.'"
20,11,31,11," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
20,37,6,3," 'Eating well promotes good health and well-being.'"
20,45,21,7," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
20,79,7,2," 'Healthy choices lead to a well-being boost, so choose wisely.'"
20,94,8,8," Eating a balanced diet and staying hydrated can boost overall well-being and promote good health."
20,98,2,0," 'Eating well and staying active can boost your health and happiness!'"
20,100,3,0," Eating healthy is key to well-being and maintaining good health."
20,101,2,0," 'Nourish yourself with a balanced diet for optimal well-being.'"
20,102,3,1," 'Eating a balanced diet and prioritizing self-care can lead to better health and overall well-being.'"
20,103,1,1," 'Eating a balanced diet and prioritizing self-care for better well-being and good health.'"
20,104,16,6," 'Eat well, live well.'"
20,105,1,1," 'Eating a balanced diet and prioritizing self-care promotes overall well-being and good health.'"
20,106,1,1," 'Eat well, live well.'"
20,107,1,4," 'Making smart food choices is key to maintaining a healthy lifestyle and well-being.'"
20,108,1,2," 'A healthy diet is the key to a happy and long life.'"
20,109,1,3," 'Making smart dietary choices can positively impact your well-being and overall health.'"
21,11,24,14," 'Eating well nourishes the body, mind, and spirit for a healthy, happy life.'"
21,37,1,1," 'Eating well promotes good health and well-being.'"
21,45,23,10," 'Nourish your body, feed your soul: choose well, eat well, live well.'"
21,79,11,5," 'Healthy choices lead to a well-being boost, so choose wisely.'"
21,94,5,3," Eating a balanced diet and staying hydrated can boost overall well-being and promote good health."
21,104,32,6," 'Eat well, live well.'"
