Step,ID,Count,InPromptCount,Statement
16,85,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
16,86,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
16,87,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and vitality!'"
16,88,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
16,89,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
17,53,100,40,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
17,90,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
17,91,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
17,92,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
17,93,1,3,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
17,94,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
18,53,100,42,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
18,95,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
18,96,1,1,"'Eat well, feel well. Small changes in your diet can lead to big benefits for your health!'"
18,97,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
18,98,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
18,99,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
19,53,60,25,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
19,95,21,11,"'Eat well, be well. Choose foods that nourish your body and soul.'"
19,97,1,0,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
19,98,18,7,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
19,100,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
19,101,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
19,102,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
19,103,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
19,104,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
20,53,33,15,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
20,95,27,9,"'Eat well, be well. Choose foods that nourish your body and soul.'"
20,98,40,18,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
20,105,1,1,"'Eat well, be well. Small changes in your plate can lead to big improvements in your life!'"
20,106,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
20,107,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,108,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
20,109,1,1,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and enhance your overall health!"
21,53,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
21,95,9,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
21,98,90,40,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
21,110,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
21,111,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for optimal health!'"
21,112,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
21,113,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
21,114,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
22,98,97,41,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
22,112,3,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
22,115,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy.'"
22,116,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
22,117,1,2,"'Choose foods that fuel your body's happiness! 🍞💪✨'"
22,118,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
22,119,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for optimal health and happiness!'"
23,98,96,41,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
23,115,3,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with vitality and joy.'"
23,117,1,1,"'Choose foods that fuel your body's happiness! 🍞💪✨'"
23,120,1,1,"Choose foods that nourish your body and soul for a life filled with energy and joy! 🌟"
23,121,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
23,122,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
23,123,1,1,"'Eat wisely for a life well-lived—nourish your body, nurture your spirit.'"
23,124,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
24,98,100,44,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
24,125,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellnessWedge'"
24,126,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
24,127,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
24,128,1,1,"'Eat wisely, live better—fuel your body with choices that nourish from within!'"
24,129,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
25,98,99,44,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
25,126,1,0,"'Eat well, be well. Choose foods that fuel your life!'"
25,130,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
25,131,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
25,132,1,1,"'Eat well, be well. Choose foods that fuel your life and smile.'"
25,133,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
25,134,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
26,98,97,42,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
26,133,3,0,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
26,135,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
26,136,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
26,137,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
26,138,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
26,139,1,2,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
27,98,99,42,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
27,139,1,0,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
27,140,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
27,141,1,1,"'Fuel your body with balance & joy in your diet. Small, mindful changes can lead to big, beautiful well-being!'"
27,142,1,2,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and lead to a healthier you! #HealthyEating #WellBeing 🍓🥕🥗"
27,143,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life.'"
27,144,1,2,"'Eat well, be well. Choose foods that fuel your body and spirit for a life full of joy and health.'"
28,98,93,39,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
28,142,5,3,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and lead to a healthier you! #HealthyEating #WellBeing 🍓🥕🥗"
28,144,2,0,"'Eat well, be well. Choose foods that fuel your body and spirit for a life full of joy and health.'"
28,145,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
28,146,1,1,"'Eat wisely, be well. Small changes in your diet can create big differences in your life!'"
28,147,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
28,148,1,1,"'Eat well, feel well. Small changes lead to big results in your health journey.'"
28,149,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
29,98,95,41,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
29,145,5,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
29,150,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingIsDoable'"
29,151,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
29,152,1,1,"'Eat well, feel well. Simple choices lead to big rewards!'"
29,153,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
29,154,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
30,98,99,43,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
30,153,1,0,"'Eat well, be well. Choose foods that fuel your body and soul.'"
30,155,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
30,156,1,3,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
30,157,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
30,158,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
30,159,1,1,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to a big, healthier you!'"
31,98,99,44,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
31,156,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
31,160,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
31,161,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
31,162,1,1,"'Eat well, feel well—small changes in your diet can make a big difference in your health and happiness!'"
31,163,1,1,"'Eat well, be well. Choose foods that fuel your body and mind.'"
31,164,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
32,98,85,39,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
32,156,1,0,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
32,160,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
32,162,13,5,"'Eat well, feel well—small changes in your diet can make a big difference in your health and happiness!'"
32,165,1,1,"'Eat wisely for a life well-lived—small choices lead to big changes in your health!'"
32,166,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
32,167,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
32,168,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
32,169,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
33,98,67,29,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
33,162,3,2,"'Eat well, feel well—small changes in your diet can make a big difference in your health and happiness!'"
33,168,30,10,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
33,170,1,1,"'Eat well, feel well. Choose nutritious foods for a healthier you!'"
33,171,1,4,"'Fuel your body with balance & kindness. Small, mindful changes can lead to big, beautiful health!'"
33,172,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
33,173,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
33,174,1,2,"'Eat well, be well. Choose nutrients over treats for a life full of energy and joy!'"
34,98,38,19,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
34,162,1,0,"'Eat well, feel well—small changes in your diet can make a big difference in your health and happiness!'"
34,168,60,25,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
34,171,1,0,"'Fuel your body with balance & kindness. Small, mindful changes can lead to big, beautiful health!'"
34,175,1,1,"'Eat well, feel well! Choose foods that nourish your body and soul for a healthier, happier you!'"
34,176,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
34,177,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
34,178,1,2,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
34,179,1,1,"Eat wisely, move often, smile frequently—live for your well-being!"
35,98,4,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
35,168,96,42,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
35,180,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
35,181,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
35,182,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
35,183,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
35,184,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
36,98,6,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
36,168,15,6,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
36,181,76,35,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
36,182,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
36,184,2,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
36,185,1,1,"'Eat wisely for a life well-lived. Small changes, big impact!'"
36,186,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
36,187,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
36,188,1,1,"'Fuel your body with nutritious choices for optimal well-being!'"
36,189,1,1,"Elevate your well-being with mindful choices: balance, nature's gifts, and joy! 🌿💪✨"
37,168,100,44,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
37,190,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
37,191,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
37,192,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
37,193,1,1,"'Elevate your well-being with balanced choices: nourish your body, energize your soul. #HealthyEating #WellBeing'"
37,194,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
38,192,46,17,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
38,194,54,26,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
38,195,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
38,196,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
38,197,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
38,198,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
38,199,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier you!'"
39,194,100,43,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
39,200,1,1,"'Eat wisely for a life well-lived—small changes in diet can lead to big benefits in health!'"
39,201,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
39,202,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
39,203,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
39,204,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
40,194,73,32,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
40,201,6,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
40,202,2,1,"'Eat well, be well. Choose foods that fuel your life!'"
40,203,18,7,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
40,204,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
40,205,1,2,"'Eat well, be well. Choose wisely for a life filled with energy and joy!'"
40,206,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
40,207,1,2,"'Eat wisely, be well. Small changes in your diet can lead to big benefits in your life!'"
40,208,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
40,209,1,1,"'Eat wisely, live better—fuel your body with choice, not just calories!'"
41,194,82,35,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
41,203,3,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
41,207,15,8,"'Eat wisely, be well. Small changes in your diet can lead to big benefits in your life!'"
41,210,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
41,211,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
41,212,1,1,"Eating a balanced diet full of veggies, fruits, and lean proteins can boost your well-being and keep you healthy! #HealthyEating #WellBeing 🍉🍎💪LYME THIS!"
41,213,1,1,"'Eat wisely for a life well-lived—small changes in your diet can lead to big benefits for your health!'"
41,214,1,1,"'Eat well, feel well. Small changes in your diet can create big benefits for your health!'"
42,194,2,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy.'"
42,211,2,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
42,212,96,42,"Eating a balanced diet full of veggies, fruits, and lean proteins can boost your well-being and keep you healthy! #HealthyEating #WellBeing 🍉🍎💪LYME THIS!"
42,215,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
42,216,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep you shining!'"
42,217,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
42,218,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
42,219,1,2,"'Eat wisely for a life well-lived—small choices matter for great health!'"
43,212,7,4,"Eating a balanced diet full of veggies, fruits, and lean proteins can boost your well-being and keep you healthy! #HealthyEating #WellBeing 🍉🍎💪LYME THIS!"
43,215,7,0,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
43,216,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep you shining!'"
43,219,85,38,"'Eat wisely for a life well-lived—small choices matter for great health!'"
