Step,ID,Count,InPromptCount,Statement
18,88,100,42,"Eating a balanced diet and staying active can significantly boost well-being."
18,95,1,3,"Eating a balanced diet and staying active can significantly boost well-being."
18,96,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
18,97,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
18,98,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
18,99,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
19,99,100,43,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
19,100,1,2,"Eating a balanced diet and exercising regularly can significantly boost well-being."
19,101,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
19,102,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
19,103,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
19,104,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
20,100,61,25,"Eating a balanced diet and exercising regularly can significantly boost well-being."
20,102,3,1,"Eating a balanced diet and staying active can greatly enhance well-being."
20,103,3,1,"Eating a balanced diet and staying active can significantly boost well-being."
20,104,33,17,"Eating a balanced diet and staying active can significantly boost well-being."
20,105,1,2,"Choose foods that boost your mood and energy."
20,106,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
20,107,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
20,108,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,109,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
21,100,84,36,"Eating a balanced diet and exercising regularly can significantly boost well-being."
21,104,16,4,"Eating a balanced diet and staying active can significantly boost well-being."
21,110,1,3,"Eating a balanced diet and staying active can significantly boost well-being."
21,111,1,2,"Choosing fresh fruits and vegetables can significantly boost your well-being and overall health."
21,112,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,113,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
21,114,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
22,100,16,3,"Eating a balanced diet and exercising regularly can significantly boost well-being."
22,104,81,39,"Eating a balanced diet and staying active can significantly boost well-being."
22,114,3,0,"Eating a balanced diet and staying active can significantly enhance well-being."
22,115,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
22,116,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
22,117,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
22,118,1,3,"Eating a balanced diet and staying active can significantly enhance well-being."
22,119,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,104,92,41,"Eating a balanced diet and staying active can significantly boost well-being."
23,115,8,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
23,120,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,121,1,2,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
23,122,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
23,123,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
23,124,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,104,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
24,115,9,4,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
24,121,82,32,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
24,122,3,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,123,5,1,"Eating a balanced diet and staying active can significantly boost well-being."
24,125,1,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,126,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,127,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
24,128,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
24,129,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
25,121,17,3,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
25,123,54,27,"Eating a balanced diet and staying active can significantly boost well-being."
25,125,21,9,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,128,8,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,130,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,131,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
25,132,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,133,1,1,"Choose fruits over sweets for a healthier snack."
25,134,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being."
26,123,86,33,"Eating a balanced diet and staying active can significantly boost well-being."
26,125,8,7,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,128,6,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,135,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
26,136,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,137,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
26,138,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
26,139,1,1,"Eating a balanced diet and staying active can significantly improve your well-being."
27,125,90,38,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,128,3,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,136,7,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,140,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
27,141,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
27,142,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
27,143,1,1,"Choose foods that boost your mood and energy."
27,144,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
28,141,92,40,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
28,143,3,2,"Choose foods that boost your mood and energy."
28,144,5,2,"Eating a balanced diet and staying active can significantly boost well-being."
28,145,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
28,146,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
28,147,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,148,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
28,149,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
29,143,100,43,"Choose foods that boost your mood and energy."
29,150,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,151,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
29,152,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
29,153,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,154,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,143,96,40,"Choose foods that boost your mood and energy."
30,150,2,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,152,2,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,155,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,156,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
30,157,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
30,158,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,159,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
31,157,95,40,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
31,159,5,2,"Eating a balanced diet and exercising regularly can significantly boost well-being."
31,160,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
31,161,1,1,"Eating a balanced diet improves overall well-being and health."
31,162,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,163,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
31,164,1,3,"Eating a balanced diet and staying active can greatly enhance well-being."
32,157,100,44,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
32,165,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
32,166,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,167,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
32,168,1,1,"Eating a balanced diet can greatly enhance your well-being and overall health."
32,169,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,157,71,27,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
33,165,23,12,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
33,166,3,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,167,2,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
33,169,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,170,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
33,171,1,2,"Eating a balanced diet and exercising regularly can significantly boost your well-being."
33,172,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
33,173,1,2,"Choose foods that bring joy and nourishment for your body and soul."
33,174,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,157,72,30,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
34,165,28,13,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
34,175,1,1,"Choose foods that nourish your body and soul."
34,176,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,177,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
34,178,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
34,179,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,157,8,4,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
35,165,86,34,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,175,2,0,"Choose foods that nourish your body and soul."
35,178,3,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
35,179,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,180,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
35,181,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,182,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
35,183,1,4,"Eating a balanced diet and staying active can significantly enhance your well-being."
35,184,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,165,100,41,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
36,185,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,186,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,187,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
36,188,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
36,189,1,3,"Eating a balanced diet and staying active can significantly enhance well-being."
37,165,100,43,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
37,190,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,191,1,1,"Choose foods that nourish your body and soul."
37,192,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
37,193,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,194,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
38,165,93,42,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
38,193,4,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,194,3,1,"Eating a balanced diet and staying active can significantly boost well-being."
38,195,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,196,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,197,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
38,198,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
38,199,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,165,51,22,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
39,193,30,14,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,194,10,1,"Eating a balanced diet and staying active can significantly boost well-being."
39,196,2,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,197,5,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,199,2,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,200,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
39,201,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
39,202,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
39,203,1,1,"Choose foods that nourish your body and soul for optimal well-being."
39,204,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,165,100,43,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
40,205,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,206,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
40,207,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
40,208,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,209,1,2,"Eating a balanced diet and staying hydrated can significantly enhance your well-being."
41,165,25,10,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
41,205,73,32,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,206,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
41,209,1,0,"Eating a balanced diet and staying hydrated can significantly enhance your well-being."
41,210,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
41,211,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
41,212,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
41,213,1,1,"Eating a balanced diet improves overall well-being and health."
41,214,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,205,100,44,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,215,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,216,1,1,"Choose fruits over sweets for a healthier snack."
42,217,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
42,218,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
42,219,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,217,100,42,"Eating a balanced diet and staying active can significantly enhance well-being."
43,220,1,3,"Eating a balanced diet and staying active can significantly enhance well-being."
43,221,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
43,222,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
43,223,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
43,224,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,217,75,31,"Eating a balanced diet and staying active can significantly enhance well-being."
44,222,3,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
44,224,22,11,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,225,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,226,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,227,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,228,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
44,229,1,1,"Eating a balanced diet and staying active can significantly boost your well-being."
45,217,96,39,"Eating a balanced diet and staying active can significantly enhance well-being."
45,224,4,5,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,230,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,231,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,232,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,233,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,234,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being."
46,231,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,235,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,236,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
46,237,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
46,238,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
46,239,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,231,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,235,6,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,236,93,39,"Eating a balanced diet and staying active can significantly enhance your well-being."
47,240,1,3,"Eating a balanced diet and staying active can significantly enhance well-being."
47,241,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
47,242,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
47,243,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
47,244,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
48,242,100,42,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
48,245,1,1,"Choose foods that nourish your body and soul."
48,246,1,1,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
48,247,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
48,248,1,2,"Eating a balanced diet and staying hydrated can significantly enhance your well-being."
48,249,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,242,78,36,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
49,247,22,6,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,250,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
49,251,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,252,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
49,253,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
49,254,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,242,27,12,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
50,247,73,30,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,255,1,3,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,256,1,1,"Choosing fruits over desserts can boost your well-being and health."
50,257,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
50,258,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,259,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
51,242,2,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
51,247,98,39,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,260,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
51,261,1,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,262,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
