Step,ID,Count,InPromptCount,Statement
16,88,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for a life full of joy and health.'"
16,89,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier you!'"
17,23,100,39,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
17,90,1,4,"'Eat well, feel well. Small, smart choices lead to big smiles and healthier days!'"
17,91,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
17,92,1,1,"'Eat well, be well. Choose foods that fuel your journey to greatness!'"
17,93,1,1,"'Eat well, be well. Choose foods that fuel your life. #WellBeing #GoodHealth'"
17,94,1,3,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
18,23,100,42,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
18,95,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and health.'"
18,96,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier you!'"
18,97,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
18,98,1,2,"Elevate your well-being with mindful choices: balanced meals + plenty of greens. #HealthyJourney #WellnessWin"
18,99,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
19,23,100,44,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
19,100,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
19,101,1,1,"'Eat well, feel well. Small changes in your diet can unlock big benefits for your health!'"
19,102,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
19,103,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
19,104,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
20,23,99,43,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
20,103,1,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
20,105,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,106,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
20,107,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
20,108,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
20,109,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
21,23,87,37,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
21,105,5,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
21,108,8,3,"'Eat well, be well. Choose foods that fuel your body and soul.'"
21,110,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
21,111,1,2,"'Eat well, be well. Choose wisely for your health and happiness!'"
21,112,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
21,113,1,3,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
21,114,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,23,100,43,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
22,115,1,2,"'Eat well, feel well. Small changes in your diet can unlock big changes in your life!'"
22,116,1,1,"'Eat mindfully, nourish your body, and elevate your well-being with every choice.'"
22,117,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
22,118,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal happiness and health!'"
22,119,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
23,23,99,41,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
23,115,1,1,"'Eat well, feel well. Small changes in your diet can unlock big changes in your life!'"
23,120,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life.'"
23,121,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
23,122,1,2,"'Eat wisely for a life well-lived—small choices matter!'"
23,123,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
23,124,1,1,"'Elevate your well-being with mindful choices: nourish your body with balance, kindness, and joy.'"
24,23,100,43,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
24,125,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced & wholesome foods. #HealthyJourney'"
24,126,1,2,"'Fuel your body with nature's bounty and watch your well-being flourish! 🍽️🌿'"
24,127,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
24,128,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
24,129,1,1,"'Eat wisely for a life well-lived—small choices lead to big differences in health and happiness!'"
25,23,100,41,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
25,130,1,3,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier you!'"
25,131,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and health!'"
25,132,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
25,133,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
25,134,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
26,23,100,41,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
26,135,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
26,136,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
26,137,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
26,138,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
26,139,1,3,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
27,23,100,43,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
27,140,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
27,141,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
27,142,1,2,"'Eat well, be well. Choose mindful meals for a life filled with energy and joy!'"
27,143,1,2,"'Eat well, be well. Small changes in your diet can lead to big differences in your life!'"
27,144,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for optimal health!'"
28,23,96,42,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
28,142,4,2,"'Eat well, be well. Choose mindful meals for a life filled with energy and joy!'"
28,145,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
28,146,1,2,"'Eat well, be well. Choose healthy, happy meals.'"
28,147,1,1,"'Eat wisely, live better—fuel your body with choices that nourish, not just satisfy!'"
28,148,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
28,149,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
29,23,100,41,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
29,150,1,3,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
29,151,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
29,152,1,2,"'Eat wisely, live better—fuel your body with choice, not just food.'"
29,153,1,2,"'Eat well, be well. Choose wisely for your health and happiness!'"
29,154,1,1,"'Eat well, be well. Choose foods that fuel your spirit and vitality!'"
30,23,100,44,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
30,155,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
30,156,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
30,157,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
30,158,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
30,159,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and vitality!'"
31,23,29,12,"'Boost your well-being with balanced choices: nourish your body, enhance your spirit. #EatingWellForLife'"
31,158,58,19,"'Eat well, be well. Choose foods that nourish your body and soul.'"
31,159,13,10,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and vitality!'"
31,160,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being. #DietaryChoicesMatter'"
31,161,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
31,162,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
31,163,1,3,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
31,164,1,1,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great! Share your favorite healthy recipes below!"
32,159,100,42,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and vitality!'"
32,165,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
32,166,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
32,167,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🍃💪'"
32,168,1,3,"'Eat well, be well. Choose foods that fuel your life!'"
32,169,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
33,159,91,40,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and vitality!'"
33,168,9,4,"'Eat well, be well. Choose foods that fuel your life!'"
33,170,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
33,171,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
33,172,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
33,173,1,1,"'Eat well, be well. Choose mindful meals for a life filled with energy and joy!'"
33,174,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your well-being.'"
34,170,2,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
34,171,98,42,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
34,175,1,3,"'Eat well, be well. Choose healthy, happy foods!'"
34,176,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
34,177,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
34,178,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday 🍃😊'"
34,179,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
35,171,88,39,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
35,175,4,1,"'Eat well, be well. Choose healthy, happy foods!'"
35,179,8,3,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
35,180,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
35,181,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
35,182,1,2,"'Fuel your body with love: choose whole, nutritious foods for a life filled with vitality and joy!'"
35,183,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
35,184,1,2,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
36,171,99,45,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
36,179,1,0,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
36,185,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
36,186,1,1,"'Fuel your body with goodness, not just food! 🍉🍎✨ Choose wisely for a life well-lived!'"
36,187,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
36,188,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
36,189,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your life!'"
37,171,97,42,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
37,185,3,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
37,190,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
37,191,1,1,"'Elevate your well-being with balanced choices; nourish your body, nurture your spirit.'"
37,192,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
37,193,1,1,"'Choose foods that fuel your wellbeing—eat more greens, less sugars, and enjoy a brighter, healthier you!'"
37,194,1,1,"'Embrace wellness with every bite! Choose foods that fuel your body and soul. #EatingWellForLife'"
38,171,99,45,"'Elevate your well-being with mindful choices: nourish your body with balanced, nutritious foods for a vibrant, healthy life!'"
38,194,1,0,"'Embrace wellness with every bite! Choose foods that fuel your body and soul. #EatingWellForLife'"
38,195,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
38,196,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
38,197,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
38,198,1,1,"'Eat well, be well. Choose healthy, happy options for yourself and those around you.'"
38,199,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
39,196,100,43,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
39,200,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
39,201,1,2,"'Choose wisely: nourish your body with balance & joy, boosting well-being naturally!'"
39,202,1,1,"'Eat well, feel well. Simple choices lead to big differences.'"
39,203,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
39,204,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
40,196,100,41,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
40,205,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
40,206,1,2,"'Eat well, be well. Small changes in your diet can lead to big changes in your life!'"
40,207,1,3,"'Eat well, be well. Choose foods that fuel your life!'"
40,208,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
40,209,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
41,196,100,44,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
41,210,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
41,211,1,1,"'Eat wisely for a life well-lived—small changes lead to big benefits!'"
41,212,1,1,"'Embrace wellness with every bite, choosing foods that nourish your body and soul. #WellBeing #GoodHealth'"
41,213,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
41,214,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
42,196,88,38,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
42,214,12,5,"'Eat well, be well. Choose foods that fuel your life!'"
42,215,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
42,216,1,1,"'Eat wisely for a life well-lived—small choices lead to great wellbeing!'"
42,217,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
42,218,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
42,219,1,2,"'Eat wisely for a life well-lived—small choices matter for great health!'"
43,196,99,41,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
43,216,1,0,"'Eat wisely for a life well-lived—small choices lead to great wellbeing!'"
43,220,1,3,"'Eat well, feel well. Small changes in your diet can bring big benefits to your well-being!'"
43,221,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
43,222,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
43,223,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health!'"
43,224,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
44,196,100,42,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
44,225,1,2,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
44,226,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
44,227,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
44,228,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
44,229,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
45,196,100,42,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
45,230,1,3,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeingWednesday'"
45,231,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality!'"
45,232,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
45,233,1,2,"'Fuel your body with balance & joy. Small, mindful changes can lead to big, beautiful health!'"
45,234,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life full of energy and joy!'"
46,196,69,29,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
46,230,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeingWednesday'"
46,233,29,12,"'Fuel your body with balance & joy. Small, mindful changes can lead to big, beautiful health!'"
46,234,1,0,"'Eat well, be well. Choose foods that nourish your body and soul for a life full of energy and joy!'"
46,235,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
46,236,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
46,237,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
46,238,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
46,239,1,2,"'Eat wisely for a life well-lived—small changes in diet can lead to big gains in health!'"
47,196,15,6,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
47,233,4,2,"'Fuel your body with balance & joy. Small, mindful changes can lead to big, beautiful health!'"
47,235,2,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
