Step,ID,Count,InPromptCount,Statement
12,68,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
12,69,1,1,"'Eat well, be well. Choose nutritious foods for a life well-lived!'"
13,44,21,11,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
13,65,32,12,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
13,66,9,2,"'Choose foods that boost your well-being and good health! 🍃💪'"
13,67,26,9,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
13,68,12,6,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
13,70,1,2,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
13,71,1,5,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for optimal health!"
13,72,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for optimal health!'"
13,73,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
13,74,1,1,"'Eat well, be well. Choose foods that fuel your life, not just your taste buds. 🍞🌱'"
14,44,35,18,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,65,53,20,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
14,67,3,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,71,7,1,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for optimal health!"
14,73,2,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
14,75,1,3,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
14,76,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
14,77,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
14,78,1,1,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for optimal health. Join the journey towards a healthier you! 🌟"
14,79,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
15,44,17,9,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
15,65,69,33,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
15,73,2,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
15,77,1,0,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
15,79,11,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
15,80,1,2,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
15,81,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy!'"
15,82,1,1,"'Fuel your body with balance & joy, choosing foods that nourish & delight!'"
15,83,1,1,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and contribute to good health. Join the healthy revolution today! 🍋🍎💪"
15,84,1,1,"'Elevate your well-being with balanced choices: nourish your body, uplift your mood. #HealthyEating #FeelGreat'"
16,44,11,7,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,65,84,33,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
16,81,1,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy!'"
16,82,3,2,"'Fuel your body with balance & joy, choosing foods that nourish & delight!'"
16,83,1,0,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and contribute to good health. Join the healthy revolution today! 🍋🍎💪"
16,85,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,86,1,3,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
16,87,1,1,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and ensure you feel your best!"
16,88,1,1,"'Eat well, be well. Choose healthy, share happiness. #WellnessWednesday'"
16,89,1,2,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
17,65,99,42,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
17,86,1,0,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
17,90,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
17,91,1,2,"'Eat well, feel well. Choose foods that nourish your body and mind.'"
17,92,1,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
17,93,1,1,"'Elevate your well-being with balanced choices. 🍽️✨'"
17,94,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your health!'"
18,65,72,31,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
18,94,28,12,"'Eat well, feel well. Small changes in your plate can make a big difference in your health!'"
18,95,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, wholesome foods for a vibrant, healthy life!'"
18,96,1,2,"'Eat well, be well. Choose foods that fuel your life. 🌟'"
18,97,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
18,98,1,1,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
18,99,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, wholesome foods for a vibrant, healthier you!'"
19,65,7,5,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
19,94,4,3,"'Eat well, feel well. Small changes in your plate can make a big difference in your health!'"
19,95,3,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, wholesome foods for a vibrant, healthy life!'"
19,96,2,0,"'Eat well, be well. Choose foods that fuel your life. 🌟'"
19,97,70,32,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
19,98,14,3,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
19,100,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
19,101,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
19,102,1,1,"'Choose foods that fuel your body and soul, nurturing both inside and out. Let's embrace a journey to well-being through mindful eating and joyful living!'"
19,103,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill your tummy. 🍞🍎#'"
19,104,1,1,"Eating a balanced diet filled with veggies, fruits, and lean proteins can boost your well-being and keep you feeling great!"
20,65,4,3,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
20,97,70,27,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
20,98,26,13,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
20,105,1,1,"'Fuel your body with love: choose foods that nourish both your soul and physique. #WellBeing #GoodHealth'"
20,106,1,2,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
20,107,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
20,108,1,2,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and ensure you feel your best! 🍾✨"
20,109,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health.'"
21,97,94,39,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
21,98,6,4,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
21,110,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your health. #WellBeing #GoodHealth'"
21,111,1,3,"'Eat well, be well. Small changes in your plate can lead to big changes in your life. #WellBeing #GoodHealth'"
21,112,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
21,113,1,1,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
21,114,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life. #WellBeing #GoodHealth'"
22,97,77,33,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
22,98,23,10,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
22,115,1,2,"'Fuel your body with balance & joy, choosing foods that make you shine! 🌟'"
22,116,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
22,117,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
22,118,1,1,"'Eat well, feel well. Small, smart choices lead to big results!'"
22,119,1,1,"'Choose foods that boost your well-being, not just your taste buds! 🍞🍎✨'"
23,97,12,4,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
23,98,88,36,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
23,120,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
23,121,1,1,"'Eat well, be well. Choose foods that nourish you and your community. Small choices make a big difference!'"
23,122,1,1,"'Eat well, be well. Choose healthy, share happy. #WellBeingWedge'"
23,123,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthier you!'"
23,124,1,3,"'Eat well, feel well. Small changes, big benefits!'"
24,97,66,31,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
24,98,31,13,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
24,123,3,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthier you!'"
24,125,1,1,"'Embrace well-being with a balanced diet and active lifestyle. Small choices lead to big changes!'"
24,126,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
24,127,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
24,128,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
24,129,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
25,98,100,44,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
25,130,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
25,131,1,1,"'Elevate your well-being with mindful choices: nourish your body with balance, freshness, and joy!'"
25,132,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
25,133,1,1,"'Eat well, be well. Choose wisely for a life filled with energy and joy!'"
25,134,1,2,"'Eat well, feel well. Choose foods that fuel your body and soul!'"
26,98,11,5,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
26,134,89,38,"'Eat well, feel well. Choose foods that fuel your body and soul!'"
26,135,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
26,136,1,1,"Eating a balanced, colorful diet filled with veggies, fruits, and lean proteins can boost your well-being and keep you feeling great! �ouflage"
26,137,1,2,"Elevate your well-being with mindful choices: balanced meals + regular exercise = a healthier you!"
26,138,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for optimal health!'"
26,139,1,1,"'Elevate your well-being with balanced choices: nourish your body, elevate your life!'"
27,134,50,20,"'Eat well, feel well. Choose foods that fuel your body and soul!'"
27,135,44,19,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
27,137,6,0,"Elevate your well-being with mindful choices: balanced meals + regular exercise = a healthier you!"
27,140,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
27,141,1,2,"'Eat well, be well. Choose healthy, share happiness. #WellBeingWedges'"
27,142,1,3,"'Eat well, be well. Choose foods that fuel your body and spirit for optimal health and happiness!'"
27,143,1,2,"'Eat well, be well. Choose foods that fuel your spirit and keep your heart happy!'"
27,144,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life.'"
28,134,7,2,"'Eat well, feel well. Choose foods that fuel your body and soul!'"
28,135,93,39,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
28,145,1,3,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
28,146,1,2,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
28,147,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
28,148,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
28,149,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
29,135,16,7,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
29,146,84,37,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
29,150,1,1,"'Boost your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
29,151,1,1,"'Elevate your well-being with wholesome choices. Join the #GoodHealthJourney today!'"
29,152,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
29,153,1,2,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
29,154,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
30,146,93,37,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
30,150,1,3,"'Boost your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
30,153,6,4,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
30,155,1,1,"'Eat well, be well. Choose foods that nourish you and the planet. 🌟'"
30,156,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
30,157,1,1,"'Eat well, be well. Choose foods that nourish your body and mind. Small changes lead to big smiles!'"
30,158,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
30,159,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
31,146,54,21,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
31,153,31,15,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
31,156,2,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
31,158,13,7,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
31,160,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
31,161,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
31,162,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
31,163,1,1,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
31,164,1,1,"'Eat well, be well. Choose foods that fuel your spirit and health. #WellnessWednesday'"
32,146,10,5,"'Eat well, feel well. Small, smart choices lead to big, beautiful health!'"
32,153,16,4,"'Eat well, be well. Choose foods that fuel your spirit and keep your smile bright!'"
32,156,11,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
32,158,63,32,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
32,165,1,2,"'Eat well, be well. Small changes in your diet can lead to big differences in your life. #WellBeing #GoodHealth'"
32,166,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and vitality.'"
32,167,1,1,"'Eat well, feel well. Choose foods that fuel your body and spirit!'"
32,168,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWedge'"
32,169,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy!'"
33,158,100,44,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
33,170,1,2,"'Eat well, be well. Choose foods that fuel your life, not just your taste buds. #WellBeing #GoodHealth'"
33,171,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
33,172,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthier you!'"
33,173,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
33,174,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
34,158,22,4,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
34,170,71,37,"'Eat well, be well. Choose foods that fuel your life, not just your taste buds. #WellBeing #GoodHealth'"
34,174,7,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
34,175,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
34,176,1,1,"'Fuel your body with love: choose foods that nourish both your soul and your spirit. #WellBeingWednesday'"
34,177,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
34,178,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
34,179,1,2,"Elevate your well-being with mindful choices: nourish your body with wholesome, joyful foods. Join the journey towards a healthier, happier you! #WellBeing #GoodHealth #DietaryChoices"
35,170,9,8,"'Eat well, be well. Choose foods that fuel your life, not just your taste buds. #WellBeing #GoodHealth'"
35,174,3,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
35,175,4,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
35,178,8,4,"'Eat well, be well. Choose foods that fuel your body and soul.'"
35,179,76,28,"Elevate your well-being with mindful choices: nourish your body with wholesome, joyful foods. Join the journey towards a healthier, happier you! #WellBeing #GoodHealth #DietaryChoices"
35,180,1,2,"'Eat well, feel well. Simple choices lead to great health!'"
35,181,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
35,182,1,1,"'Eat well, be well. Choose foods that fuel your life, not just your taste buds. 🍞🌿'"
35,183,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
35,184,1,2,"'Eat well, feel well. Small changes in your diet can lead to big benefits for your health!'"
36,174,2,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
36,179,98,39,"Elevate your well-being with mindful choices: nourish your body with wholesome, joyful foods. Join the journey towards a healthier, happier you! #WellBeing #GoodHealth #DietaryChoices"
36,185,1,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
36,186,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
36,187,1,1,"'Eat well, feel well. Small changes in your plate can lead to big improvements in your health!'"
