Step,ID,Count,InPromptCount,Statement
12,66,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
12,67,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
12,68,1,3,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
12,69,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
13,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
13,70,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
13,71,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
13,72,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
13,73,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
13,74,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
14,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
14,75,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
14,76,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically improves well-being and health."
14,77,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
14,78,1,2,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
14,79,1,2,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
15,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
15,80,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
15,81,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically improves well-being and health."
15,82,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
15,83,1,1,"A balanced diet rich in veggies, fruits, and whole grains, paired with regular activity, greatly enhances well-being and health."
15,84,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
16,42,100,39,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
16,85,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
16,86,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
16,87,1,4,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
16,88,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
16,89,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
17,42,100,45,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
17,90,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
17,91,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
17,92,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
17,93,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
17,94,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
18,42,92,39,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
18,93,8,3,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
18,95,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
18,96,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
18,97,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
18,98,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
18,99,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
19,42,100,41,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
19,100,1,1,"'A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health.'"
19,101,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
19,102,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
19,103,1,3,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
19,104,1,2,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
20,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
20,105,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
20,106,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
20,107,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
20,108,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
20,109,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
21,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
21,110,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
21,111,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
21,112,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
21,113,1,3,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
21,114,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
22,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
22,115,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
22,116,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
22,117,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
22,118,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
22,119,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
23,42,100,43,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
23,120,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
23,121,1,1,"A balanced diet including lots of veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
23,122,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
23,123,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
23,124,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
24,42,99,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
24,120,1,0,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
24,125,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
24,126,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
24,127,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
24,128,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
24,129,1,3,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
25,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
25,130,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
25,131,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
25,132,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
25,133,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
25,134,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
26,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
26,135,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
26,136,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
26,137,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
26,138,1,2,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
26,139,1,1,"A balanced diet with veggies, fruits, whole grains, and regular activity boost well-being and health."
27,42,100,45,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
27,140,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
27,141,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
27,142,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
27,143,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
27,144,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
28,42,28,11,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
28,140,18,12,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
28,143,3,0,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
28,144,51,20,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
28,145,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
28,146,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically improves well-being and health."
28,147,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
28,148,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
28,149,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
29,42,33,18,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
29,144,67,25,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
29,150,1,1,"Eat a balanced diet with veggies, fruits, and whole grains for better well-being and health."
29,151,1,2,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
29,152,1,2,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
29,153,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
29,154,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
30,42,45,24,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
30,144,55,20,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
30,155,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity greatly improves well-being and health."
30,156,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
30,157,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
30,158,1,2,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
30,159,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
31,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
31,160,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
31,161,1,2,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
31,162,1,3,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
31,163,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity greatly boosts well-being and health."
31,164,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
32,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
32,165,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
32,166,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
32,167,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
32,168,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
32,169,1,3,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
33,42,100,44,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
33,170,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
33,171,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
33,172,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
33,173,1,1,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
33,174,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
34,42,100,42,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
34,175,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, significantly boosts well-being and health."
34,176,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
34,177,1,3,"A balanced diet of veggies, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
34,178,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
34,179,1,2,"A balanced diet with veggies, fruits, and whole grains plus regular activity greatly boosts well-being and health."
35,42,100,40,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
35,180,1,3,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly boosts well-being and health."
35,181,1,4,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
35,182,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity greatly boosts well-being and health."
35,183,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
35,184,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
36,42,100,45,"A balanced diet with plenty of vegetables, fruits, and whole grains, paired with regular activity, dramatically boosts well-being and health."
36,185,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
36,186,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
36,187,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
36,188,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically improves well-being and health."
36,189,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity greatly boosts well-being and health."
37,185,70,27,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
37,188,30,15,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically improves well-being and health."
37,190,1,3,"A balanced diet of veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
37,191,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
37,192,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, dramatically boosts well-being and health."
37,193,1,2,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly improves well-being and health."
37,194,1,1,"A balanced diet including veggies, fruits, and whole grains, plus regular activity, greatly enhances well-being and health."
38,185,100,45,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
38,195,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
38,196,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boost well-being and health."
38,197,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
38,198,1,1,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
38,199,1,1,"A balanced diet with veggies, fruits, and whole grains, plus regular activity, boosts well-being and health."
39,185,34,16,"A balanced diet with veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,195,60,21,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,197,6,6,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,200,1,2,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,201,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,202,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boost well-being and health."
39,203,1,2,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
39,204,1,1,"A balanced diet including veggies, fruits, and whole grains plus regular activity boosts well-being and health."
