Step,ID,Count,InPromptCount,Statement
15,84,1,2,"'Eat well, be well! Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,59,97,42,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
16,82,2,0,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
16,84,1,0,"'Eat well, be well! Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,85,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
16,86,1,1,"'Eat well, feel well! Choose foods that nourish your body and mind.'"
16,87,1,1,"'Choose foods that fuel your well-being and enjoy a healthier you!'"
16,88,1,3,"'Eat well, be well. Choose foods that fuel your life!'"
16,89,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health.'"
17,59,40,14,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
17,86,1,0,"'Eat well, feel well! Choose foods that nourish your body and mind.'"
17,88,56,25,"'Eat well, be well. Choose foods that fuel your life!'"
17,89,3,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health.'"
17,90,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health.'"
17,91,1,3,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #DietaryChoicesMatter'"
17,92,1,1,"'Eat well, be well! Choose foods that fuel your body and soul. #WellBeingWednesday'"
17,93,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
17,94,1,3,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
18,59,17,9,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
18,88,61,22,"'Eat well, be well. Choose foods that fuel your life!'"
18,89,10,5,"'Eat well, be well. Small changes in your diet can make a big difference in your health.'"
18,94,12,8,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
18,95,1,1,"'Eat well, feel well. Small changes, big impact!'"
18,96,1,1,"'Eat well, feel well. Small choices lead to big changes. #WellBeingWellness 🌟'"
18,97,1,2,"'Fuel your body with love: choose fresh, balanced meals for optimal well-being!'"
18,98,1,1,"'Eat well, feel well. Choose wisely, thrive!'"
18,99,1,1,"'Fuel your body with good choices for a vibrant life! 🌟'"
19,59,8,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
19,88,35,20,"'Eat well, be well. Choose foods that fuel your life!'"
19,89,8,5,"'Eat well, be well. Small changes in your diet can make a big difference in your health.'"
19,94,47,15,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
19,99,2,0,"'Fuel your body with good choices for a vibrant life! 🌟'"
19,100,1,1,"'Fuel your body with good choices for a vibrant life! 🌟'"
19,101,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
19,102,1,1,"'Eat well, be well! Choose fruits, veggies, and greens for a vibrant life!'"
19,103,1,2,"'Eat well, feel well. Small changes lead to big results!'"
19,104,1,1,"'Eat well, feel well. Small changes lead to big results!'"
20,94,31,16,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
20,103,69,26,"'Eat well, feel well. Small changes lead to big results!'"
20,105,1,3,"'Eat well, feel well. Small changes can make a big difference!'"
20,106,1,1,"'Eat well, be well. Small changes lead to big results.'"
20,107,1,1,"'Eat well, feel well. Small changes, big benefits!'"
20,108,1,1,"'Eat well, feel well. Small changes lead to big differences!'"
20,109,1,2,"'Fuel your body with good choices for a vibrant life!'"
21,94,82,31,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
21,103,3,3,"'Eat well, feel well. Small changes lead to big results!'"
21,107,15,9,"'Eat well, feel well. Small changes, big benefits!'"
21,110,1,1,"'Eat well, be well. Small changes lead to big results!'"
21,111,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
21,112,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
21,113,1,1,"'Eat well, feel well. Small changes, big benefits!'"
21,114,1,3,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
22,94,95,42,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
22,107,2,1,"'Eat well, feel well. Small changes, big benefits!'"
22,114,3,0,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
22,115,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
22,116,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
22,117,1,1,"'Eat well, feel well! Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,118,1,3,"'Eat well, be well. Small changes in your plate can mean big changes in your life!'"
22,119,1,1,"'Eat well, feel great, live longer with a balanced diet and regular exercise!'"
23,94,94,40,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
23,118,6,4,"'Eat well, be well. Small changes in your plate can mean big changes in your life!'"
23,120,1,1,"'Fuel your body with good choices for a vibrant life!'"
23,121,1,2,"'Eat well, feel well. Small changes, big impact!'"
23,122,1,1,"'Fuel your body with good choices for even better days! 🌟'"
23,123,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday 🌟'"
23,124,1,1,"'Eat well, feel well. Small changes, big results!'"
24,94,68,29,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
24,118,32,14,"'Eat well, be well. Small changes in your plate can mean big changes in your life!'"
24,125,1,1,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
24,126,1,1,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
24,127,1,1,"'Choose foods that nourish your body and soul. Small, mindful changes can make a big difference in your well-being!'"
24,128,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
24,129,1,2,"'Eat well, feel well. Small changes, big impacts!'"
25,94,81,33,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
25,118,8,5,"'Eat well, be well. Small changes in your plate can mean big changes in your life!'"
25,128,11,5,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
25,130,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
25,131,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
25,132,1,1,"'Eating well fuels our well-being! Small, smart choices can make a big difference. #FeelGoodEats'"
25,133,1,1,"'Eat well, be well! Choose foods that fuel your spirit and vitality. #WellnessWednesday'"
25,134,1,1,"'Eat well, feel well. Small changes lead to big results!'"
26,94,71,36,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
26,128,21,4,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
26,133,6,4,"'Eat well, be well! Choose foods that fuel your spirit and vitality. #WellnessWednesday'"
26,134,2,0,"'Eat well, feel well. Small changes lead to big results!'"
26,135,1,1,"'Eat well, be well. Small changes, big impact.'"
26,136,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. 🍽️💪'"
26,137,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
26,138,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
26,139,1,1,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
27,94,38,19,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
27,128,4,0,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
27,133,35,15,"'Eat well, be well! Choose foods that fuel your spirit and vitality. #WellnessWednesday'"
27,135,5,1,"'Eat well, be well. Small changes, big impact.'"
27,136,2,1,"'Eat well, be well! Choose foods that nourish your body and soul. 🍽️💪'"
27,137,7,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
27,138,6,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
27,139,3,2,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
27,140,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWedges'"
27,141,1,2,"'Eat well, feel well. Small changes, big impact.'"
27,142,1,2,"'Eat well, be well. Small changes mean a lot!'"
27,143,1,1,"'Eat well, feel well. Small changes lead to big results!'"
27,144,1,1,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
28,94,21,8,"'Eat well, be well. Small changes lead to big results. #WellBeingOnPlate'"
28,137,79,35,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
28,145,1,1,"'Fuel your body with good choices for even better health! 🍽️💪'"
28,146,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
28,147,1,1,"'Eat well, feel well. Small changes, big impact.'"
28,148,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
28,149,1,2,"'Eat well, be well. Small changes lead to big results. 🍽️💪'"
29,137,85,38,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
29,148,11,5,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
29,149,4,1,"'Eat well, be well. Small changes lead to big results. 🍽️💪'"
29,150,1,1,"'Eat well, be well. Choose foods that nourish your body and soul!'"
29,151,1,1,"'Eat well, feel well. Small changes, big benefits!'"
29,152,1,1,"'Choose foods that fuel your well-being! 🌟'"
29,153,1,1,"'Choose foods that fuel your well-being, even a small shift towards healthier options can make a big difference!'"
29,154,1,2,"'Eat well, be well. Small changes lead to big differences. #WellBeingWedges'"
30,137,5,5,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
30,148,93,38,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
30,154,2,1,"'Eat well, be well. Small changes lead to big differences. #WellBeingWedges'"
30,155,1,1,"'Eat well, feel well. Small changes, big impacts!'"
30,156,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
30,157,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
30,158,1,2,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
30,159,1,1,"'Eat well, feel well. Small changes, big benefits!'"
31,137,3,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
31,148,21,8,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
31,154,16,6,"'Eat well, be well. Small changes lead to big differences. #WellBeingWedges'"
31,155,6,4,"'Eat well, feel well. Small changes, big impacts!'"
31,157,20,8,"'Eat well, feel well. Small choices lead to big changes!'"
31,158,31,14,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
31,159,3,0,"'Eat well, feel well. Small changes, big benefits!'"
31,160,1,1,"'Fuel your body with good choices for even better days! 🍞💪'"
31,161,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
31,162,1,1,"'Eat well, feel well! Choose foods that fuel your journey to greatness.'"
31,163,1,2,"'Eat well, be well. Small changes can make a big difference!'"
31,164,1,3,"'Eat well, feel well. Small changes lead to big results!'"
32,148,12,4,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
32,158,88,38,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
32,165,1,1,"'Eat well, feel well. Small changes, big impact!'"
32,166,1,1,"'Eat well, be well. Small changes, big impacts!'"
32,167,1,1,"'Fuel your well-being with nutritious choices. Small steps to healthier eating can make a big difference!'"
32,168,1,2,"'Eat well, be well. Small changes lead to big results.'"
32,169,1,3,"'Eat well, be well. Small changes, big impacts!'"
33,158,100,44,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
33,170,1,1,"'Eat well, feel well! Choose nutritious foods for a healthier you!'"
33,171,1,2,"'Eat well, be well. Choose foods that fuel your spirit and health!'"
33,172,1,1,"'Eat well, feel well. Small changes, big impacts!'"
33,173,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
33,174,1,1,"'Choose fruits over sweets, and happiness over guilt. Small choices lead to big well-being!'"
34,158,49,21,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
34,171,14,7,"'Eat well, be well. Choose foods that fuel your spirit and health!'"
34,172,8,3,"'Eat well, feel well. Small changes, big impacts!'"
34,173,28,12,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
34,174,1,0,"'Choose fruits over sweets, and happiness over guilt. Small choices lead to big well-being!'"
34,175,1,2,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellnessWednesday'"
34,176,1,1,"'Fuel your body with goodness, choice matters for health!'"
34,177,1,1,"'Eat well, feel great, live longer with a balanced diet and good choices!'"
34,178,1,1,"'Eat well, feel well. Small changes, big impact!'"
34,179,1,2,"'Eat well, feel well. Small changes in diet can make a big difference in your health!'"
35,158,3,3,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
35,173,91,39,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
35,175,4,2,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellnessWednesday'"
35,178,2,0,"'Eat well, feel well. Small changes, big impact!'"
35,180,1,1,"'Eat well, be well. Small changes, big impacts. #WellBeingWedges'"
35,181,1,1,"'Eat well, feel well. Small changes, big impact!'"
35,182,1,2,"'Eat well, feel well. Small changes, big impacts!'"
35,183,1,1,"'Eat well, feel well. Small changes, big impact.'"
35,184,1,1,"'Eat well, feel well. Small choices lead to big differences!'"
36,173,100,44,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
36,185,1,1,"'Eat well, feel well. Small changes, big impact!'"
36,186,1,1,"'Eat well, be well. Small changes mean big differences for your health and happiness!'"
36,187,1,1,"'Eat well, be well. Small changes, big impacts!'"
36,188,1,2,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
36,189,1,1,"'Eat well, feel well. Choose foods that fuel your life!'"
37,173,31,17,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
37,186,2,2,"'Eat well, be well. Small changes mean big differences for your health and happiness!'"
37,188,67,23,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
37,190,1,2,"'Eat well, feel well. Small changes, big impacts!'"
37,191,1,1,"'Eat well, be well! Choose fresh, choose life. 🥗💪'"
37,192,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
37,193,1,2,"'Eat well, feel well. Small changes, big impacts!'"
37,194,1,2,"'Eat well, be well. Small changes mean big differences in your health. #DietaryChoicesMatter!'"
38,173,4,0,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
38,188,89,40,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
38,190,6,2,"'Eat well, feel well. Small changes, big impacts!'"
38,193,1,0,"'Eat well, feel well. Small changes, big impacts!'"
38,195,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
38,196,1,3,"'Eat well, feel well. Small changes, big impacts!'"
38,197,1,1,"'Eat well, feel well. Small changes lead to big results!'"
38,198,1,1,"'Eat well, feel well. Small changes, big impact!'"
38,199,1,1,"'Eat well, feel great! Small changes in your diet can make a big difference in your well-being. #EatWellBeWell'"
39,190,6,0,"'Eat well, feel well. Small changes, big impacts!'"
39,195,75,34,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
39,196,14,4,"'Eat well, feel well. Small changes, big impacts!'"
39,199,5,4,"'Eat well, feel great! Small changes in your diet can make a big difference in your well-being. #EatWellBeWell'"
39,200,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
39,201,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
39,202,1,2,"'Eat well, feel well. Small changes, big impacts!'"
39,203,1,1,"'Eat well, be well. Small changes, big impact!'"
39,204,1,2,"'Elevate your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
40,195,100,41,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
40,205,1,2,"'Eat well, feel well. Small changes lead to big results!'"
40,206,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
40,207,1,2,"'Fuel your body with good choices for even better health! 🍞💪'"
40,208,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. #GoodHealthBeginsWithWhatWeChooseToEat 🍏🍎😉'"
40,209,1,3,"'Eat well, be well. Small changes, big impacts.'"
41,195,15,7,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
41,205,8,2,"'Eat well, feel well. Small changes lead to big results!'"
41,207,5,0,"'Fuel your body with good choices for even better health! 🍞💪'"
41,209,72,33,"'Eat well, be well. Small changes, big impacts.'"
41,210,1,3,"'Eat well, feel well! Choose foods that nourish your body and mind.'"
41,211,1,1,"'Eat well, be well! Choose foods that fuel your body and soul.'"
41,212,1,1,"'Eat well, feel well. Small changes, big impacts!'"
41,213,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
41,214,1,1,"'Eat well, feel well. Small changes lead to big benefits!'"
42,209,100,45,"'Eat well, be well. Small changes, big impacts.'"
42,215,1,1,"'Fuel your body with good choices for even better days! 🌟'"
42,216,1,1,"'Eat well, feel well. Small changes lead to big results!'"
42,217,1,1,"'Eat well, be well. Small changes, big impact. #WellBeingWednesday'"
42,218,1,1,"'Eat well, be well. Small changes lead to big results. #WellBeingWedges'"
42,219,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
43,216,88,35,"'Eat well, feel well. Small changes lead to big results!'"
43,217,12,8,"'Eat well, be well. Small changes, big impact. #WellBeingWednesday'"
