Step,ID,Count,InPromptCount,Statement
13,71,1,1,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great!"
13,72,1,1,"'Eat well, be well. Choose foods that fuel your life, not just your cravings. #WellnessWednesday'"
13,73,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it. #WellnessWednesday'"
13,74,1,1,"Eating a balanced diet and staying active can significantly boost your well-being and happiness. Join the #HealthyJourney and feel the difference! 🌟"
14,43,96,41,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
14,64,1,0,"'Fuel your body with good choices for a life-filled with energy and joy!'"
14,67,3,1,"'Fuel your body with goodness, not just calories. Small, smart choices can create big well-being!'"
14,75,1,2,"'Eat well, be well. Choose foods that fuel your spirit and body for a life filled with joy and health.'"
14,76,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
14,77,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #HealthyEating #WellnessJourney'"
14,78,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
14,79,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices #GoodHealth'"
15,43,97,42,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
15,79,3,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices #GoodHealth'"
15,80,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
15,81,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
15,82,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #HealthyEating #WellnessJourney'"
15,83,1,1,"'Fuel your body with balance & kindness. Small, mindful changes in diet can shift well-being dramatically. Join the journey towards healthier choices!'"
15,84,1,1,"Eating a balanced, plant-loving diet and staying active can dramatically boost your well-being and happiness!"
16,43,96,41,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
16,80,1,0,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
16,83,3,2,"'Fuel your body with balance & kindness. Small, mindful changes in diet can shift well-being dramatically. Join the journey towards healthier choices!'"
16,85,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
16,86,1,2,"'Elevate your well-being with a balanced diet and cherish every bite for good health!'"
16,87,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
16,88,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your life.'"
16,89,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
17,43,89,36,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
17,83,9,5,"'Fuel your body with balance & kindness. Small, mindful changes in diet can shift well-being dramatically. Join the journey towards healthier choices!'"
17,85,2,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
17,90,1,1,"'Elevate your well-being with mindful choices: balance, nature's goodness, and pure joy.'"
17,91,1,1,"'Elevate your well-being with mindful choices: balance, nature's gifts, and joyful health!'"
17,92,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
17,93,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
17,94,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your life. #WellBeingWednesday'"
18,43,97,42,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
18,83,3,1,"'Fuel your body with balance & kindness. Small, mindful changes in diet can shift well-being dramatically. Join the journey towards healthier choices!'"
18,95,1,1,"Eating a balanced, colorful plate can set your well-being on a vibrant path!"
18,96,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
18,97,1,1,"'Elevate your well-being with mindful choices: nourish your body with wholesome, balanced foods for a vibrant life!'"
18,98,1,2,"Elevate your well-being with mindful choices: balanced meals + plenty of greens. #FeelGoodEats #HealthyLife"
18,99,1,1,"'Eat well, be well. Choose foods that fuel your journey to wellness!'"
19,43,92,39,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
19,96,6,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
19,98,2,1,"Elevate your well-being with mindful choices: balanced meals + plenty of greens. #FeelGoodEats #HealthyLife"
19,100,1,1,"'Fuel your body with love: choose foods that uplift your spirit and nourish your soul. 🍽️❤️'"
19,101,1,1,"'Eat well, be well. Choose healthy, share the joy! 🍽️💪🏽🔥'"
19,102,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
19,103,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
19,104,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant, healthy life!'"
20,43,58,29,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
20,96,13,5,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
20,102,10,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
20,103,19,9,"'Eat well, be well. Choose foods that nourish your body and soul.'"
20,105,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
20,106,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life. #WellBeing #GoodHealth'"
20,107,1,2,"'Eat well, be well. Choose foods that fuel your spirit and body. 🍼🍎✨'"
20,108,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
20,109,1,1,"'Eat well, be well! Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
21,43,100,42,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
21,110,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoices #GoodHealth'"
21,111,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. 🍞🍎💪'"
21,112,1,1,"'Choose foods that fuel your spirit and keep your heart happy! 🍞💚'"
21,113,1,1,"'Eat well, feel well. Small, smart choices lead to big smiles and wellness!'"
21,114,1,3,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
22,43,60,26,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
22,114,40,14,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
22,115,1,2,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
22,116,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
22,117,1,3,"'Eat well, be well. Choose foods that fuel your body and soul.'"
22,118,1,2,"'Eat well, be well. Choose wisely for a life well-lived.'"
22,119,1,2,"'Fuel your body with love: choose fresh, balanced meals for optimal well-being!'"
23,43,83,39,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
23,114,5,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
23,117,9,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
23,119,3,3,"'Fuel your body with love: choose fresh, balanced meals for optimal well-being!'"
23,120,1,1,"'Fuel your body with goodness, not just calories. Simple choices lead to big differences in well-being!'"
23,121,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your body happy.'"
23,122,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy!'"
23,123,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
23,124,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
24,43,76,31,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
24,114,22,10,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
24,117,2,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
24,125,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, wholesome foods for a vibrant, healthy life!'"
24,126,1,1,"'Eat well, be well. Small changes in your diet can lead to big differences in your well-being. #DietaryChoicesMatter'"
24,127,1,1,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
24,128,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
24,129,1,3,"'Eat well, feel well. Choose foods that fuel your health and happiness!'"
25,43,52,23,"'Eat well, be well. Small changes in your diet can make a big difference in your well-being.'"
25,114,24,12,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
25,126,3,0,"'Eat well, be well. Small changes in your diet can lead to big differences in your well-being. #DietaryChoicesMatter'"
25,127,4,1,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
25,128,1,0,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
25,129,16,6,"'Eat well, feel well. Choose foods that fuel your health and happiness!'"
25,130,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️✨'"
25,131,1,3,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
25,132,1,1,"'Fuel your body with balance and joy—choose foods that nourish and delight!'"
25,133,1,1,"'Fuel your body with balance & joy. Small, mindful choices lead to big well-being wins!'"
25,134,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
26,127,2,3,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
26,133,90,35,"'Fuel your body with balance & joy. Small, mindful choices lead to big well-being wins!'"
26,134,8,5,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
26,135,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #HealthHacker'"
26,136,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
26,137,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
26,138,1,1,"'Eat well, be well. Choose nutrients over treats for a life filled with energy and joy.'"
26,139,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy.'"
27,133,100,42,"'Fuel your body with balance & joy. Small, mindful choices lead to big well-being wins!'"
27,140,1,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
27,141,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
27,142,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
27,143,1,1,"'Boost your well-being with a balanced diet and regular exercise. Small changes go a long way!'"
27,144,1,1,"'Eat well, feel well. Choose foods that fuel your health and happiness!'"
28,133,70,28,"'Fuel your body with balance & joy. Small, mindful choices lead to big well-being wins!'"
28,140,1,0,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
28,141,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
28,142,28,13,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
28,145,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
28,146,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
28,147,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a healthier you!'"
28,148,1,1,"'Eat well, be well. Choose foods that fuel your life and lift your spirit!'"
28,149,1,1,"'Eat well, be well. Choose nutritious foods for a happier, healthier you!'"
29,142,100,41,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
29,150,1,2,"'Eat well, be well. Choose foods that fuel your spirit and keep your mind sharp!'"
29,151,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your health and happiness.'"
29,152,1,3,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
29,153,1,1,"'Fuel your body with love: choose fruits, veggies, and joy today!'"
29,154,1,2,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier, happier you!'"
30,142,5,0,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
30,152,63,27,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
30,154,32,16,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier, happier you!'"
30,155,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for optimal health.'"
30,156,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. 🍞🍎#'"
30,157,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
30,158,1,1,"'Eat well, feel well. Simple choices lead to a remarkable difference!'"
30,159,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
31,152,12,6,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
31,154,43,21,"'Eat well, be well. Choose foods that fuel your body and spirit for a healthier, happier you!'"
31,156,1,0,"'Eat well, be well. Choose foods that fuel your body and soul. 🍞🍎#'"
31,157,44,17,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
31,160,1,1,"'Eat well, feel well. Small, smart choices lead to big wellness!'"
31,161,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietMatters'"
31,162,1,1,"'Eat well, be well. Choose wisely for a life filled with energy and joy!'"
31,163,1,1,"'Eat well, be well. Small, mindful choices lead to big, beautiful health!'"
31,164,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy.'"
32,157,100,42,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
32,165,1,1,"'Elevate your well-being with mindful choices: balanced meals + plenty of greens. #HealthHappensHere'"
32,166,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
32,167,1,2,"'Choose foods that nourish your body and soul, and embrace a journey to well-being with each meal!'"
32,168,1,1,"'Embrace wellness with a plant-strong diet: nourish your body, boost your mood, and feel amazing!'"
32,169,1,3,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and keep you healthy!"
33,157,62,27,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
33,166,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
33,167,1,0,"'Choose foods that nourish your body and soul, and embrace a journey to well-being with each meal!'"
33,169,36,15,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and keep you healthy!"
33,170,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
33,171,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
33,172,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
33,173,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
33,174,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🌟'"
34,157,96,42,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
34,169,4,1,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and keep you healthy!"
34,175,1,1,"'Fuel your body with balance & joy in your diet. Small, mindful choices can lead to big well-being!'"
34,176,1,2,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
34,177,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
34,178,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
34,179,1,2,"'Eat well, feel well. Small changes, big impacts on your health!'"
35,157,8,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness.'"
35,169,19,9,"Eating a balanced diet full of fruits, veggies, and lean proteins can boost your well-being and keep you healthy!"
35,176,23,7,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
35,177,32,12,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
35,179,18,11,"'Eat well, feel well. Small changes, big impacts on your health!'"
35,180,1,1,"'Fuel your body with wholesome choices for ultimate well-being!'"
35,181,1,2,"'Choose wisely: nourish your body with balanced, delicious choices for optimal well-being!'"
35,182,1,2,"'Elevate your well-being with mindful choices: nourish your body with wholesome, delicious foods for a vibrant, healthy life!'"
35,183,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
35,184,1,3,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and energy!'"
36,176,17,10,"'Eat well, feel well. Small, smart choices lead to big smiles and healthy days!'"
36,177,73,26,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
36,179,10,7,"'Eat well, feel well. Small changes, big impacts on your health!'"
36,185,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
36,186,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier, happier you!'"
36,187,1,3,"'Eat well, be well. Choose healthy, happy meals!'"
36,188,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill your tummy. #WellBeing #GoodHealth'"
36,189,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
37,177,95,44,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #DietaryChoicesMatter'"
37,179,5,1,"'Eat well, feel well. Small changes, big impacts on your health!'"
37,190,1,1,"'Elevate your well-being with wholesome choices; nourish your body, elevate your life!'"
37,191,1,1,"'Choose whole, nutritious foods for a life you'll love!'"
37,192,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
37,193,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
37,194,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
38,193,100,41,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
38,195,1,2,"'Eat well, be well. Small changes in your diet can create big differences in your life. #WellnessWednesday'"
