Step,ID,Count,InPromptCount,Statement
6,14,15,3," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
6,15,37,20," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
6,18,1,0," Make smart food choices for a balanced, healthy diet by understanding macronutrient ratios and calorie density."
6,23,9,5," Eating whole, fresh foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
6,27,20,7," Eating diverse cuisines is good for health!"
6,31,3,3," 'Eat right for good health. Balanced macronutrient ratios and calorie density are key.'"
6,33,1,0," 'Healthy diet for optimal well-being: quality food + portion control = balance.'"
6,34,2,1," 'Eat quality food and control portions for a balanced, healthy lifestyle.'"
6,35,1,1," 'Healthy diet: quality food + portion control = balanced well-being.'"
6,36,1,2," Eating international cuisines is good for your health and taste buds."
6,37,1,2," 'Eating diverse cuisine boosts health and flavor.'"
6,38,1,1," Eating diverse cuisines supports a balanced diet and promotes good health."
6,39,1,1," 'Explore international cuisines for a flavorful, healthy diet.'"
7,13,6,0," 'Mindful eating for optimal health: quality food + portion control = balance.'"
7,14,13,10," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
7,15,16,6," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
7,23,6,3," Eating whole, fresh foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
7,27,12,9," Eating diverse cuisines is good for health!"
7,31,5,1," 'Eat right for good health. Balanced macronutrient ratios and calorie density are key.'"
7,34,3,1," 'Eat quality food and control portions for a balanced, healthy lifestyle.'"
7,35,1,0," 'Healthy diet: quality food + portion control = balanced well-being.'"
7,36,31,7," Eating international cuisines is good for your health and taste buds."
7,37,2,3," 'Eating diverse cuisine boosts health and flavor.'"
7,38,4,2," Eating diverse cuisines supports a balanced diet and promotes good health."
7,39,1,0," 'Explore international cuisines for a flavorful, healthy diet.'"
7,40,1,1," 'International cuisine promotes healthy, flavorful diet. Try new dishes today!'"
7,41,1,1," 'Good health starts with a balanced diet. Opt for nutrient-rich foods that nourish your body.'"
7,42,1,3," 'Eating diverse cuisines supports good health and flavor.'"
7,43,1,1," 'Healthy diet for optimal well-being. Balance macronutrients and control calorie density for better health.'"
7,44,1,2," Eating whole foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
8,14,14,9," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
8,15,17,7," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
8,23,4,2," Eating whole, fresh foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
8,27,13,7," Eating diverse cuisines is good for health!"
8,31,12,7," 'Eat right for good health. Balanced macronutrient ratios and calorie density are key.'"
8,34,1,0," 'Eat quality food and control portions for a balanced, healthy lifestyle.'"
8,36,5,0," Eating international cuisines is good for your health and taste buds."
8,37,1,0," 'Eating diverse cuisine boosts health and flavor.'"
8,38,3,1," Eating diverse cuisines supports a balanced diet and promotes good health."
8,40,3,1," 'International cuisine promotes healthy, flavorful diet. Try new dishes today!'"
8,41,5,1," 'Good health starts with a balanced diet. Opt for nutrient-rich foods that nourish your body.'"
8,42,15,7," 'Eating diverse cuisines supports good health and flavor.'"
8,44,7,1," Eating whole foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
8,45,1,1," 'Switch to a healthy diet with international cuisines for better taste and health.'"
8,46,1,2," 'Try international cuisines for a healthier, more flavorful diet.'"
8,47,1,1," 'Try international cuisines for a flavorful, healthy diet.'"
8,48,1,2," Diverse diet promotes good health."
8,49,1,1," Eating whole, fresh foods and avoiding processed sugars improves mental clarity, better sleep, and a higher quality of life."
9,14,24,14," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
9,15,4,2," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
9,23,2,0," Eating whole, fresh foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
9,27,10,2," Eating diverse cuisines is good for health!"
9,31,9,6," 'Eat right for good health. Balanced macronutrient ratios and calorie density are key.'"
9,38,4,1," Eating diverse cuisines supports a balanced diet and promotes good health."
9,40,1,0," 'International cuisine promotes healthy, flavorful diet. Try new dishes today!'"
9,41,3,3," 'Good health starts with a balanced diet. Opt for nutrient-rich foods that nourish your body.'"
9,42,34,12," 'Eating diverse cuisines supports good health and flavor.'"
9,44,3,1," Eating whole foods and avoiding processed sugars promotes mental clarity, better sleep, and a higher quality of life."
9,46,4,0," 'Try international cuisines for a healthier, more flavorful diet.'"
9,48,2,0," Diverse diet promotes good health."
9,50,1,2," Eating whole, fresh foods and avoiding processed sugars is key to mental clarity, better sleep, and a higher quality of life."
9,51,1,1," 'Eating international cuisines boosts health & flavor. Try it!'"
9,52,1,3," Eating diverse cuisines enhances well-being and flavor while improving health. Try new dishes!"
9,53,1,1," 'Good health comes from nourishing your body with nutrient-rich foods. Choose well.'"
9,54,1,2," 'A healthier diet promotes mental clarity, better sleep, and a better quality of life. Choose whole foods and avoid processed sugars.'"
10,14,19,9," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
10,15,4,1," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
10,27,24,11," Eating diverse cuisines is good for health!"
10,31,5,0," 'Eat right for good health. Balanced macronutrient ratios and calorie density are key.'"
10,38,4,2," Eating diverse cuisines supports a balanced diet and promotes good health."
10,41,2,1," 'Good health starts with a balanced diet. Opt for nutrient-rich foods that nourish your body.'"
10,42,24,9," 'Eating diverse cuisines supports good health and flavor.'"
10,50,4,0," Eating whole, fresh foods and avoiding processed sugars is key to mental clarity, better sleep, and a higher quality of life."
10,51,2,2," 'Eating international cuisines boosts health & flavor. Try it!'"
10,52,4,1," Eating diverse cuisines enhances well-being and flavor while improving health. Try new dishes!"
10,54,8,6," 'A healthier diet promotes mental clarity, better sleep, and a better quality of life. Choose whole foods and avoid processed sugars.'"
10,55,1,1," 'Boost health & taste with international cuisines. Try it!'"
10,56,1,2," Diverse cuisines = optimal health!"
10,57,1,2," 'Eating diverse cuisines promotes good health and flavor. Choose a variety of foods to support well-being.'"
10,58,1,2," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
10,59,1,1," 'Whole foods + no processed sugars = clear mind, better sleep, better life.'"
11,14,19,7," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
11,15,8,5," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
11,27,21,5," Eating diverse cuisines is good for health!"
11,38,8,2," Eating diverse cuisines supports a balanced diet and promotes good health."
11,42,19,14," 'Eating diverse cuisines supports good health and flavor.'"
11,51,2,0," 'Eating international cuisines boosts health & flavor. Try it!'"
11,54,16,6," 'A healthier diet promotes mental clarity, better sleep, and a better quality of life. Choose whole foods and avoid processed sugars.'"
11,55,2,0," 'Boost health & taste with international cuisines. Try it!'"
11,56,1,1," Diverse cuisines = optimal health!"
11,57,1,1," 'Eating diverse cuisines promotes good health and flavor. Choose a variety of foods to support well-being.'"
11,58,3,3," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
11,60,1,2," 'Healthy eating is delicious and diverse.'"
11,61,1,1," Eating international cuisines can boost health & flavor. Try it!"
11,62,1,1," 'Better diet = better health. Choose whole foods, avoid sugars. Live well.'"
11,63,1,1," Diverse diets promote better health."
11,64,1,1," 'Diverse diets promote good health!'"
12,14,16,6," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
12,15,7,2," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
12,27,19,4," Eating diverse cuisines is good for health!"
12,38,9,3," Eating diverse cuisines supports a balanced diet and promotes good health."
12,42,24,11," 'Eating diverse cuisines supports good health and flavor.'"
12,54,4,0," 'A healthier diet promotes mental clarity, better sleep, and a better quality of life. Choose whole foods and avoid processed sugars.'"
12,56,1,2," Diverse cuisines = optimal health!"
12,57,2,0," 'Eating diverse cuisines promotes good health and flavor. Choose a variety of foods to support well-being.'"
12,58,7,7," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
12,60,8,5," 'Healthy eating is delicious and diverse.'"
12,61,2,0," Eating international cuisines can boost health & flavor. Try it!"
12,63,1,0," Diverse diets promote better health."
12,65,1,2," 'Healthy diet, diverse cuisine. Better flavor, better well-being.'"
12,66,1,2," Eating diverse cuisines benefits health and taste buds."
12,67,1,2," 'A diverse diet promotes good health and enhances flavor.'"
12,68,1,3," 'Try international cuisine for a healthy, delicious diet. #nutrition #wellbeing'"
12,69,1,1," 'Eating well boosts health and flavor. Diversify your diet for optimal well-being.'"
13,14,10,3," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
13,15,8,4," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
13,27,13,8," Eating diverse cuisines is good for health!"
13,38,9,2," Eating diverse cuisines supports a balanced diet and promotes good health."
13,42,12,5," 'Eating diverse cuisines supports good health and flavor.'"
13,56,5,2," Diverse cuisines = optimal health!"
13,58,18,8," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
13,60,5,5," 'Healthy eating is delicious and diverse.'"
13,65,1,0," 'Healthy diet, diverse cuisine. Better flavor, better well-being.'"
13,66,1,0," Eating diverse cuisines benefits health and taste buds."
13,67,3,2," 'A diverse diet promotes good health and enhances flavor.'"
13,68,15,4," 'Try international cuisine for a healthy, delicious diet. #nutrition #wellbeing'"
13,70,1,1," 'Optimize health by choosing diverse cuisines.'"
13,71,1,2," 'Eating well for optimal wellness. Balance macronutrients and control calorie intake for better health.'"
13,72,1,1," 'Eat well, feel good.'"
13,73,1,2," 'A healthy diet enhances well-being and flavor.'"
13,74,1,1," 'Savor diverse cuisines for optimal health.'"
14,14,11,1," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
14,15,8,4," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
14,27,12,6," Eating diverse cuisines is good for health!"
14,38,1,0," Eating diverse cuisines supports a balanced diet and promotes good health."
14,42,18,12," 'Eating diverse cuisines supports good health and flavor.'"
14,56,1,0," Diverse cuisines = optimal health!"
14,58,13,6," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
14,60,12,4," 'Healthy eating is delicious and diverse.'"
14,67,4,3," 'A diverse diet promotes good health and enhances flavor.'"
14,68,4,4," 'Try international cuisine for a healthy, delicious diet. #nutrition #wellbeing'"
14,70,2,1," 'Optimize health by choosing diverse cuisines.'"
14,71,5,0," 'Eating well for optimal wellness. Balance macronutrients and control calorie intake for better health.'"
14,72,2,0," 'Eat well, feel good.'"
14,73,3,2," 'A healthy diet enhances well-being and flavor.'"
14,74,4,0," 'Savor diverse cuisines for optimal health.'"
14,75,1,2," A healthy diet is essential for well-being and enhances flavor."
14,76,1,2," 'Good health and flavor come from diverse cuisines.'"
14,77,1,1," 'Eat a variety of healthy foods for optimal health.'"
14,78,1,1," 'International cuisine offers a healthy and flavorful choice.'"
14,79,1,1," Eat diverse cuisine for optimal health and well-being."
15,14,8,3," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
15,15,13,3," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
15,27,16,12," Eating diverse cuisines is good for health!"
15,42,17,5," 'Eating diverse cuisines supports good health and flavor.'"
15,58,9,8," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
15,67,4,0," 'A diverse diet promotes good health and enhances flavor.'"
15,68,4,0," 'Try international cuisine for a healthy, delicious diet. #nutrition #wellbeing'"
15,73,9,2," 'A healthy diet enhances well-being and flavor.'"
15,75,6,5," A healthy diet is essential for well-being and enhances flavor."
15,76,7,2," 'Good health and flavor come from diverse cuisines.'"
15,77,3,2," 'Eat a variety of healthy foods for optimal health.'"
15,78,1,0," 'International cuisine offers a healthy and flavorful choice.'"
15,79,3,1," Eat diverse cuisine for optimal health and well-being."
15,80,1,3," 'Choose health: eat well.'"
15,81,1,1," 'Eating diverse cuisines promotes wellness.'"
15,82,1,1," 'Savor diverse cuisines for optimal health. Nutrient-packed meals enhance flavor & well-being.'"
15,83,1,1," 'A balanced diet is key to good health and diverse cuisines.'"
15,84,1,1," 'Diverse diets promote health and taste. Choose well for better well-being.'"
16,14,13,7," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
16,15,2,0," 'Healthy diet for better well-being. Macronutrient balance and calorie density are key.'"
16,27,17,7," Eating diverse cuisines is good for health!"
16,42,9,4," 'Eating diverse cuisines supports good health and flavor.'"
16,58,14,6," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
16,73,6,1," 'A healthy diet enhances well-being and flavor.'"
16,75,7,5," A healthy diet is essential for well-being and enhances flavor."
16,76,3,0," 'Good health and flavor come from diverse cuisines.'"
16,77,22,13," 'Eat a variety of healthy foods for optimal health.'"
16,80,1,0," 'Choose health: eat well.'"
16,81,3,0," 'Eating diverse cuisines promotes wellness.'"
16,84,3,0," 'Diverse diets promote health and taste. Choose well for better well-being.'"
16,85,1,1," 'Healthy eating is essential for well-being. Choose diverse cuisines for optimal flavor and nutrition.'"
16,86,1,1," 'Choose healthier foods for a happier, healthier you.'"
16,87,1,3," 'Diverse cuisine promotes health & flavor.'"
16,88,1,1," Eating diverse foods promotes good health. Try new cuisines!"
16,89,1,1," Eat balanced macronutrients and reduce calorie density for optimal well-being."
17,14,19,8," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
17,27,16,9," Eating diverse cuisines is good for health!"
17,42,22,11," 'Eating diverse cuisines supports good health and flavor.'"
17,58,16,10," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
17,75,2,1," A healthy diet is essential for well-being and enhances flavor."
17,77,23,6," 'Eat a variety of healthy foods for optimal health.'"
17,87,2,0," 'Diverse cuisine promotes health & flavor.'"
17,90,1,1," 'Healthy diet for well-being. Choose nutritious foods.'"
17,91,1,1," 'A well-balanced diet is the key to optimal well-being.'"
17,92,1,1," 'Try new international cuisines for a healthy, flavorful diet.'"
17,93,1,1," Diverse diets are vital for good health. Explore new cuisines!"
17,94,1,1," 'A healthy diet is key to well-being. Choose nutritious foods.'"
18,14,18,8," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
18,27,14,6," Eating diverse cuisines is good for health!"
18,42,26,10," 'Eating diverse cuisines supports good health and flavor.'"
18,58,15,10," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
18,75,1,0," A healthy diet is essential for well-being and enhances flavor."
18,77,24,6," 'Eat a variety of healthy foods for optimal health.'"
18,93,1,2," Diverse diets are vital for good health. Explore new cuisines!"
18,94,1,0," 'A healthy diet is key to well-being. Choose nutritious foods.'"
18,95,1,1," 'Try international cuisine for a flavorful, healthy diet.'"
18,96,1,1," Eating diverse cuisines promotes good health and flavor."
18,97,1,2," 'Eating diverse cuisines promotes nutrient intake and flavor, enhancing well-being and good health.'"
18,98,1,3," 'Try new cuisines for a flavorful and healthy diet.'"
18,99,1,1," 'Healthy diet = optimal well-being. Choose variety for best health.'"
19,14,15,8," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
19,27,14,7," Eating diverse cuisines is good for health!"
19,42,18,7," 'Eating diverse cuisines supports good health and flavor.'"
19,58,14,6," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
19,77,24,8," 'Eat a variety of healthy foods for optimal health.'"
19,93,5,0," Diverse diets are vital for good health. Explore new cuisines!"
19,97,1,1," 'Eating diverse cuisines promotes nutrient intake and flavor, enhancing well-being and good health.'"
19,98,9,2," 'Try new cuisines for a flavorful and healthy diet.'"
19,100,1,2," Diverse cuisines promote good health."
19,101,1,2," 'Optimal wellness depends on balanced diet.'"
19,102,1,1," 'A flavorful diet is key to your health.'"
19,103,1,3," 'Eating a diverse diet promotes good health and well-being. Try new cuisines!'"
19,104,1,3," 'Healthy diet = optimal well-being. Choose a variety of nutritious foods.'"
20,14,25,9," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
20,27,11,2," Eating diverse cuisines is good for health!"
20,42,10,4," 'Eating diverse cuisines supports good health and flavor.'"
20,58,7,2," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
20,77,20,8," 'Eat a variety of healthy foods for optimal health.'"
20,98,7,4," 'Try new cuisines for a flavorful and healthy diet.'"
20,100,3,0," Diverse cuisines promote good health."
20,101,1,0," 'Optimal wellness depends on balanced diet.'"
20,103,4,4," 'Eating a diverse diet promotes good health and well-being. Try new cuisines!'"
20,104,12,7," 'Healthy diet = optimal well-being. Choose a variety of nutritious foods.'"
20,105,1,1," 'Eating diverse cuisines boosts nutrients and health. Choose well-being.'"
20,106,1,2," Diverse cuisines support good health and flavor."
20,107,1,1," Diverse diets promote health."
20,108,1,4," 'Good health requires diverse and flavorful diets.'"
20,109,1,2," 'A diverse diet enhances nutrients and taste, promoting well-being.'"
21,14,24,8," 'Experimenting with international cuisines promotes a healthy and flavorful diet.'"
21,27,4,3," Eating diverse cuisines is good for health!"
21,42,12,4," 'Eating diverse cuisines supports good health and flavor.'"
21,58,5,3," 'Eating diverse cuisines boosts nutrient intake and flavor, improving health.'"
21,77,9,2," 'Eat a variety of healthy foods for optimal health.'"
21,98,7,3," 'Try new cuisines for a flavorful and healthy diet.'"
21,104,36,19," 'Healthy diet = optimal well-being. Choose a variety of nutritious foods.'"
21,107,3,2," Diverse diets promote health."
21,110,1,2," 'A healthy diet with diverse cuisines promotes well-being and flavor.'"
21,111,1,1," 'Eat a variety of international foods for a healthier diet.'"
21,112,1,1," 'Choose healthier cuisines for a flavorful diet.'"
