Step,ID,Count,InPromptCount,Statement
18,99,1,2,"A healthy diet boosts well-being; choose nutritious foods for better health."
19,94,48,24,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
19,99,52,18,"A healthy diet boosts well-being; choose nutritious foods for better health."
19,100,1,2,"A healthy diet boosts well-being and overall health.ighet
"
19,101,1,2,"A healthy diet improves well-being and overall health."
19,102,1,1,"'A balanced diet promotes well-being and good health.'"
19,103,1,1,"'Eat wisely for better health.'"
19,104,1,2,"'A balanced diet improves well-being and health.'"
20,99,82,37,"A healthy diet boosts well-being; choose nutritious foods for better health."
20,104,18,6,"'A balanced diet improves well-being and health.'"
20,105,1,1,"'A healthy diet boosts well-being and overall health.'"
20,106,1,1,"A healthy diet boosts well-being; choose wisely."
20,107,1,2,"A healthy diet leads to better well-being and reduces health risks. Try it!"
20,108,1,2,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
20,109,1,1,"A healthy diet boosts well-being; choose wisely."
21,104,2,1,"'A balanced diet improves well-being and health.'"
21,107,83,42,"A healthy diet leads to better well-being and reduces health risks. Try it!"
21,108,15,1,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
21,110,1,1,"'A balanced diet promotes well-being and good health.'"
21,111,1,2,"A healthy diet leads to better well-being and fewer health issues. Try it!"
21,112,1,1,"A healthy diet boosts well-being; choose wisely."
21,113,1,1,"'A balanced diet boosts well-being; choose nutritious foods for optimal health.'"
21,114,1,1,"A healthy diet equals better health; choose wisely."
22,107,98,42,"A healthy diet leads to better well-being and reduces health risks. Try it!"
22,108,2,1,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
22,115,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
22,116,1,1,"'Eat well, be well.'"
22,117,1,1,"'A balanced diet promotes well-being and good health.'"
22,118,1,3,"A healthy diet boosts well-being and overall health. Start today!"
22,119,1,1,"'Eat well, be well. A balanced diet equals better health.'"
23,107,37,16,"A healthy diet leads to better well-being and reduces health risks. Try it!"
23,116,2,1,"'Eat well, be well.'"
23,118,61,26,"A healthy diet boosts well-being and overall health. Start today!"
23,120,1,1,"'A healthy diet promotes well-being and good health.'"
23,121,1,1,"'A balanced diet promotes well-being and good health.'"
23,122,1,2,"A balanced diet leads to better health and well-being."
23,123,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
23,124,1,2,"'A balanced diet improves well-being and reduces health risks.'"
24,118,100,41,"A healthy diet boosts well-being and overall health. Start today!"
24,125,1,3,"A healthy diet boosts well-being and overall health."
24,126,1,2,"A healthy diet boosts well-being and overall health. Try it!"
24,127,1,1,"'A balanced diet improves well-being and health.'"
24,128,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
24,129,1,2,"'A balanced diet fosters well-being and good health.'"
25,126,64,26,"A healthy diet boosts well-being and overall health. Try it!"
25,128,36,15,"A healthy diet leads to better well-being and reduces health risks. Try it!"
25,130,1,2,"A healthy diet boosts well-being and overall health."
25,131,1,2,"A balanced diet promotes well-being and good health; choose nutritious foods for optimal health."
25,132,1,1,"A balanced diet boosts well-being; choose nutritious foods for optimal health."
25,133,1,3,"'Eat well, feel better. A healthy diet equals good health.'"
25,134,1,1,"A healthy diet improves well-being and reduces illness; choose wisely."
26,126,100,41,"A healthy diet boosts well-being and overall health. Try it!"
26,135,1,2,"A healthy diet boosts well-being and overall health."
26,136,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
26,137,1,2,"A balanced diet fosters well-being and good health. Opt for nutritious choices."
26,138,1,2,"'A balanced diet promotes well-being and good health.'"
26,139,1,2,"'A healthy diet leads to better well-being and reduces health risks.'"
27,126,98,42,"A healthy diet boosts well-being and overall health. Try it!"
27,136,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
27,139,1,0,"'A healthy diet leads to better well-being and reduces health risks.'"
27,140,1,2,"'A balanced diet promotes well-being; choose nutritious foods for better health.'"
27,141,1,1,"'A balanced diet promotes well-being and good health.'"
27,142,1,2,"A healthy diet leads to better well-being and reduces health risks. Try it!"
27,143,1,1,"'A balanced diet promotes well-being and good health.'"
27,144,1,1,"A healthy diet promotes well-being and good health. Choose wisely!"
28,140,2,0,"'A balanced diet promotes well-being; choose nutritious foods for better health.'"
28,142,83,34,"A healthy diet leads to better well-being and reduces health risks. Try it!"
28,143,13,8,"'A balanced diet promotes well-being and good health.'"
28,144,2,2,"A healthy diet promotes well-being and good health. Choose wisely!"
28,145,1,2,"A healthy diet leads to better well-being and reduced risk of diseases. Try it!"
28,146,1,1,"A healthy diet boosts well-being; choose nutrients over treats for optimal health."
28,147,1,1,"'Eat wisely for better health.'"
28,148,1,1,"'A balanced diet boosts well-being and health.'"
28,149,1,1,"'Eat well, be well.'"
29,142,91,42,"A healthy diet leads to better well-being and reduces health risks. Try it!"
29,145,8,1,"A healthy diet leads to better well-being and reduced risk of diseases. Try it!"
29,146,1,0,"A healthy diet boosts well-being; choose nutrients over treats for optimal health."
29,150,1,1,"'A balanced diet promotes well-being and good health.'"
29,151,1,2,"A healthy diet boosts well-being and overall health."
29,152,1,1,"A healthy diet promotes well-being and good health; choose wisely."
29,153,1,1,"A healthy diet promotes well-being and good health; choose wisely."
29,154,1,2,"A balanced diet promotes well-being and good health; choose wisely."
30,142,100,44,"A healthy diet leads to better well-being and reduces health risks. Try it!"
30,155,1,2,"'A balanced diet promotes well-being and good health.'"
30,156,1,1,"A healthy diet boosts well-being; choose wisely."
30,157,1,1,"A balanced diet promotes well-being and good health; choose wisely."
30,158,1,1,"'A healthy diet improves well-being and reduces illness.'"
30,159,1,1,"A healthy diet boosts well-being and overall health."
31,155,96,41,"'A balanced diet promotes well-being and good health.'"
31,158,1,2,"'A healthy diet improves well-being and reduces illness.'"
31,159,3,1,"A healthy diet boosts well-being and overall health."
31,160,1,1,"'A balanced diet promotes well-being and good health.'"
31,161,1,1,"A balanced diet enhances well-being and promotes good health."
31,162,1,1,"'A balanced diet improves well-being and health.'"
31,163,1,2,"'A balanced diet improves well-being and health.'"
31,164,1,1,"A balanced diet promotes well-being and good health; choose wisely."
32,155,8,4,"'A balanced diet promotes well-being and good health.'"
32,158,17,8,"'A healthy diet improves well-being and reduces illness.'"
32,159,69,27,"A healthy diet boosts well-being and overall health."
32,164,6,5,"A balanced diet promotes well-being and good health; choose wisely."
32,165,1,1,"A healthy diet boosts well-being and overall health."
32,166,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
32,167,1,2,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
32,168,1,1,"A healthy diet promotes well-being and good health."
32,169,1,1,"'A balanced diet leads to better health and well-being.'"
33,165,2,0,"A healthy diet boosts well-being and overall health."
33,166,91,40,"A healthy diet leads to better well-being and reduces health risks. Try it!"
33,167,1,0,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
33,168,6,4,"A healthy diet promotes well-being and good health."
33,170,1,1,"A balanced diet promotes well-being and good health; choose wisely."
33,171,1,2,"'A balanced diet promotes well-being and good health.'"
33,172,1,1,"A healthy diet promotes well-being and good health."
33,173,1,1,"'A balanced diet fosters well-being and good health.'"
33,174,1,1,"A healthy diet boosts well-being; choose wisely."
34,166,100,40,"A healthy diet leads to better well-being and reduces health risks. Try it!"
34,175,1,2,"'A balanced diet boosts well-being and good health.'"
34,176,1,1,"A healthy diet boosts well-being; choose wisely!"
34,177,1,3,"A balanced diet promotes well-being and good health; choose wisely."
34,178,1,1,"A healthy diet leads to better well-being and reduces illness risks."
34,179,1,3,"A healthy diet boosts well-being and overall health."
35,166,100,43,"A healthy diet leads to better well-being and reduces health risks. Try it!"
35,180,1,3,"'A healthy diet boosts well-being, enhancing energy and mood.'"
35,181,1,1,"A healthy diet promotes well-being and good health. Start today with small, wise choices."
35,182,1,1,"A healthy diet boosts well-being; choose wisely!"
35,183,1,1,"'A balanced diet promotes well-being and good health.'"
35,184,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
36,166,3,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
36,180,32,13,"'A healthy diet boosts well-being, enhancing energy and mood.'"
36,184,65,28,"A healthy diet leads to better well-being and reduces health risks. Try it!"
36,185,1,2,"'A balanced diet boosts well-being and good health.'"
36,186,1,2,"A balanced diet promotes well-being and good health; choose wisely."
36,187,1,1,"A healthy diet boosts well-being and overall health. Try it!"
36,188,1,1,"'A balanced diet improves well-being and health.'"
36,189,1,2,"'Eat well, be well.'"
37,180,53,21,"'A healthy diet boosts well-being, enhancing energy and mood.'"
37,184,47,23,"A healthy diet leads to better well-being and reduces health risks. Try it!"
37,190,1,1,"A balanced diet improves well-being and health."
37,191,1,1,"A healthy diet boosts well-being and overall health. Try it!"
37,192,1,1,"'A balanced diet promotes well-being and good health.'"
37,193,1,1,"Eating a balanced, healthy diet improves well-being and overall health."
37,194,1,2,"'A balanced diet promotes well-being and good health.'"
38,184,100,43,"A healthy diet leads to better well-being and reduces health risks. Try it!"
38,195,1,1,"'A balanced diet promotes well-being and good health.'"
38,196,1,2,"A balanced diet boosts well-being; choose nutritious foods for better health."
38,197,1,2,"'A balanced diet promotes well-being and good health.'"
38,198,1,1,"'A balanced diet leads to better health and well-being.'"
38,199,1,1,"'A healthy diet improves well-being and reduces illness.'"
39,184,95,41,"A healthy diet leads to better well-being and reduces health risks. Try it!"
39,196,4,2,"A balanced diet boosts well-being; choose nutritious foods for better health."
39,199,1,0,"'A healthy diet improves well-being and reduces illness.'"
39,200,1,1,"A balanced diet promotes well-being and good health; choose wisely."
39,201,1,2,"A healthy diet leads to better well-being and reduces health risks. Try it!"
39,202,1,1,"'A balanced diet promotes well-being and good health.'"
39,203,1,2,"'A balanced diet promotes well-being and good health.'"
39,204,1,1,"A healthy diet improves well-being and overall health. Start today!"
40,184,27,10,"A healthy diet leads to better well-being and reduces health risks. Try it!"
40,196,10,2,"A balanced diet boosts well-being; choose nutritious foods for better health."
40,204,63,28,"A healthy diet improves well-being and overall health. Start today!"
40,205,1,1,"'Eat well, be well. A balanced diet promotes health.'"
40,206,1,6,"A healthy diet promotes well-being and good health."
40,207,1,1,"A healthy diet improves well-being and overall health."
40,208,1,1,"'A balanced diet promotes well-being and good health.'"
40,209,1,1,"A healthy diet boosts well-being; choose nutritious foods for better health."
41,204,100,44,"A healthy diet improves well-being and overall health. Start today!"
41,210,1,1,"'A healthy diet boosts well-being and good health.'"
41,211,1,1,"A healthy diet boosts well-being and overall health."
41,212,1,1,"'A healthy diet boosts well-being, enhancing energy and mood.'"
41,213,1,1,"'A balanced diet boosts well-being and good health.'"
41,214,1,2,"'A balanced diet promotes well-being and good health.'"
42,204,13,7,"A healthy diet improves well-being and overall health. Start today!"
42,212,87,36,"'A healthy diet boosts well-being, enhancing energy and mood.'"
42,215,1,2,"A healthy diet boosts well-being and overall health."
42,216,1,2,"'A balanced diet promotes well-being and good health.'"
42,217,1,1,"A balanced diet improves well-being and health."
42,218,1,1,"A balanced diet promotes well-being and good health. Choose wisely."
42,219,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
43,204,94,42,"A healthy diet improves well-being and overall health. Start today!"
43,212,6,3,"'A healthy diet boosts well-being, enhancing energy and mood.'"
43,220,1,1,"'A healthy diet leads to better well-being and reduces illness risks.'"
43,221,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
43,222,1,1,"A balanced diet promotes well-being and good health. Choose wisely."
43,223,1,1,"A healthy diet boosts well-being and prevents diseases."
43,224,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
44,212,100,41,"'A healthy diet boosts well-being, enhancing energy and mood.'"
44,225,1,1,"A healthy diet boosts well-being and overall health. Try it!"
44,226,1,2,"'A balanced diet promotes well-being and good health.'"
44,227,1,2,"A balanced diet promotes well-being and good health; choose wisely."
44,228,1,2,"A healthy diet boosts well-being; choose wisely."
44,229,1,2,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
45,225,90,38,"A healthy diet boosts well-being and overall health. Try it!"
45,228,1,1,"A healthy diet boosts well-being; choose wisely."
45,229,9,4,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
45,230,1,1,"A healthy diet boosts well-being and overall health. Start today!"
45,231,1,3,"'Eat well, be well. A balanced diet promotes health.'"
45,232,1,1,"A healthy diet boosts well-being and overall health. Try it!"
45,233,1,1,"A healthy diet leads to better well-being and reduces illness risks.ighet
"
45,234,1,1,"A healthy diet boosts well-being and overall health."
46,225,27,11,"A healthy diet boosts well-being and overall health. Try it!"
46,230,7,3,"A healthy diet boosts well-being and overall health. Start today!"
46,231,63,29,"'Eat well, be well. A balanced diet promotes health.'"
46,232,3,0,"A healthy diet boosts well-being and overall health. Try it!"
46,235,1,1,"A healthy diet boosts well-being and overall health."
46,236,1,1,"'A healthy diet promotes well-being; choose wisely.'"
46,237,1,3,"A healthy diet boosts well-being; choose wisely."
46,238,1,1,"'Eat well, be well.'"
46,239,1,1,"A healthy diet boosts well-being and ensures good health."
47,225,4,0,"A healthy diet boosts well-being and overall health. Try it!"
47,230,42,22,"A healthy diet boosts well-being and overall health. Start today!"
47,231,48,21,"'Eat well, be well. A balanced diet promotes health.'"
47,235,4,1,"A healthy diet boosts well-being and overall health."
47,237,2,0,"A healthy diet boosts well-being; choose wisely."
47,240,1,1,"A healthy diet improves well-being and overall health."
47,241,1,1,"A healthy diet improves well-being and overall health."
47,242,1,1,"'A balanced diet promotes well-being and good health.'"
47,243,1,1,"A healthy diet improves well-being and reduces illness."
47,244,1,2,"A healthy diet improves well-being and reduces illness risks."
48,230,95,41,"A healthy diet boosts well-being and overall health. Start today!"
48,231,5,1,"'Eat well, be well. A balanced diet promotes health.'"
48,245,1,1,"A healthy diet boosts well-being and overall health. Try it!"
48,246,1,3,"A balanced diet promotes well-being and good health; choose wisely."
48,247,1,2,"'A balanced diet improves well-being and health.'"
48,248,1,1,"A healthy diet boosts well-being and overall health. Try it!"
48,249,1,1,"A healthy diet improves well-being and reduces disease risk."
49,230,100,44,"A healthy diet boosts well-being and overall health. Start today!"
49,250,1,1,"A healthy diet leads to better well-being and overall good health."
49,251,1,1,"A healthy diet boosts well-being and overall health. Try it!"
49,252,1,2,"'A balanced diet fosters well-being and good health.'"
49,253,1,1,"A healthy diet boosts well-being; choose wisely."
49,254,1,1,"A balanced diet boosts well-being and health."
50,230,95,34,"A healthy diet boosts well-being and overall health. Start today!"
50,251,5,3,"A healthy diet boosts well-being and overall health. Try it!"
50,255,1,2,"'A balanced diet fosters well-being and good health.'"
50,256,1,1,"A healthy diet improves well-being and overall health."
50,257,1,2,"'Eat well, be well.'"
50,258,1,6,"'A balanced diet promotes well-being and good health.'"
50,259,1,2,"A healthy diet boosts well-being and overall health.ighet
"
51,230,100,44,"A healthy diet boosts well-being and overall health. Start today!"
51,260,1,1,"A balanced diet promotes well-being and good health; choose wisely."
51,261,1,1,"'A balanced diet promotes well-being and good health.'"
51,262,1,2,"'A balanced diet promotes well-being and good health.'"
51,263,1,1,"'A balanced diet promotes well-being; choose nutritious foods for optimal health.'"
51,264,1,1,"Eating a balanced, healthy diet improves well-being and overall health."
52,230,45,21,"A healthy diet boosts well-being and overall health. Start today!"
52,264,55,22,"Eating a balanced, healthy diet improves well-being and overall health."
52,265,1,2,"A healthy diet promotes well-being and good health; choose wisely."
52,266,1,1,"A healthy diet promotes well-being and good health."
52,267,1,1,"'A balanced diet promotes well-being and good health.'"
52,268,1,1,"A balanced diet boosts well-being; choose nutritious foods for better health."
52,269,1,2,"A healthy diet improves well-being and overall health."
53,230,100,43,"A healthy diet boosts well-being and overall health. Start today!"
53,270,1,1,"'Eat well, be well. A balanced diet promotes health.'"
53,271,1,1,"'A balanced diet promotes well-being and good health.'"
53,272,1,2,"A healthy diet boosts well-being and overall health."
53,273,1,2,"A balanced diet promotes well-being and good health; choose wisely."
53,274,1,1,"'A healthy diet promotes well-being and good health.'"
54,230,100,41,"A healthy diet boosts well-being and overall health. Start today!"
54,275,1,2,"A healthy diet boosts well-being and overall health."
54,276,1,3,"'A balanced diet promotes well-being and good health.'"
54,277,1,1,"'Eat well, be well.'"
54,278,1,2,"'Eat wisely for better health.'"
54,279,1,1,"A healthy diet improves well-being and overall health."
55,230,98,39,"A healthy diet boosts well-being and overall health. Start today!"
55,275,1,3,"A healthy diet boosts well-being and overall health."
55,277,1,2,"'Eat well, be well.'"
55,280,1,2,"'A healthy diet boosts well-being; choose nutrients over processed foods.'"
55,281,1,1,"'A healthy diet boosts well-being; choose nutritious foods for better health.'"
55,282,1,1,"'A balanced diet boosts well-being; choose nutritious foods for better health.'"
55,283,1,1,"A healthy diet enhances well-being and promotes good health."
55,284,1,1,"A balanced diet boosts well-being and good health. Choose wisely."
56,230,96,41,"A healthy diet boosts well-being and overall health. Start today!"
56,277,4,3,"'Eat well, be well.'"
56,285,1,1,"A healthy diet boosts well-being; choose wisely."
56,286,1,1,"A healthy diet boosts well-being and overall health."
56,287,1,1,"'A balanced diet promotes well-being and good health.'"
56,288,1,2,"A healthy diet boosts well-being; choose wisely."
56,289,1,1,"A healthy diet boosts well-being; choose nutritious foods for better health."
57,230,75,36,"A healthy diet boosts well-being and overall health. Start today!"
57,277,12,3,"'Eat well, be well.'"
57,289,13,5,"A healthy diet boosts well-being; choose nutritious foods for better health."
57,290,1,1,"A healthy diet leads to better well-being and overall good health."
57,291,1,1,"A healthy diet boosts well-being; choose nutrients over processed foods for better health."
57,292,1,1,"'A balanced diet improves well-being and health.'"
