Step,ID,Count,InPromptCount,Statement
13,71,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
13,72,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
13,73,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
13,74,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedgesGoodHealth'"
14,24,100,45,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
14,75,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
14,76,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
14,77,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
14,78,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
14,79,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
15,24,100,42,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
15,80,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. 🍞🌱💪'"
15,81,1,1,"'Eat well, be well. Choose foods that nourish your body and mind. #WellBeing #GoodHealth'"
15,82,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
15,83,1,2,"'Eat well, feel well. Choose foods that fuel your body and soul!'"
15,84,1,1,"'Eat well, feel well. Small, smart choices lead to big happiness!'"
16,24,100,44,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
16,85,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
16,86,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
16,87,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
16,88,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier, happier you!'"
16,89,1,2,"'Eat well, feel well. Small changes in your diet can unlock big improvements in your health. #WellBeing #GoodHealth'"
17,24,100,44,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
17,90,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
17,91,1,2,"Eating a balanced diet filled with fruits, veggies, and lean proteins can boost your well-being and keep you feeling great! Join the healthy revolution today!"
17,92,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
17,93,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
17,94,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
18,24,100,41,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
18,95,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
18,96,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
18,97,1,2,"'Elevate your well-being with mindful choices: balance, nature's gifts, and joyful eats for a healthier you!'"
18,98,1,1,"'Eat well, be well. Choose foods that fuel your spirit and soul.'"
18,99,1,3,"'Fuel your body with goodness, not just calories. Small, smart choices lead to big well-being!'"
19,24,100,45,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
19,100,1,1,"'Eat well, be well. Small changes in your diet can lead to big differences in your life!'"
19,101,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
19,102,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
19,103,1,1,"'Fuel your body with goodness, not just calories. Small, smart choices lead to big well-being!'"
19,104,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up.'"
20,24,76,34,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
20,100,3,2,"'Eat well, be well. Small changes in your diet can lead to big differences in your life!'"
20,101,1,0,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,103,11,5,"'Fuel your body with goodness, not just calories. Small, smart choices lead to big well-being!'"
20,104,9,3,"'Eat well, be well. Choose foods that fuel your life, not just fill it up.'"
20,105,1,2,"Choose foods that boost your mood and nourish your soul! 🌟"
20,106,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
20,107,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
20,108,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with energy and joy!'"
20,109,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier, happier you!'"
21,24,98,43,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
21,103,2,1,"'Fuel your body with goodness, not just calories. Small, smart choices lead to big well-being!'"
21,110,1,1,"'Fuel your body with balance & joy in every bite! 🍼🍎✨'"
21,111,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
21,112,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
21,113,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
21,114,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
22,24,100,41,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
22,115,1,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
22,116,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
22,117,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
22,118,1,1,"'Eat well, be well. Choose wisely for yourself and your wellness.'"
22,119,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
23,24,98,43,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
23,115,2,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious foods for a vibrant life!'"
23,120,1,1,"'Fuel your body with goodness, not just calories. Small, smart choices can lead to big well-being!'"
23,121,1,2,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
23,122,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
23,123,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
23,124,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep your heart happy!'"
24,24,99,44,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
24,123,1,0,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
24,125,1,1,"'Eat well, feel well. Small, smart choices lead to big differences in your well-being!'"
24,126,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
24,127,1,1,"'Eat wisely for a life well-lived—small changes in diet can lead to big wins in health!'"
24,128,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
24,129,1,2,"'Eat well, be well. Choose nutritious foods for a better you!'"
25,24,100,44,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
25,130,1,1,"'Eat well, feel well. Choose nutrients over treats for a healthier you!'"
25,131,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
25,132,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
25,133,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
25,134,1,2,"'Eat well, be well. Choose foods that fuel your life!'"
26,24,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellbeingWednesday'"
26,132,83,36,"'Eat well, be well. Choose foods that nourish your body and soul.'"
26,133,16,7,"'Eat well, be well. Choose foods that nourish your body and soul.'"
26,135,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life.'"
26,136,1,1,"'Eat well, feel well. Small changes in your diet can lead to big benefits for your health.'"
26,137,1,1,"'Eat well, be well. Choose nutritious foods for a brighter future!'"
26,138,1,1,"'Eat well, be well. Choose foods that fuel your spirit and body!'"
26,139,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #HealthyEating #WellnessJourney'"
27,132,100,44,"'Eat well, be well. Choose foods that nourish your body and soul.'"
27,140,1,1,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
27,141,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
27,142,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
27,143,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
27,144,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
28,132,100,44,"'Eat well, be well. Choose foods that nourish your body and soul.'"
28,145,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
28,146,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep you smiling!'"
28,147,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
28,148,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
28,149,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and health.'"
29,132,100,41,"'Eat well, be well. Choose foods that nourish your body and soul.'"
29,150,1,3,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
29,151,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
29,152,1,1,"'Eat well, be well. Choose healthy, happy meals for a vibrant life!'"
29,153,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you!'"
29,154,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
30,132,100,43,"'Eat well, be well. Choose foods that nourish your body and soul.'"
30,155,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
30,156,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
30,157,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in well-being.'"
30,158,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
30,159,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
31,132,100,42,"'Eat well, be well. Choose foods that nourish your body and soul.'"
31,160,1,2,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your life!'"
31,161,1,3,"'Fuel your body with good choices for even better days! 🌟'"
31,162,1,1,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
31,163,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
31,164,1,1,"'Elevate your well-being with mindful choices: nourish your body with balance, freshness, and love. #EpicWellness'"
32,132,100,41,"'Eat well, be well. Choose foods that nourish your body and soul.'"
32,165,1,2,"'Eat well, be well. Choose foods that fuel your body and soul.'"
32,166,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
32,167,1,2,"'Eat well, be well. Choose foods that fuel your body and soul!'"
32,168,1,2,"Choose foods that nourish your body and soul, nurturing both inside and out!"
32,169,1,1,"'Fuel your body with balance & joy in every bite! 🍽️✨'"
33,132,93,36,"'Eat well, be well. Choose foods that nourish your body and soul.'"
33,166,5,3,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
33,168,2,1,"Choose foods that nourish your body and soul, nurturing both inside and out!"
33,170,1,1,"'Eat well, be well. Choose healthy, inspire change.'"
33,171,1,2,"'Eating well fuels happiness! Choose veggies, fruits, and whole grains for a life filled with energy and joy.'"
33,172,1,3,"'Choose foods that nourish your body and soul for true wellness!'"
33,173,1,2,"'Elevate your well-being with mindful choices: nourish your body with balance & joy.'"
33,174,1,2,"'Eat well, feel well. Choose foods that fuel your body and soul.'"
34,132,100,42,"'Eat well, be well. Choose foods that nourish your body and soul.'"
34,175,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
34,176,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
34,177,1,1,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
34,178,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
34,179,1,3,"'Eat well, be well. Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
35,132,100,44,"'Eat well, be well. Choose foods that nourish your body and soul.'"
35,180,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
35,181,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. 🍽️💪'"
35,182,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
35,183,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
35,184,1,2,"'Eat well, feel well. Simple choices lead to big differences.'"
36,132,100,45,"'Eat well, be well. Choose foods that nourish your body and soul.'"
36,185,1,1,"'Eat well, be well. Choose foods that fuel your body and soul!'"
36,186,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with joy and vitality.'"
36,187,1,1,"'Fuel your body with love: choose foods that nourish & delight! 🍽️💪'"
36,188,1,1,"'Fuel your body with nature's goodness for a vibrant life! 🌟'"
36,189,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
37,132,100,45,"'Eat well, be well. Choose foods that nourish your body and soul.'"
37,190,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
37,191,1,1,"'Eat well, feel well! Choose foods that nourish your body and soul for a life filled with energy and joy.'"
37,192,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
37,193,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
37,194,1,1,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
38,132,76,28,"'Eat well, be well. Choose foods that nourish your body and soul.'"
38,190,5,2,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
38,192,19,13,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health.'"
38,195,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for optimal happiness and health!'"
38,196,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being.'"
38,197,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
38,198,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your well-being!'"
38,199,1,1,"'Elevate your well-being with mindful choices: nourish your body with balance & joy!'"
39,132,97,40,"'Eat well, be well. Choose foods that nourish your body and soul.'"
39,197,3,2,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
39,200,1,1,"'Eat well, be well. Choose fruits, veggies, and joy!'"
39,201,1,2,"'Eat well, feel well—small changes lead to big results!'"
39,202,1,1,"'Eat well, be well. Choose foods that fuel your journey to greatness!'"
39,203,1,3,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
39,204,1,1,"'Eat well, be well. Choose foods that fuel your spirit and keep you smiling!'"
40,132,100,42,"'Eat well, be well. Choose foods that nourish your body and soul.'"
40,205,1,2,"'Eat well, be well. Choose foods that nourish your body and mind. #WellBeingWednesday'"
40,206,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being. #HealthyEats #WellnessJourney'"
40,207,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
40,208,1,1,"'Eat well, be well! Choose foods that fuel your body and soul. 🍞🍎💪'"
40,209,1,3,"'Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a vibrant life!'"
41,132,100,41,"'Eat well, be well. Choose foods that nourish your body and soul.'"
41,210,1,1,"'Eat wisely for a life well-lived. Small, smart choices lead to great health!'"
41,211,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
41,212,1,3,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
41,213,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
41,214,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
42,132,89,41,"'Eat well, be well. Choose foods that nourish your body and soul.'"
42,212,10,4,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
42,214,1,0,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
42,215,1,1,"'Eat mindfully, move daily, and smile often for a life that flourishes!'"
42,216,1,1,"'Choose foods that fuel your journey to wellness—fresh, balanced meals for a healthier you!'"
42,217,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
42,218,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
42,219,1,1,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
43,132,100,42,"'Eat well, be well. Choose foods that nourish your body and soul.'"
43,220,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
43,221,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
43,222,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
43,223,1,2,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
43,224,1,2,"'Elevate your well-being with mindful choices: nourish your body with wholesome foods and prioritize your health.'"
44,132,100,42,"'Eat well, be well. Choose foods that nourish your body and soul.'"
44,225,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
44,226,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
44,227,1,2,"'Eat wisely for a life well-lived; small changes in your diet can lead to big benefits in your health!'"
44,228,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
44,229,1,2,"'Eat well, feel well—small choices lead to big differences in your health!'"
45,132,100,44,"'Eat well, be well. Choose foods that nourish your body and soul.'"
45,230,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
45,231,1,1,"'Eat well, be well. Choose foods that fuel your body and soul.'"
45,232,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
45,233,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
