Step,ID,Count,InPromptCount,Statement
13,73,1,2,"Eating with intention turns meals into meditations, nurturing body and soul equally."
13,74,1,2,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between what we consume and how we thrive."
14,55,88,38,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
14,71,1,0,"Eating with intention transforms meals into mini meditations, nurturing body and soul seamlessly."
14,73,9,6,"Eating with intention turns meals into meditations, nurturing body and soul equally."
14,74,2,0,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between what we consume and how we thrive."
14,75,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
14,76,1,1,"Eating with intention—aligning meals with nature's rhythms can profoundly enhance your well-being, fostering a deeper connection to the earth and yourself."
14,77,1,1,"Eating with intention turns meals into meditation, nurturing body and soul equally."
14,78,1,2,"Eating with intention transforms meals into moments of mindful nourishment, nurturing body and soul equally."
14,79,1,1,"Eating mindfully transforms not just digestion, but dreams; savoring locally sourced ingredients reconnects us to the soil beneath our beds, fostering a nurturing cycle for body and soul."
15,55,92,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
15,75,1,0,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
15,79,7,3,"Eating mindfully transforms not just digestion, but dreams; savoring locally sourced ingredients reconnects us to the soil beneath our beds, fostering a nurturing cycle for body and soul."
15,80,1,1,"Eating with intention means nurturing the soil, tending the garden, and sowing seeds for a bountiful harvest that feeds both body and soul."
15,81,1,1,"Eating with intention turns meals into meditations, nurturing both body and soul through mindful choices."
15,82,1,1,"Eating with intention transforms meals into moments of mindful connection, fostering a deeper path to wellness."
15,83,1,1,"Eating with intention turns meals into meditations, nurturing both body and soul through mindful choices."
15,84,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
16,55,99,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
16,79,1,1,"Eating mindfully transforms not just digestion, but dreams; savoring locally sourced ingredients reconnects us to the soil beneath our beds, fostering a nurturing cycle for body and soul."
16,85,1,3,"Eating with intention transforms meals into moments of mindful connection, nurturing both body and soul."
16,86,1,1,"Eating with intention becomes a meditation, each bite a step towards vitality."
16,87,1,1,"Eating with intention turns meals into meditations, nurturing both body and soul through mindful choices."
16,88,1,1,"Eating with intention can cultivate a deeper connection to nature, fostering a holistic well-being that goes beyond mere nutrition."
16,89,1,1,"Eating with intention transforms meals into moments of mindful connection, nurturing both body and soul."
17,55,98,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
17,85,2,0,"Eating with intention transforms meals into moments of mindful connection, nurturing both body and soul."
17,90,1,1,"Eating with intention transforms meals into mini-health-retreats, nurturing both body and soul."
17,91,1,2,"Eating with intention transforms meals into mini-meditations, nurturing body and soul through mindful choices."
17,92,1,2,"Eating with intention transforms meals into mini retreats for the soul, nurturing both body and spirit."
17,93,1,2,"Eating with intention turns meals into medicine, nurturing body and soul equally."
17,94,1,1,"Eating with intention—savoring each bite as if it were a masterpiece—can transform ordinary meals into extraordinary experiences, fostering a deeper connection with our bodies and promoting true well-being."
18,55,80,34,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
18,94,20,10,"Eating with intention—savoring each bite as if it were a masterpiece—can transform ordinary meals into extraordinary experiences, fostering a deeper connection with our bodies and promoting true well-being."
18,95,1,1,"Eating with intention transforms meals into mini meditations, nurturing both body and soul."
18,96,1,1,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our vibrant well-being."
18,97,1,2,"Eating with intention transforms meals into micro-nurishments, nurturing body and soul alike."
18,98,1,1,"Eating with intention transforms meals into moments of nourishment and joy, fostering a deep connection with both food and nature."
18,99,1,1,"Eating with intention turns每一口食物为生命充电，不仅是满足口腹之欲，更是与大地对话的温柔仪式。"
19,55,84,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
19,95,14,0,"Eating with intention transforms meals into mini meditations, nurturing both body and soul."
19,97,2,0,"Eating with intention transforms meals into micro-nurishments, nurturing body and soul alike."
19,100,1,2,"Eating with intention turns meals into meditations, nourishing body and soul equally."
19,101,1,1,"Eating with intention transforms meals into mini meditations, nurturing body and soul."
19,102,1,1,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
19,103,1,3,"Eating with intention transforms each meal into a step towards vibrant health, where mindful choices nurture not just the body, but the soul too."
19,104,1,1,"Eating with intention transforms meals into mini retreats for the soul, nurturing both body and spirit."
20,55,66,27,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
20,102,34,17,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
20,105,1,1,"Eating with intention connects us to the earth's bounty, nurturing both body and soul, thus enhancing true well-being."
20,106,1,2,"Eating with intention turns meals into meditations, nurturing body and soul equally."
20,107,1,1,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deeper connection with both food and self."
20,108,1,1,"Eating with intention transforms meals into mini meditations, nurturing body and soul through mindful choices."
20,109,1,1,"Eating mindfully transforms not just physical health but also the fabric of dreams and aspirations, intertwining flavors with the flavor of life's aspirations."
21,55,89,32,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
21,102,2,2,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
21,105,1,1,"Eating with intention connects us to the earth's bounty, nurturing both body and soul, thus enhancing true well-being."
21,106,1,2,"Eating with intention turns meals into meditations, nurturing body and soul equally."
21,107,7,6,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deeper connection with both food and self."
21,110,1,1,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between what we consume and how we thrive."
21,111,1,1,"Eating with intention turns meals into meditations, nurturing the body and soul equally."
21,112,1,2,"Eating with intention—aligning meals with nature's rhythms can deeply heal, balancing the body’s internal clock for optimal health."
21,113,1,2,"Eating with intention—aligning meals with the phases of the moon can enhance spiritual and physical health, fostering a deeper connection to nature and self."
21,114,1,1,"Eating with intention transforms meals into mini meditations, nurturing both body and soul."
22,55,96,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
22,102,4,2,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
22,115,1,1,"Eating with intention transforms meals into moments of mindfulness, fostering a deeper connection with food and enhancing overall well-being."
22,116,1,1,"Eating with intention—aligning meals with nature's rhythms—can nurture deep well-being."
22,117,1,2,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
22,118,1,1,"Eating with intention transforms not just what we consume, but how we connect with nature and ourselves, nurturing a profound sense of well-being."
22,119,1,1,"Eating with intention turns meals into mini retreats for the soul, nurturing both body and spirit."
23,55,75,31,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
23,102,25,13,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
23,120,1,1,"Eating with intention turns meals into meditations, nourishing body and soul alike."
23,121,1,1,"Eating mindfully transforms not just our health but our dreams, connecting each bite to a richer tapestry of life experiences."
23,122,1,1,"Eating with intention transforms meals into mini wellness retreats for the soul."
23,123,1,2,"Eating with intention transforms meals into moments of mindful nourishment, nurturing body and soul equally."
23,124,1,1,"Eating with intention—aligning meals with the seasons and your body's needs—can nurture deep, abiding health and joy."
24,55,84,36,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
24,102,16,6,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and belonging."
24,125,1,1,"Eating with intention turns meals into mini rituals, nurturing body and soul alike."
24,126,1,2,"Feeding your soul with acts of kindness can be as essential as nurturing your body with nutritious foods."
24,127,1,1,"Eating with intention, not just for taste, but to nourish the soul and connect with nature—truly, the root of well-being."
24,128,1,2,"Eating with intention—aligning meals with nature's rhythms can profoundly enhance well-being, fostering a harmonious connection between body and environment."
24,129,1,2,"Eating with intention transforms meals into micro-nurseries, fostering cellular rejuvenation and overall well-being."
25,55,100,42,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
25,130,1,2,"Eating with intention—aligning meals with nature's rhythms for sustained vitality."
25,131,1,2,"Eating with intention nurtures not just the body, but also the soul, fostering a deeper connection to nature and self."
25,132,1,2,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between what we consume and how we thrive."
25,133,1,1,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and fulfillment."
25,134,1,1,"Eating with intention transforms meals into moments of self-care, where each bite is a step towards vibrant well-being."
26,55,50,19,"Eating mindfully transforms not just our digestion but our dreams, connecting the crumbs on our plates to the cosmos above—truly, a cosmic buffet for the soul."
26,133,50,24,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and fulfillment."
26,135,1,2,"Eating with intention transforms meals into mini wellness retreats for the soul."
26,136,1,1,"Eating mindfully turns meals into moments of mindfulness, where each bite is a step towards vibrant health and joyful living."
26,137,1,2,"Eating with intention transforms meals into moments of self-care, nurturing both body and soul."
26,138,1,1,"Eating with intention transforms meals into mini health retreats, nurturing both body and soul."
26,139,1,1,"Eating with intention transforms meals into mini health retreats for the soul."
27,133,17,9,"Eating mindfully transforms not just our bodies but our dreams, connecting each bite to the universe's tapestry, fostering a profound sense of peace and fulfillment."
27,136,82,35,"Eating mindfully turns meals into moments of mindfulness, where each bite is a step towards vibrant health and joyful living."
27,139,1,1,"Eating with intention transforms meals into mini health retreats for the soul."
27,140,1,1,"Eating mindfully transforms not just our bodies but our dreams, connecting every bite to the universe's intricate tapestry of life."
27,141,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
27,142,1,1,"Eating mindfully turns meals into moments of meditation, nurturing both body and soul."
27,143,1,1,"Eating with intention turns meals into meditations, nourishing body and soul alike."
27,144,1,1,"Eating with intention—aligning meals with the phases of the moon can sync your body's rhythms for optimal health."
28,136,100,42,"Eating mindfully turns meals into moments of mindfulness, where each bite is a step towards vibrant health and joyful living."
28,145,1,2,"Eating with intention—aligning meals with the phases of the moon can enhance spiritual nourishment and overall well-being."
28,146,1,1,"Eating with intention, like playing a symphony where each ingredient is a note, harmonizing in the orchestra of your body."
28,147,1,1,"Eating with intention, not just for taste, can transform your meals into a nurturing ritual that supports deep well-being."
28,148,1,2,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
28,149,1,2,"Eating with intention transforms meals into moments of self-care, where each bite nurtures not just the body but also the soul's journey toward balance."
29,148,39,13,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
29,149,61,31,"Eating with intention transforms meals into moments of self-care, where each bite nurtures not just the body but also the soul's journey toward balance."
29,150,1,1,"Eating with intention fosters a deeper connection to nature, enhancing both physical health and spiritual fulfillment."
29,151,1,1,"Eating with intention—aligning meals with one's values—can nurture deep, inner well-being, fostering a harmonious connection between mind, body, and spirit."
29,152,1,1,"Eating with intention transforms meals into mini-meditations, nurturing body and soul simultaneously."
29,153,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
29,154,1,2,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and wellness."
30,149,76,27,"Eating with intention transforms meals into moments of self-care, where each bite nurtures not just the body but also the soul's journey toward balance."
30,151,24,15,"Eating with intention—aligning meals with one's values—can nurture deep, inner well-being, fostering a harmonious connection between mind, body, and spirit."
30,155,1,1,"Eating with intention transforms meals into mini wellness retreats for the soul."
30,156,1,3,"Eating mindfully transforms not just digestion but dreams, connecting every forkful to the cosmos within us."
30,157,1,1,"Eating mindfully turns meals into mini-meditations, nurturing soul and body in every bite."
30,158,1,1,"Eating mindfully transforms not just our health but our dreams, connecting every calorie to the universe's cosmic energy, fostering a profound sense of well-being."
30,159,1,2,"Eating mindfully turns meals into mini wellness retreats, where each bite is a step towards inner balance."
31,149,4,1,"Eating with intention transforms meals into moments of self-care, where each bite nurtures not just the body but also the soul's journey toward balance."
31,151,33,15,"Eating with intention—aligning meals with one's values—can nurture deep, inner well-being, fostering a harmonious connection between mind, body, and spirit."
31,156,13,8,"Eating mindfully transforms not just digestion but dreams, connecting every forkful to the cosmos within us."
31,159,50,19,"Eating mindfully turns meals into mini wellness retreats, where each bite is a step towards inner balance."
31,160,1,2,"Eating with intention transforms meals into mini wellness retreats for the soul."
31,161,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
31,162,1,2,"Eating with intention turns meals into meditations, nourishing body and soul equally."
31,163,1,1,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
31,164,1,1,"Eating with intention can transform meals into mini wellness retreats, fostering inner peace and balance."
32,151,1,1,"Eating with intention—aligning meals with one's values—can nurture deep, inner well-being, fostering a harmonious connection between mind, body, and spirit."
32,159,11,8,"Eating mindfully turns meals into mini wellness retreats, where each bite is a step towards inner balance."
32,162,85,33,"Eating with intention turns meals into meditations, nourishing body and soul equally."
32,163,3,2,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
32,165,1,1,"Eating with intention turns meals into meditations, nurturing both body and soul through mindful choices."
32,166,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
32,167,1,2,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
32,168,1,1,"Feeding your soul with positivity can nourish your spirit as effectively as any nutrient-packed meal."
32,169,1,1,"Eating with intention transforms meals into micro-nurishments, each bite a step toward vibrant well-being."
33,162,1,1,"Eating with intention turns meals into meditations, nourishing body and soul equally."
33,163,95,39,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
33,167,4,4,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
33,170,1,1,"Eating with intention turns meals into meditations, nurturing body and soul through mindful choices."
33,171,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
33,172,1,1,"Eating with intention transforms meals into moments of mindfulness, fostering a profound connection with nature and oneself."
33,173,1,2,"Eating with intention transforms meals into mini-voyages of flavor exploration, enhancing both taste and health."
33,174,1,1,"Eating with intention nurtures not just the body, but also the soul, fostering a deeper connection to nature's gifts."
34,163,98,40,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
34,167,2,2,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
34,175,1,1,"Eating with intention transforms meals into mini wellness retreats for your soul."
34,176,1,4,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
34,177,1,1,"Eating mindfully turns meals into mini-meditations, nurturing body and soul with each bite."
34,178,1,1,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
34,179,1,1,"Eating with intention turns meals into meditations, nurturing both body and soul through mindful choices."
35,163,97,42,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
35,176,3,2,"Eating with intention transforms meals into moments of mindfulness, nurturing both body and soul."
35,180,1,1,"Eating mindfully transforms not just our bodies but our dreams too, nurturing both the physical and the aspirations within us."
35,181,1,1,"Eating with intention—savoring each bite, connecting with nature, and nurturing the soil that feeds us—is a pathway to profound well-being."
35,182,1,1,"Eating with intention transforms meals into mini meditations, nurturing both body and soul."
35,183,1,2,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deeper connection between food and our well-being."
35,184,1,1,"Eating with intention transforms meals into mini meditations, nurturing body and soul through mindful choices."
36,163,58,29,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
36,182,42,14,"Eating with intention transforms meals into mini meditations, nurturing both body and soul."
36,185,1,2,"Eating with intention can cultivate a deeper connection to nature, enhancing both physical and spiritual well-being."
36,186,1,1,"Eating with intention transforms meals into mini wellness retreats for your soul and body."
36,187,1,1,"Eating with intention, not just for taste, can shift your well-being. Try viewing each meal as a chance to nurture your body and soul uniquely."
36,188,1,2,"Eating mindfully transforms not just physical health but also dreams nourishment—cultivating aspirations with every bite for a soul fully fed."
36,189,1,1,"Feeding your soul with acts of kindness can be the best diet for a fulfilling life."
37,163,100,40,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
37,190,1,1,"Eating with intention turns meals into meditations, nurturing body and soul equally."
37,191,1,4,"Eating mindfully transforms not just our health but also the soil beneath our feet, nurturing both inner and outer landscapes."
37,192,1,2,"Eating mindfully transforms not just digestion, but dreams too—nourishing both body and soul with each bite."
37,193,1,1,"Eating with intention transforms meals into mini health retreats, nurturing body and soul."
37,194,1,2,"Eating with intention turns meals into meditation, nurturing both body and soul."
38,163,94,41,"Eating with intention transforms meals into moments of mindful nourishment, fostering a deep connection between food and our holistic well-being."
