Step,ID,Count,InPromptCount,Statement
9,52,1,1,"Transforming meals into a vibrant ballet of tastes and colors, where each plate becomes a dance of nutrients, uplifting your DNA with every bite."
9,53,1,1,"Transforming meals into a vibrant dance of flavors, where each pigment feeds your cells, boosting energy and vitality."
9,54,1,2,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
10,46,2,1,"Transforming meals into a vibrant dance of flavors, where each plate becomes a cellular symphony, nurturing your DNA with every bite."
10,47,12,3,"Elevating meals to a chromatic DNA feast, where colors transform into nutrients, rejuvenating cells and DNA, enhancing your well-being uniquely."
10,54,86,38,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
10,55,1,1,"Incorporating a spectrum of veggies and fruits turns meals into a vibrant palette, boosting mood and innovation, essential for clear thinking."
10,56,1,2,"Crafting meals as a dynamic dance of flavors, where each plate becomes a cellular交响，滋养你的DNA，体验独特的 wellness乐章。"
10,57,1,2,"Crafting meals as a cellular ballet, where each dish nurtures your DNA with vibrant flavors, ensuring optimal well-being at every bite."
10,58,1,1,"Transforming meals into a vibrant chromatic ballet, where each color becomes a cellular energizer, invigorating your DNA from within."
10,59,1,2,"Transforming every meal into a vibrant dance of flavors, where each color becomes a cellular nutrient, rejuvenating your DNA from within."
11,54,100,43,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
11,60,1,1,"Nourish your cells with the dance of flavors, where each bite weaves a tapestry of health, from the inside out."
11,61,1,2,"Dancing with your plate, where each ingredient tells a story of vibrant ecosystems and celestial cycles, nourishing both body and soul."
11,62,1,2,"Dancing with the cosmos in every bite, where stardust and soil merge, nourishing the universe within."
11,63,1,1,"Dancing with your plate, where each ingredient tells a story of resilience and renewal, nourishing the spirit as much as the flesh."
11,64,1,1,"Dancing with your plate, where each ingredient tells a story of renewal and resilience, nourishing both mind and body deeply."
12,54,90,42,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
12,61,8,0,"Dancing with your plate, where each ingredient tells a story of vibrant ecosystems and celestial cycles, nourishing both body and soul."
12,63,2,1,"Dancing with your plate, where each ingredient tells a story of resilience and renewal, nourishing the spirit as much as the flesh."
12,65,1,3,"Dancing with your plate, where each ingredient weaves a tapestry of ancient rituals and cosmic energies, nurturing both spirit and vitality."
12,66,1,1,"Dancing with your plate, where each ingredient tells a story of rejuvenation and resilience, feeding both body and soul."
12,67,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and cosmos, nourishing both body and soul."
12,68,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial cycles, nourishing both body and soul."
12,69,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial balance, nourishing both body and soul."
13,54,95,43,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
13,65,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of ancient rituals and cosmic energies, nurturing both spirit and vitality."
13,68,3,0,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial cycles, nourishing both body and soul."
13,69,1,0,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial balance, nourishing both body and soul."
13,70,1,1,"Dance with your plate, where each ingredient weaves a tale of cosmic harmony, nurturing both spirit and vitality."
13,71,1,1,"Dancing with the stars, where each plate tells a cosmic tale, nourishing both body and soul with celestial energies."
13,72,1,1,"Dancing with your plate, where each ingredient tells a story of the earth and sky, nourishing both body and soul with every bite."
13,73,1,2,"Dancing with your plate, where each ingredient tells a story of the earth and cosmos, nourishing both body and soul with every bite."
13,74,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable Earth and cosmos, nourishing both body and soul with every bite."
14,54,100,42,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
14,75,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable farms and solar winds, nourishing both body and spirit."
14,76,1,2,"Dancing with your plate, where each ingredient tells a story of vibrant lands and galaxies, nourishing both body and soul."
14,77,1,3,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial cycles, nourishing both body and spirit deeply."
14,78,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial balance, nourishing both body and spirit."
14,79,1,1,"Dancing with your plate, where each ingredient tells a story of vibrant earth and cosmos, nourishing both body and spirit."
15,54,100,43,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
15,80,1,1,"Dancing with your plate, where each ingredient tells a story of vibrant ecosystems and celestial cycles, nourishing not just your body but your deepest connections."
15,81,1,2,"Dancing with your plate, where each ingredient spins stories of vibrant life and cosmos, nourishing not just the body but the very essence of well-being."
15,82,1,1,"Dancing with the cosmos in a bowl, where quinoa cradles the universe and spirulina soars, nourishing both body and灵魂.[//INST]"
15,83,1,2,"Dancing with your plate, where each ingredient tells a story of sustainable farms and vibrant ecosystems, nourishing both body and soul."
15,84,1,1,"Dancing with your plate, where each ingredient tells a story of vibrant ecosystems and cosmic energy, nourishing both body and soul deeply."
16,54,95,40,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
16,81,4,2,"Dancing with your plate, where each ingredient spins stories of vibrant life and cosmos, nourishing not just the body but the very essence of well-being."
16,83,1,0,"Dancing with your plate, where each ingredient tells a story of sustainable farms and vibrant ecosystems, nourishing both body and soul."
16,85,1,2,"Dancing with your plate, where each ingredient tells a story of rejuvenation, nourishing both body and spirit deeply."
16,86,1,1,"Dancing with your plate, where each bite reconnects you to the living soil, fostering a thriving planet and a resilient self."
16,87,1,2,"Dancing with your plate, where each ingredient tells a story of renewal and resilience, nourishing both mind and body with every bite."
16,88,1,2,"Sipping stardust in a supernova bowl, where chia whispers the cosmos and spirulina stars, nurturing both body and灵魂.[//INST]"
16,89,1,1,"Dancing with your plate, where each ingredient tells a story of resilience and renewal, nourishing both body and spirit as you connect with nature's rhythm."
17,54,100,44,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
17,90,1,2,"Dancing with your plate, where each ingredient tells a story of nature's balance, nourishing both body and mind deeply."
17,91,1,1,"Dancing with your plate, where each ingredient tells a story of vibrant life and the land, nourishing both body and soul with every bite."
17,92,1,1,"Dancing with your plate, where each ingredient tells a story of renewal and resilience, nourishing both body and spirit deeply."
17,93,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of resilience, turning tales of nature’s fortitude into vibrant sustenance for your soul and strength."
17,94,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
18,54,16,2,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
18,94,84,42,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
18,95,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial balance, nourishing both body and spirit."
18,96,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial vigor, nourishing the soul and ecology alike."
18,97,1,1,"Dancing with your plate, where each ingredient tells a story of revival and renewal, feeding the mind, body, and spirit."
18,98,1,2,"Dancing with your plate, where each ingredient tells a story of healing earth and cosmic energy, nourishing both body and soul."
18,99,1,1,"Dancing with your plate, where each ingredient tells a story of the Earth and cosmos, nourishing both body and soul."
19,94,100,41,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
19,100,1,4,"Dancing with your plate, where each ingredient weaves a tapestry of planetary health and cosmic balance, nurturing the body and the soul's equilibrium."
19,101,1,1,"Dance with your plate, let each ingredient weave tales of forgotten galaxies and quantum spirits, feeding both your flesh and quantum self."
19,102,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of biodiversity and cosmic energy, nurturing both the physical and spiritual soul."
19,103,1,1,"Dancing with the cosmos in a bowl, where quinoa chats about distant stars and quail eggs share secrets of vibrant health, nourishing both body and soul."
19,104,1,2,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
20,101,80,37,"Dance with your plate, let each ingredient weave tales of forgotten galaxies and quantum spirits, feeding both your flesh and quantum self."
20,104,20,7,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
20,105,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of sustainable ecosystems and cosmic energies, nurturing both body and spirit."
20,106,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of regenerative agriculture and cosmic energies, feeding the soul and mind equally."
20,107,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of solar flares and lunar phases, fueling not just your body but your soul's equilibrium."
20,108,1,2,"Dancing with your plate, where each ingredient weaves a tapestry of cosmic and ecological balance, feeding the soul as much as the body."
20,109,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of biodiversity and cosmic energy, nurturing both the physical and cosmic aspects of health."
21,104,100,42,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
21,110,1,2,"Dance with your plate, letting each veggie tell stories of the sun and moon, nourishing both your body and lunar energies."
21,111,1,1,"Dance with your plate, letting each ingredient tell stories of vibrant greens and sunny yellows, nourishing both your body and spirit with every bite."
21,112,1,2,"Dance with your plate, letting each ingredient's story of nature and growth nourish both your body and spirit, fostering a deeper connection to the earth and beyond."
21,113,1,1,"Dance with your plate, letting each ingredient paint a portrait of nature's resilience, nourishing both your body and its invisible essence."
21,114,1,2,"Dance with your plate, letting each ingredient tell stories of vibrant soil and sun-kissed fields, nourishing both your body and the earth within you."
22,112,93,38,"Dance with your plate, letting each ingredient's story of nature and growth nourish both your body and spirit, fostering a deeper connection to the earth and beyond."
22,114,7,5,"Dance with your plate, letting each ingredient tell stories of vibrant soil and sun-kissed fields, nourishing both your body and the earth within you."
22,115,1,1,"Dancing with your plate, where each ingredient paints a galaxy, nurturing body and soul with cosmic vitality."
22,116,1,1,"Dancing with your plate, where each ingredient crafts a galaxy, nourishing both body and soul with the cosmos's essence."
22,117,1,2,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
22,118,1,1,"Dancing with your plate, where each ingredient spins a cosmic quilt, nurturing body and soul with celestial essence."
22,119,1,2,"Dancing with your plate, where each ingredient paints a galaxy, nourishing both body and soul with cosmic vitality."
23,117,98,42,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
23,119,2,1,"Dancing with your plate, where each ingredient paints a galaxy, nourishing both body and soul with cosmic vitality."
23,120,1,1,"Dance with your plate, turning each bite into a poem for your soul, letting the essence of nature's journey through each ingredient guide your path toward harmony."
23,121,1,2,"Dance with your plate, letting each ingredient's cosmic journey inspire your soul, nurturing a unique connection to the universe."
23,122,1,1,"Dance with your plate, letting each bite be a story of ancient forests and moonlit meadows, rejuvenating both your soul and the wild within you."
23,123,1,1,"Dance with your plate, letting each ingredient paint a picture of lush forests and thriving ecosystems, nourishing both your body and the planet within you."
23,124,1,2,"Dance with your plate, letting each ingredient's cosmic journey inspire your soul, blending science and spirituality for a truly nourished existence."
24,117,100,43,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
24,125,1,2,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, nurturing soul and spirit with vibrant energies."
24,126,1,2,"Dancing with your plate, where each spice weaves a universe, feeding soul and cells with stellar vitality."
24,127,1,1,"Dancing with your plate, where each spice weaves a starry tapestry, fueling the soul with cosmic vitality."
24,128,1,1,"Sip the essence of misty peaks and star-drenched plains in your tea, nourishing your spirit and the wilderness within."
24,129,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, nourishing soul and body with the threads of vitality."
25,117,98,41,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
25,125,2,1,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, nurturing soul and spirit with vibrant energies."
25,130,1,2,"Dancing with your plate, where each ingredient paints a portrait of resilience, nourishing body and mind with vibrant life forces."
25,131,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, threading joy and balance into every bite for a vibrant life."
25,132,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of flavor, nurturing soul and body with vibrant energy."
25,133,1,1,"Dancing with your plate, where each spice weaves a universe, feeding the soul with stellar vitality."
25,134,1,3,"Elevate your plate with cosmic herbs, letting each ingredient stir the universe within, nurturing soul and being with celestial vitality."
26,130,87,39,"Dancing with your plate, where each ingredient paints a portrait of resilience, nourishing body and mind with vibrant life forces."
26,134,13,4,"Elevate your plate with cosmic herbs, letting each ingredient stir the universe within, nurturing soul and being with celestial vitality."
26,135,1,2,"Dancing with your plate, where each spice weaves a starry tale, nourishing soul and spirit with celestial vitality."
26,136,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of health, blending flavors into vital nutrients that nourish your spirit and soul."
26,137,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of vitality, nurturing soul and spirit with quantum energy."
26,138,1,1,"Dancing with your plate, where each ingredient weaves a universe, nourishing soul and body with cosmic vitality."
26,139,1,2,"Dancing with your plate, where each ingredient paints a vibrant portrait of health, blending joy and balance for a lush life."
27,130,3,2,"Dancing with your plate, where each ingredient paints a portrait of resilience, nourishing body and mind with vibrant life forces."
27,135,91,37,"Dancing with your plate, where each spice weaves a starry tale, nourishing soul and spirit with celestial vitality."
27,136,5,4,"Dancing with your plate, where each ingredient weaves a tapestry of health, blending flavors into vital nutrients that nourish your spirit and soul."
27,137,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of vitality, nurturing soul and spirit with quantum energy."
27,140,1,1,"Elevate your plate into a garden of resilience, where each unique ingredient blossoms with life force, nurturing both body and soul."
27,141,1,1,"Dancing with your plate, where each ingredient tells a story of resilience, feasting on the vibrant energies that nourish both body and soul."
27,142,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of resilience, nourishing both body and soul with the vibrant energies of the earth."
27,143,1,2,"Dancing with your plate, where each ingredient weaves a tapestry of resilience, feeding both body and soul with the vibrant energy of nature."
27,144,1,1,"Dancing with your plate, where each spice tells a tale of resilience, igniting the soul with vibrant energies."
28,135,100,42,"Dancing with your plate, where each spice weaves a starry tale, nourishing soul and spirit with celestial vitality."
28,145,1,2,"Dancing with your plate, where each spice crafts a dreamy constellation, feeding the soul with cosmic energy and joy."
28,146,1,2,"Dancing with the essences of herbs, each a story under the moon, feeding the soul with lunar energy."
28,147,1,2,"Transform your plate into a vibrant forest, where each supercharged ingredient thrives with energy, nurturing both body and soul."
28,148,1,1,"Dancing with your plate, where each spice paints a cosmic mural, nurturing the soul with the galaxy's essence."
28,149,1,1,"Dancing with your plate, where each spice weaves a tapestry of health, nurturing body and mind with vibrant vitality."
29,135,96,43,"Dancing with your plate, where each spice weaves a starry tale, nourishing soul and spirit with celestial vitality."
29,148,4,0,"Dancing with your plate, where each spice paints a cosmic mural, nurturing the soul with the galaxy's essence."
29,150,1,1,"Transform your plate into a vibrant forest, where each supercharged ingredient pulses with nature's energy, nurturing both your spirit and wellbeing."
29,151,1,1,"Salsa dancing with your plate, where each spice tells a cosmic story, feeding the soul with galactic energy."
29,152,1,1,"Sip the essence of the earth, where each herb whispers ancient dreams, fueling the body and mind with timeless energy."
29,153,1,3,"Dancing with your plate, where each spice weaves a tapestry of flavors, nurturing your body and mind with a cosmic blend of health."
29,154,1,1,"Dancing with your plate, where each spice crafts a cosmic flavor, nourishing the soul with the stars' vitality."
30,151,90,39,"Salsa dancing with your plate, where each spice tells a cosmic story, feeding the soul with galactic energy."
30,153,10,2,"Dancing with your plate, where each spice weaves a tapestry of flavors, nurturing your body and mind with a cosmic blend of health."
30,155,1,2,"Dancing with your plate, where each spice spins a dreamscape, nourishing the soul with the essence of the cosmos."
30,156,1,1,"Dancing with herbs, each a story under the moon, nurturing the inner garden of health and vitality."
30,157,1,4,"Dancing with your plate, where each spice spins a dreamscape, fueling the soul with cosmic energy."
30,158,1,1,"Sift through your plate, where each spice spins a cosmic dream, nurturing the soul with cosmic energy and tranquility."
30,159,1,1,"Dancing with your plate, where each spice spins a galaxy, feasting the soul with cosmic energy and balance."
31,151,83,38,"Salsa dancing with your plate, where each spice tells a cosmic story, feeding the soul with galactic energy."
31,157,17,4,"Dancing with your plate, where each spice spins a dreamscape, fueling the soul with cosmic energy."
31,160,1,1,"Salsa dancing with your plate, where each spice becomes a story of origin, nourishing your spirit with the essence of the earth."
31,161,1,2,"Spinning your plate with love, where each ingredient whispers healing mantras, nurturing the soul with serene energy."
31,162,1,1,"Incorporating the cosmos into each bite, where spices become stars nourishing the inner universe and igniting vitality."
31,163,1,1,"Mixing herbs in a garden of thoughts, where each spice nurtures the mind, infusing tranquility and clarity."
31,164,1,3,"Elevating your well-being with each bite, where each spice tells a tale of balanced nutrients, feeding the soul with vital energy."
32,151,23,11,"Salsa dancing with your plate, where each spice tells a cosmic story, feeding the soul with galactic energy."
32,160,12,4,"Salsa dancing with your plate, where each spice becomes a story of origin, nourishing your spirit with the essence of the earth."
32,161,65,25,"Spinning your plate with love, where each ingredient whispers healing mantras, nurturing the soul with serene energy."
32,165,1,1,"Salsa dancing with your plate, where each spice narrates a healing tale, feeding the soul with nature's vital energy."
32,166,1,2,"Salsa dancing with your plate, where each spice becomes a story of health, infusing your spirit with the vitality of nature."
32,167,1,2,"Spin your plate with silence, where each ingredient holds a cosmic vibration, nourishing the soul with stars' gentle energy."
