Step,ID,Count,InPromptCount,Statement
10,15,99,43,"Elevate your health with a colorful mix of fruits and veggies in every meal. Boost immunity and boost energy—nature's perfect prescription for a healthier you! 🍉🍎🥦"
10,54,1,0,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓******
"
10,55,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎"
10,56,1,1,"Elevate your well-being with nature's perfect blend: fresh fruits and veggies in every meal. Boost immunity and energize effortlessly! 🍉🍎🥦"
10,57,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your body—nature's perfect prescription for a healthier you! 🍉🍎🥦"
10,58,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍉🍎🥦"
10,59,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
11,55,72,30,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎"
11,59,28,13,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
11,60,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription for a healthier you! 🍏🍇🌱"
11,61,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and boost energy—nature's perfect prescription for healthier living! 🍉🍎🥦"
11,62,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and boost energy—nature's perfect prescription for a healthier you! 🍉🍎🥦"
11,63,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍉🍎🥦"
11,64,1,1,"Elevate your health with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍉🍎🥦"
12,55,3,0,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎"
12,59,97,41,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
12,65,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription! 🍉瓠瓜🍎🍇"
12,66,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal! Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎"
12,67,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription! 🍓🥕🍎"
12,68,1,3,"Elevate your health with a vibrant mix of fruits and veggies in every meal. Boost immunity and energy—nature's perfect prescription! 🌟🥗💪"
12,69,1,2,"Elevate your well-being with a colorful burst of fruits and veggies in every meal! Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎✨"
13,59,99,39,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
13,69,1,0,"Elevate your well-being with a colorful burst of fruits and veggies in every meal! Boost immunity and energy—nature's perfect prescription for a healthier you! 🍓🥕🍎✨"
13,70,1,2,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍋🥗🥦"
13,71,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🌟🥗✨"
13,72,1,3,"Elevate your well-being with a colorful mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
13,73,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
13,74,1,1,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🍉🍎🥦🥗"
14,59,94,40,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
14,71,3,0,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🌟🥗✨"
14,73,3,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
14,75,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies! Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗✨"
14,76,1,2,"Elevate your wellbeing with a vibrant mix of fruits and veggies. Boost your immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
14,77,1,3,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
14,78,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌍🍎🥦🥗"
14,79,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🥗🍎🍇🥦"
15,59,92,33,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
15,79,8,6,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🥗🍎🍇🥦"
15,80,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🍉🍎🥦🥗"
15,81,1,3,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
15,82,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌟🥗"
15,83,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗✨"
15,84,1,3,"Elevate your well-being with a burst of colorful fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
16,59,100,42,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
16,85,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🍋eterangan: 

Boost your health with colorful fruits and veggies. Energize today! 🍊"
16,86,1,4,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🍉🍎 beğenmeye ve paylaşıme bağıma takılın!"
16,87,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗zet
"
16,88,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗✨"
16,89,1,1,"Elevate your life with a colorful blend of fruits and veggies in every meal. Boost energy and immunity—nature's perfect prescription! 🍉🍎🥦🥗"
17,59,100,45,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
17,90,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
17,91,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🌟"
17,92,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🌟"
17,93,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🚀"
17,94,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🍉🍎🥦"
18,59,90,38,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
18,91,2,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🌟"
18,92,2,0,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🌟"
18,93,6,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗🚀"
18,95,1,1,"Elevate your life with a colorful blend of fruits and veggies in every meal. Boost your energy and immunity—nature's perfect prescription! 🍉🍎🥦🥗🌟"
18,96,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🍉🍎🥦🥗"
18,97,1,2,"Elevate your well-being with a supercharged mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
18,98,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗✨"
18,99,1,1,"Elevate your well-being with a burst of fruits and veggies in every meal. Boost immunity and energize your life—nature’s perfect prescription! 🍼🥗 ✓"
19,59,99,41,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
19,97,1,0,"Elevate your well-being with a supercharged mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
19,100,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦"
19,101,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗"
19,102,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Fuel your body, boost immunity, and energize your life! 🍉🍎🥦🥗"
19,103,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍏🍇🥦"
19,104,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
20,101,100,43,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗"
20,105,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟🥗"
20,106,1,1,"Elevate your well-being with a burst of colorful fruits and veggies in every meal. Boost your immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
20,107,1,2,"Elevate your well-being with a delicious blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
20,108,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗💥"
20,109,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
21,101,95,43,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗"
21,105,4,0,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟🥗"
21,108,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗💥"
21,110,1,1,"Elevate your well-being with vibrant fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🍉🍎🥦🥗"
21,111,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
21,112,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗zet
"
21,113,1,1,"Elevate your well-being with every meal: a vibrant mix of fruits & veggies. Boost immunity, energize life—nature's perfect prescription! 🌱🍎🥦🥗"
21,114,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗💬🔥"
22,101,54,22,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗"
22,111,46,20,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
22,115,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥗"
22,116,1,2,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗"
22,117,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and add vibrant energy—nature's perfect prescription! 🌱🍎🥦🥗"
22,118,1,1,"Elevate your well-being with nature's perfect prescription: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥦🥗"
22,119,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
23,111,62,30,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
23,119,38,12,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
23,120,1,2,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
23,121,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥗✨"
23,122,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦"
23,123,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
23,124,1,2,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥦🥗"
24,111,37,21,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
24,119,41,12,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
24,124,22,8,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥦🥗"
24,125,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and thrive—nature's perfect prescription! 🌱🍎🥦🥗✨"
24,126,1,1,"Elevate your well-being with a colorful burst of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
24,127,1,3,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life naturally! 🌱🍎🥦🥗✨"
24,128,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥗✨"
24,129,1,2,"Elevate your well-being with a vibrant blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
25,111,81,38,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
25,119,12,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
25,124,6,4,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥦🥗"
25,129,1,0,"Elevate your well-being with a vibrant blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
25,130,1,1,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal! Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
25,131,1,2,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost your immunity and energize your life naturally! 🌱🍎🥦🥗✨"
25,132,1,2,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost your immunity and energize your life naturally! 🌟🥗✨"
25,133,1,1,"Elevate your well-being with a vibrant blend of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
25,134,1,1,"Elevate your well-being with every meal: a vibrant mix of fruits and veggies. Boost immunity and energize your life! 🌱🍎🥦🥗✨"
26,111,9,5,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌱🍎🥦🥗✨"
26,119,1,0,"Elevate your well-being with a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life—nature's perfect prescription! 🌟✅"
26,124,3,2,"Elevate your well-being with nature's perfect blend: a vibrant mix of fruits and veggies in every meal. Boost immunity and energize your life! 🌱🍎🥦🥗"
26,131,1,0,"Elevate your well-being with a colorful blend of fruits and veggies in every meal. Boost your immunity and energize your life naturally! 🌱🍎🥦🥗✨"
