Step,ID,Count,InPromptCount,Statement
12,55,30,9,"Eating mindfully becomes a dance between pleasure and purpose, where each bite is a step towards not just physical health, but a richer, more vibrant experience of life itself."
12,59,70,35,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, promoting a balanced approach to well-being."
12,65,1,1,"Elevating well-being through well-rooted choices: plant a tree, nourish the soil, and breathe in the pure air it offers."
12,66,1,1,"Eating mindfully, like a flower nurturing the soil, ensures a fertile ground for health, happiness, and resilience to flourish."
12,67,1,1,"Elevating well-being involves not just diet, but also the soil from which our foods grow; nurturing both the earth and our bodies ensures a richer harvest."
12,68,1,2,"Eating mindfully transforms not just our health but also our dreams, connecting our plates to the universe of possibilities they inspire."
12,69,1,1,"E陲的沙子虽细，却能磨砺人的坚韧；均衡的饮食虽平常，却铸就健康体魄。"
13,55,35,17,"Eating mindfully becomes a dance between pleasure and purpose, where each bite is a step towards not just physical health, but a richer, more vibrant experience of life itself."
13,59,65,25,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, promoting a balanced approach to well-being."
13,70,1,1,"E陲的慢生活，不仅关注饮食的调适，更在于日常中小确性的累积，让心灵与身体同步找到平衡。"
13,71,1,3,"E陲的慢生活，从选择当季有机食材开始，不仅滋养身体，更让心灵回归自然的怀抱。"
13,72,1,2,"E陲的慢生活，从精心挑选的食材开始，每一颗蔬菜都承载着健康与快乐的哲学。"
13,73,1,1,"Elevating well-being through well-considered dietary choices is like crafting a symphony; each ingredient must harmonize with the other to create a masterpiece of health."
13,74,1,1,"Elevating well-being isn't just about diet; it's also about the soil your food grows in, choosing organic to nurture both your body and the planet's health."
14,55,26,10,"Eating mindfully becomes a dance between pleasure and purpose, where each bite is a step towards not just physical health, but a richer, more vibrant experience of life itself."
14,59,74,30,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, promoting a balanced approach to well-being."
14,75,1,2,"Elevating well-being through well-fingered cooking, where each plate tells a tale of mindful choices and heartfelt connections."
14,76,1,1,"Ergonomic happiness lies not just in what you eat, but in how you engage with your surroundings and yourself, ensuring your body and mind are in perfect harmony."
14,77,1,2,"Evaluating well-being, one must consider not just diet but also the emotional state of the soil in which our fruits are grown."
14,78,1,4,"Balancing a tech-heavy life with a lush garden nurtures both the soul and stomach, fostering well-being through the art of mindful planting and organic eating."
14,79,1,1,"Eating with intention nurtures not just the body, but also the soul, fostering a deeper connection with nature and oneself."
15,59,100,45,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, promoting a balanced approach to well-being."
15,80,1,1,"E陲的慢生活，从减少加工食品摄入开始，真正让健康融入日常。"
15,81,1,1,"Eating with all five senses can enhance well-being, balancing taste with sights, sounds, and even scents, for a holistic health experience."
15,82,1,1,"Eating mindfully and regularly connecting with nature can profoundly enhance well-being, reducing stress and boosting health in unexpected ways."
15,83,1,1,"Eating with all your senses can enhance well-being, from the aroma of fresh herbs to the texture of a crisp apple, each experience contributes uniquely to your health."
15,84,1,1,"Eating mindfully, not just for health, but to cultivate gratitude and connection with the earth, can profoundly enhance well-being."
16,82,97,39,"Eating mindfully and regularly connecting with nature can profoundly enhance well-being, reducing stress and boosting health in unexpected ways."
16,83,3,0,"Eating with all your senses can enhance well-being, from the aroma of fresh herbs to the texture of a crisp apple, each experience contributes uniquely to your health."
16,85,1,4,"Eating mindfully, not just with the body but also with the soul, can nurture deep well-being and health."
16,86,1,2,"Eating mindfully, not just for calories, but to connect with the earth and its gifts, fosters a deeper path to well-being."
16,87,1,3,"Eating with all senses, including the anticipation of a meal, can significantly enhance well-being and health by fostering a deeper connection with food."
16,88,1,1,"Evaluating well-being involves more than just diet; it includes the joy derived from foraging local, organic ingredients to create personal recipes that heal and nurture the soul."
16,89,1,1,"Elevating well-being often starts with the soil, not just the plate, choosing organic and local ingredients can nurture both your body and the planet, fostering a healthier future."
17,82,76,32,"Eating mindfully and regularly connecting with nature can profoundly enhance well-being, reducing stress and boosting health in unexpected ways."
17,85,5,4,"Eating mindfully, not just with the body but also with the soul, can nurture deep well-being and health."
17,87,19,9,"Eating with all senses, including the anticipation of a meal, can significantly enhance well-being and health by fostering a deeper connection with food."
17,90,1,1,"Eating with intention can cultivate a deeper connection to nature and yourself, fostering a profound sense of well-being."
17,91,1,1,"Eating with intention, not just for nutrition, but to connect with the earth and its cycles, can significantly enhance well-being."
17,92,1,1,"Elevating well-being through well-nurtured soil can yield a bountiful harvest of good health, where each bite is a step towards a healthier self."
17,93,1,1,"Elevating well-being isn't just about what you eat, but also about the stories behind each ingredient and the connections we forge while cultivating our own unique culinary traditions."
17,94,1,1,"Elevating well-being through well-rooted vegetables and well-intentioned farming, we cultivate not just food, but a path to profound health."
18,82,2,5,"Eating mindfully and regularly connecting with nature can profoundly enhance well-being, reducing stress and boosting health in unexpected ways."
18,87,98,39,"Eating with all senses, including the anticipation of a meal, can significantly enhance well-being and health by fostering a deeper connection with food."
18,95,1,1,"E陲的沙丘上，每粒沙都蕴藏着微小的海洋气息，提醒我们饮食的选择也能滋养心灵的绿洲。"
18,96,1,1,"Eating with all your senses, even the less obvious ones, can significantly enhance well-being by fostering a deeper connection with food."
18,97,1,1,"Ergonomically designed habits can significantly enhance well-being, from choosing chairs that breathe with you to meals that adapt to your body's rhythm."
18,98,1,2,"Eating with all your senses can enhance absorption, but also remember the emotional landscape you set while eating—it truly nourishes the soul."
18,99,1,1,"Ergonomically arranging your thoughts can be as vital as your diet; consider your mental workspace as you choose your physical meals."
19,87,100,44,"Eating with all senses, including the anticipation of a meal, can significantly enhance well-being and health by fostering a deeper connection with food."
19,100,1,1,"Elevating well-being through well-considered digital detoxes can be as effective as dietary choices; reducing screen time often increases restful nights and clearer minds."
19,101,1,2,"Elevating well-being involves not just diet, but also the soil from which our foods grow; nurture the earth to nurture ourselves."
19,102,1,1,"Eating with intention can cultivate a deeper connection to nature, enhancing both physical and emotional well-being."
19,103,1,1,"Elevating well-being through well-considered digital detoxes can boost mental health, enhancing the balance between tech and nature."
19,104,1,1,"E陲的慢生活，从选择当季食材，慢火炖煮，不仅滋养身体，更让心灵得以缓缓舒展。"
20,87,100,43,"Eating with all senses, including the anticipation of a meal, can significantly enhance well-being and health by fostering a deeper connection with food."
20,105,1,1,"Eating with all your senses—not just your taste buds—can enhance well-being, fostering a deeper connection with food and promoting healthier choices."
20,106,1,1,"Eating with all your senses, not just your mouth, can enhance well-being by connecting you deeply with your food and its preparation, fostering a mindful approach to health."
20,107,1,1,"E陲的沙丘上，每一粒沙都承载着独特的健康密码，指引着我们寻回最原始的滋养之道。"
20,108,1,2,"E陲的慢生活，每日步数不如从前，却多了与自己心灵的对话，每顿饭不仅是味蕾的滋养，更是对健康边界的新探索。"
20,109,1,2,"Elevating well-being involves not just what we eat, but also the stories behind our plates—choosing foods that tell tales of sustainable practices and respect for the environment."
21,105,93,42,"Eating with all your senses—not just your taste buds—can enhance well-being, fostering a deeper connection with food and promoting healthier choices."
21,106,7,2,"Eating with all your senses, not just your mouth, can enhance well-being by connecting you deeply with your food and its preparation, fostering a mindful approach to health."
21,110,1,1,"Evaluating well-being, one must consider not just diet, but also the emotional soil from which our food choices sprout."
21,111,1,2,"E陲的慢生活，从选择当季食材，慢火熬制，保留每一刻的自然韵味，促进身心和谐。"
21,112,1,1,"E陲的慢生活，从清淡饮食开始，每日一蔬，感受生命的微妙变化。"
21,113,1,1,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
21,114,1,1,"E陲的慢生活，将适量运动、冥想减压与均衡饮食结合，逐步找回失去的平衡，重享生命的美好。"
22,105,35,15,"Eating with all your senses—not just your taste buds—can enhance well-being, fostering a deeper connection with food and promoting healthier choices."
22,106,32,14,"Eating with all your senses, not just your mouth, can enhance well-being by connecting you deeply with your food and its preparation, fostering a mindful approach to health."
22,111,2,0,"E陲的慢生活，从选择当季食材，慢火熬制，保留每一刻的自然韵味，促进身心和谐。"
22,113,24,12,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
22,114,7,3,"E陲的慢生活，将适量运动、冥想减压与均衡饮食结合，逐步找回失去的平衡，重享生命的美好。"
22,115,1,1,"Eating mindfully transforms not just our health but our dream palette; a vivid, vibrant spectrum of possibilities awaits when we choose well."
22,116,1,1,"Erecting a garden within your mind nourishes the soul with the organic essence of self-care."
22,117,1,1,"Eating with all senses, including the satisfaction of a full heart and the joy of sharing meals, can greatly enhance well-being and health."
22,118,1,1,"Elevating well-being through well-considered dietary choices is just one piece of the puzzle; embracing the art of mindful listening to one's body—whether hungry, full, or seeking comfort—can profoundly impact health."
22,119,1,2,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
23,105,17,10,"Eating with all your senses—not just your taste buds—can enhance well-being, fostering a deeper connection with food and promoting healthier choices."
23,106,18,10,"Eating with all your senses, not just your mouth, can enhance well-being by connecting you deeply with your food and its preparation, fostering a mindful approach to health."
23,113,46,15,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
23,118,1,0,"Elevating well-being through well-considered dietary choices is just one piece of the puzzle; embracing the art of mindful listening to one's body—whether hungry, full, or seeking comfort—can profoundly impact health."
23,119,18,9,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
23,120,1,2,"Eating with all your senses, not just your taste buds, can enhance well-being by connecting you deeply with your food, promoting a more mindful and enjoyable eating experience."
23,121,1,1,"Eating with intention, not just for taste, but to nourish the soul and mind equally, can profoundly enhance well-being."
23,122,1,1,"Evaluating well-being shouldn't exclude the psychological digestion of experiences as crucial for mental health."
23,123,1,1,"Elevating well-being through well-considered digital detoxes can significantly enhance mental health, allowing for deeper connections with the world around us."
23,124,1,1,"Eating with all senses—including the anticipation of a meal—can significantly enhance well-being, making each bite a moment to savor fully."
24,105,15,6,"Eating with all your senses—not just your taste buds—can enhance well-being, fostering a deeper connection with food and promoting healthier choices."
24,106,2,1,"Eating with all your senses, not just your mouth, can enhance well-being by connecting you deeply with your food and its preparation, fostering a mindful approach to health."
24,113,48,20,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
24,119,35,16,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
24,125,1,3,"Eating mindfully and regularly connecting with nature can significantly enhance well-being, fostering a deeper appreciation for both our food and the environment."
24,126,1,1,"Elevating well-being involves more than just diet; it's about nurturing the soil in which our health seeds are sown, ensuring they have the best chance to flourish."
24,127,1,1,"E陲的慢生活，从每日的健康饮食开始，每一餐不仅是味蕾的旅行，更是身心的滋养。"
24,128,1,1,"Eating with intention transforms not only what we ingest but also the vibrancy of our cells, potentially boosting our well-being in profound, unseen ways."
24,129,1,1,"Elevating well-being through well-considered digital detoxes can be as vital as a balanced diet, allowing mental and physical spaces to breathe."
25,113,8,6,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
25,119,92,39,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
25,130,1,1,"Eating with intention transforms not only what we ingest but also the rhythm of our days, potentially aligning meals with the cosmos for balanced well-being."
25,131,1,1,"Evaluating well-being extends beyond diet; embracing the rhythmic movements of nature, such as swimming or dancing, can profoundly enhance physical and mental health."
25,132,1,1,"Balancing a tech-heavy life with unplugging and fostering nature-connectedness can significantly enhance well-being, even in the age of digital dependency."
25,133,1,1,"Elevating well-being through well-nourished soil can cultivate a healthier harvest, starting with the right choices in agriculture."
25,134,1,1,"Evaluating well-being, one must consider not just diet, but also the emotional resonance of the foods we choose, connecting ourPlate totheHeart."
26,113,60,29,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
26,119,40,13,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
26,135,1,2,"Balancing a tech-heavy life with unplugging and forest bathing can significantly enhance well-being, reducing stress and boosting mood."
26,136,1,2,"E陲的慢生活，不仅是饮食的调适，更是心灵与自然的和谐共处，简单而纯粹，让健康成为一种态度。"
26,137,1,1,"Eating with all your senses—and then using that experience to create your own unique healing elixirs—can deeply nourish both body and soul."
26,138,1,1,"Eating mindfully can be like playing a symphony in your mouth, where each ingredient plays a note towards a harmonious whole."
26,139,1,2,"Elevating well-being involves not just what we eat, but also the rituals we cultivate around mealtimes, like sharing stories and ensuring the space is filled with positivity."
27,113,65,30,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
27,119,21,8,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
27,139,14,5,"Elevating well-being involves not just what we eat, but also the rituals we cultivate around mealtimes, like sharing stories and ensuring the space is filled with positivity."
27,140,1,2,"Eating with all your senses—and mind—can enhance your well-being, from the vivid colors on your plate to the thoughts you cultivate while savoring each bite."
27,141,1,2,"Ergonomically arranging your thoughts can be as vital as your diet; after all, a clear mind is the best health prescription."
27,142,1,1,"Eating with intention—from the soil to the soul—embraces local, organic foods and fosters a deeper connection to nature's rhythm."
27,143,1,1,"Elevating well-being through well-considered digital detoxes can be as essential as a balanced diet, allowing minds and bodies to recharge fully."
27,144,1,1,"Eating with intention—not just for taste but to connect with the earth and its cycles—can profoundly enhance well-being."
28,113,30,10,"Eating with all senses, including the joy of sharing a meal, fosters a deeper connection to our food and each other, enhancing overall well-being."
28,119,69,31,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
28,144,1,0,"Eating with intention—not just for taste but to connect with the earth and its cycles—can profoundly enhance well-being."
28,145,1,1,"Elevating well-being through well-considered digital detoxes can significantly enhance mental health, fostering a healthier relationship with technology and the real world."
28,146,1,2,"Elevating well-being involves not just diet, but also the soil from which our foods grow; nurture the earth to nurture ourselves."
28,147,1,2,"Elevating well-being isn't just about diet; it's also about the soil in which your plants thrive, choosing nutrients over pesticides to nourish from within."
28,148,1,1,"Eating with all senses, including the joy and company, can profoundly enhance well-being and health."
28,149,1,3,"Eating with intention—not just for calories, but to nourish your body and soul—can profoundly enhance your well-being."
29,119,15,6,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
29,149,85,34,"Eating with intention—not just for calories, but to nourish your body and soul—can profoundly enhance your well-being."
29,150,1,2,"Elevating well-being isn't just about diet; it's also about the soil in which your plants thrive, choosing nutrients over pesticides to nourish from within."
29,151,1,3,"Elevating well-being often means revisiting the soil from which our foods grow, ensuring it's teeming with life to nourish both body and soul."
29,152,1,1,"Eating with all senses—sight, smell, touch, taste, and even sound—can enhance enjoyment and satisfaction, leading to better digestion and overall well-being."
29,153,1,3,"Elevating well-being through well-fretted meals—where the art of delicious meets the science of sustenance, ensuring each bite nourishes the soul as much as the body."
29,154,1,1,"Evaluating well-being, one often overlooks the soil quality of locally grown produce; yet, it significantly impacts the nutrients absorbed, thus profoundly connected to our health."
30,119,71,36,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
30,149,23,6,"Eating with intention—not just for calories, but to nourish your body and soul—can profoundly enhance your well-being."
30,153,6,1,"Elevating well-being through well-fretted meals—where the art of delicious meets the science of sustenance, ensuring each bite nourishes the soul as much as the body."
30,155,1,1,"Eating with intention doesn't just mean choosing organic or locally sourced foods; it's also about syncing your meals with the phases of the moon for maximum vitality."
30,156,1,1,"Balancing the mind's palate with nature's remedies can be a daily spice for well-being."
30,157,1,2,"E陲的慢生活，以慢跑为伴，呼吸间寻找健康真味。"
30,158,1,2,"Elevating well-being through well-spaced meals and mindful choices can cultivate a profound sense of health, balancing the body's rhythm and spirit."
30,159,1,1,"Elevating well-being involves not just what we eat, but also the stories behind our meals and the connections we make while sharing a table."
31,119,1,1,"Eating with intention can be a powerful path to well-being, connecting the mind and body through mindful choices that honor both your health and the environment."
31,149,99,44,"Eating with intention—not just for calories, but to nourish your body and soul—can profoundly enhance your well-being."
31,160,1,1,"E陲的禅意，不仅在于修身养性，更是每日饮食中对健康的投资，一份对生活深沉的爱。"
31,161,1,1,"Eating mindfully becomes a dance between pleasure and purpose, where each bite is a step towards both satisfaction and sustainability."
31,162,1,1,"Erecting a garden within your mind nurtures well-being; cultivate gratitude, compassion, and patience as your key crops for a healthier harvest."
31,163,1,1,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, fostering a healthier relationship with food."
31,164,1,1,"Elevating well-being through well-considered digital detoxes can be as nourishing as a balanced diet, allowing the mind to thrive just as much as the body does."
32,160,30,15,"E陲的禅意，不仅在于修身养性，更是每日饮食中对健康的投资，一份对生活深沉的爱。"
32,161,9,5,"Eating mindfully becomes a dance between pleasure and purpose, where each bite is a step towards both satisfaction and sustainability."
32,163,61,24,"Eating with all your senses—smell, taste, and even sight—can enhance satisfaction and reduce cravings, fostering a healthier relationship with food."
32,165,1,1,"Eating mindfully, not just for calories, but to connect with the earth and its bounty, can profoundly enhance your well-being."
32,166,1,1,"Elevating well-being through well-considered dietary choices is just one piece of the puzzle; embracing the art of mindful tech-free zones ensures the mind recharges, completing a healthier cycle."
32,167,1,1,"E陲的慢生活，以步代车，与自然亲密接触，正是健康饮食与良好健康状态的最佳体现。"
32,168,1,1,"E陲的沙子也能成为珍珠，健康的选择同样在于日常的小决定。"
