Step,ID,Count,InPromptCount,Statement
5,32,1,2," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
5,33,1,1," 'Transform your life with a nutritious diet and invigorating exercise!'"
5,34,1,2," 'Transform your health with a balanced diet & moderate exercise!'"
6,11,9,6," 'Transform your life with a fresh, whole food diet!'"
6,15,32,15," Elevate your well-being with a balanced diet & moderate exercise!"
6,20,21,11," 'Elevate your health with a colorful diet! Boost your immunity and energy with fruits and veggies every meal.'"
6,22,6,2," 'Savor the goodness of balanced diet and moderate exercise for a better you!'"
6,26,15,5," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
6,29,4,0," Mastering portion control is key to unlocking a healthy lifestyle. By eating in moderation, you can nourish your body with vital nutrients and maintain a healthy weight."
6,30,1,0," 'Transform your life with a clean, whole-food diet that nourishes your mind and body. Say goodbye to processed foods and sugars and hello to a healthier, happier you.'"
6,31,1,1," 'Elevate your health and happiness with expert portion control!'"
6,32,7,4," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
6,33,2,1," 'Transform your life with a nutritious diet and invigorating exercise!'"
6,34,2,0," 'Transform your health with a balanced diet & moderate exercise!'"
6,35,1,1," Unleash a healthier, happier you with portion control!"
6,36,1,1," 'Unlock a healthier you with a balanced diet and moderate exercise!'"
6,37,1,1," 'Unleash your health potential with a nourishing diet and dynamic exercise!'"
6,38,1,1," 'Unlock your potential for health and happiness through expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness. 😊'"
6,39,1,1," 'Revolutionize your health with expert portion control! 🍎🍌🥦🍎 Enjoy balanced eating for ultimate well-being and joy. 😊'"
7,11,14,6," 'Transform your life with a fresh, whole food diet!'"
7,15,22,11," Elevate your well-being with a balanced diet & moderate exercise!"
7,20,17,7," 'Elevate your health with a colorful diet! Boost your immunity and energy with fruits and veggies every meal.'"
7,22,8,5," 'Savor the goodness of balanced diet and moderate exercise for a better you!'"
7,26,12,6," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
7,31,2,0," 'Elevate your health and happiness with expert portion control!'"
7,32,10,4," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
7,33,12,5," 'Transform your life with a nutritious diet and invigorating exercise!'"
7,35,2,0," Unleash a healthier, happier you with portion control!"
7,36,1,1," 'Unlock a healthier you with a balanced diet and moderate exercise!'"
7,40,1,1," 'Upgrade your life with a healthy diet & invigorating exercise!'"
7,41,1,1," 'Revamp your life with a nutritious, whole food diet!'"
7,42,1,1," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
7,43,1,1," 'Transform your well-being with a nutritious diet and invigorating exercise!'"
7,44,1,1," 'Elevate your well-being through mindful eating! 🍎🍌🥦🍎 Boost your happiness and energy levels with balanced diet choices. 😊 #healthylifestyle'"
8,11,9,4," 'Transform your life with a fresh, whole food diet!'"
8,15,23,6," Elevate your well-being with a balanced diet & moderate exercise!"
8,20,5,3," 'Elevate your health with a colorful diet! Boost your immunity and energy with fruits and veggies every meal.'"
8,22,8,2," 'Savor the goodness of balanced diet and moderate exercise for a better you!'"
8,26,19,10," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
8,32,8,5," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
8,33,12,7," 'Transform your life with a nutritious diet and invigorating exercise!'"
8,36,1,0," 'Unlock a healthier you with a balanced diet and moderate exercise!'"
8,40,5,2," 'Upgrade your life with a healthy diet & invigorating exercise!'"
8,41,2,0," 'Revamp your life with a nutritious, whole food diet!'"
8,42,4,4," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
8,44,4,1," 'Elevate your well-being through mindful eating! 🍎🍌🥦🍎 Boost your happiness and energy levels with balanced diet choices. 😊 #healthylifestyle'"
8,45,1,1," 'Transform your well-being with a balanced diet & moderate exercise!'"
8,46,1,1," 'Revitalize your body and soul with a nourishing, wholesome diet!'"
8,47,1,2," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
8,48,1,1," 'Unleash your best self with a balanced diet and moderate exercise!'"
8,49,1,1," Boost your well-being with a balanced diet and moderate exercise!"
9,11,8,2," 'Transform your life with a fresh, whole food diet!'"
9,15,16,9," Elevate your well-being with a balanced diet & moderate exercise!"
9,20,2,2," 'Elevate your health with a colorful diet! Boost your immunity and energy with fruits and veggies every meal.'"
9,22,7,0," 'Savor the goodness of balanced diet and moderate exercise for a better you!'"
9,26,17,7," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
9,32,11,5," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
9,33,12,2," 'Transform your life with a nutritious diet and invigorating exercise!'"
9,40,1,0," 'Upgrade your life with a healthy diet & invigorating exercise!'"
9,42,9,6," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
9,45,2,0," 'Transform your well-being with a balanced diet & moderate exercise!'"
9,46,3,2," 'Revitalize your body and soul with a nourishing, wholesome diet!'"
9,47,12,7," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
9,50,1,2," 'Revolutionize your health with expert portion control! 🍎🍌🥦 Discover the power of balanced eating for ultimate wellness. 😊 #healthylifestyle'"
9,51,1,2," 'Elevate your well-being with colorful fruits and veggies for a supercharged immune system and energizing meals!'"
9,52,1,2," 'Transform your life with a nutritious diet & energizing workouts!'"
9,53,1,1," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
9,54,1,1," Boost your well-being with a nutritious diet & invigorating exercise!"
10,11,2,0," 'Transform your life with a fresh, whole food diet!'"
10,15,18,2," Elevate your well-being with a balanced diet & moderate exercise!"
10,26,20,9," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
10,32,16,10," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
10,33,6,6," 'Transform your life with a nutritious diet and invigorating exercise!'"
10,42,14,2," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
10,46,3,0," 'Revitalize your body and soul with a nourishing, wholesome diet!'"
10,47,12,7," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
10,50,6,2," 'Revolutionize your health with expert portion control! 🍎🍌🥦 Discover the power of balanced eating for ultimate wellness. 😊 #healthylifestyle'"
10,52,2,1," 'Transform your life with a nutritious diet & energizing workouts!'"
10,53,1,2," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
10,55,1,2," 'Supercharge your health with colorful fruits and veggies for a boosted immune system and energizing meals!'"
10,56,1,2," Elevate your well-being with vibrant fruits and veggies for a supercharged immune system and bursts of energy!"
10,57,1,1," 'Transform your well-being with a nourishing diet and energizing exercise!'"
10,58,1,3," 'Revitalize your health with vibrant fruits and veggies! Boost your immune system and energy levels with every bite!'"
10,59,1,1," 'Fuel your body with vibrant fruits and veggies for an unstoppable immune system and energizing meals!'"
11,15,18,7," Elevate your well-being with a balanced diet & moderate exercise!"
11,26,12,5," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
11,32,11,5," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
11,33,20,8," 'Transform your life with a nutritious diet and invigorating exercise!'"
11,42,4,1," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
11,47,6,4," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
11,50,3,1," 'Revolutionize your health with expert portion control! 🍎🍌🥦 Discover the power of balanced eating for ultimate wellness. 😊 #healthylifestyle'"
11,52,3,0," 'Transform your life with a nutritious diet & energizing workouts!'"
11,53,1,2," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
11,55,15,3," 'Supercharge your health with colorful fruits and veggies for a boosted immune system and energizing meals!'"
11,56,3,6," Elevate your well-being with vibrant fruits and veggies for a supercharged immune system and bursts of energy!"
11,58,4,1," 'Revitalize your health with vibrant fruits and veggies! Boost your immune system and energy levels with every bite!'"
11,60,1,1," 'Supercharge your health with a colorful diet! Power up your immune system with fruits and veggies!'"
11,61,1,2," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
11,62,1,1," 'Transform your health and vitality with a nutritious diet and energizing exercise!'"
11,63,1,2," 'Boost your health with colorful plates! Packed with nutrient-rich fruits and veggies, your meals will energize and strengthen your immune system!'"
11,64,1,1," 'Boost your health with colorful meals! Immunity-powering fruits and veggies for endless energy!'"
12,15,24,5," Elevate your well-being with a balanced diet & moderate exercise!"
12,26,4,3," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
12,32,6,3," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
12,33,17,8," 'Transform your life with a nutritious diet and invigorating exercise!'"
12,42,1,1," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
12,47,9,6," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
12,50,1,0," 'Revolutionize your health with expert portion control! 🍎🍌🥦 Discover the power of balanced eating for ultimate wellness. 😊 #healthylifestyle'"
12,53,10,4," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
12,55,4,4," 'Supercharge your health with colorful fruits and veggies for a boosted immune system and energizing meals!'"
12,56,6,0," Elevate your well-being with vibrant fruits and veggies for a supercharged immune system and bursts of energy!"
12,58,11,5," 'Revitalize your health with vibrant fruits and veggies! Boost your immune system and energy levels with every bite!'"
12,60,2,0," 'Supercharge your health with a colorful diet! Power up your immune system with fruits and veggies!'"
12,61,3,1," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
12,63,2,2," 'Boost your health with colorful plates! Packed with nutrient-rich fruits and veggies, your meals will energize and strengthen your immune system!'"
12,65,1,2," Boost your well-being with colorful fruits and veggies!"
12,66,1,2," 'Unleash your best self with a nutritious diet & revitalizing exercise!'"
12,67,1,2," Unleash your best self with a nutritious diet & invigorating exercise!"
12,68,1,1," 'Unleash your best self with expert portion control! 🍎🍌🥦🍎 Discover the magic of balanced eating for ultimate wellness and happiness! 😊'"
12,69,1,1," Boost your wellness with a nutritious diet and energizing exercise!"
13,15,19,10," Elevate your well-being with a balanced diet & moderate exercise!"
13,26,8,5," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
13,32,8,2," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
13,33,2,1," 'Transform your life with a nutritious diet and invigorating exercise!'"
13,42,16,3," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
13,47,13,6," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
13,53,14,10," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
13,58,4,0," 'Revitalize your health with vibrant fruits and veggies! Boost your immune system and energy levels with every bite!'"
13,61,2,1," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
13,65,8,5," Boost your well-being with colorful fruits and veggies!"
13,66,1,0," 'Unleash your best self with a nutritious diet & revitalizing exercise!'"
13,67,5,1," Unleash your best self with a nutritious diet & invigorating exercise!"
13,70,1,1," 'Unleash your health potential with a vibrant platter of nutrient-packed fruits and veggies!'"
13,71,1,1," 'Transform your life with vibrant fruits & veggies! Boost your immune system & energy levels for ultimate well-being with every bite.'"
13,72,1,1," 'Revolutionize your life with a nutritious diet and invigorating exercise!'"
13,73,1,2," 'Transform your health with colorful fruits and veggies! Supercharge your immune system and energy levels with each bite!'"
13,74,1,1," Elevate your health with vibrant fruits and veggies for a strong immune system and invigorating meals!"
14,15,18,9," Elevate your well-being with a balanced diet & moderate exercise!"
14,26,10,7," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
14,32,3,0," 'Elevate your health game with a colorful plate! Pack your meals with fruits and veggies for a powerful immune boost and endless energy!'"
14,33,12,6," 'Transform your life with a nutritious diet and invigorating exercise!'"
14,42,11,2," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
14,47,3,0," 'Unleash your best self with a nourishing diet and invigorating exercise!'"
14,53,20,9," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
14,61,5,3," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
14,65,6,3," Boost your well-being with colorful fruits and veggies!"
14,67,2,1," Unleash your best self with a nutritious diet & invigorating exercise!"
14,71,3,4," 'Transform your life with vibrant fruits & veggies! Boost your immune system & energy levels for ultimate well-being with every bite.'"
14,72,1,0," 'Revolutionize your life with a nutritious diet and invigorating exercise!'"
14,73,3,0," 'Transform your health with colorful fruits and veggies! Supercharge your immune system and energy levels with each bite!'"
14,74,3,0," Elevate your health with vibrant fruits and veggies for a strong immune system and invigorating meals!"
14,75,1,1," 'Elevate your health with colorful fruits & veggies! Boost energy & immunity for optimal well-being, every bite!'"
14,76,1,1," 'Revamp your health with vibrant fruits and veggies! Boost your immune system and energy levels with every bite!'"
14,77,1,1," 'Transform your body, mind, and soul with a healthy diet and exercise!'"
14,78,1,2," 'Transform your health with a nourishing diet and invigorating exercise!'"
14,79,1,1," Unlock a healthier you with a balanced diet and moderate exercise!"
15,15,17,7," Elevate your well-being with a balanced diet & moderate exercise!"
15,26,19,7," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
15,33,27,15," 'Transform your life with a nutritious diet and invigorating exercise!'"
15,42,8,2," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
15,53,7,2," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
15,61,5,2," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
15,67,2,1," Unleash your best self with a nutritious diet & invigorating exercise!"
15,71,4,2," 'Transform your life with vibrant fruits & veggies! Boost your immune system & energy levels for ultimate well-being with every bite.'"
15,77,2,1," 'Transform your body, mind, and soul with a healthy diet and exercise!'"
15,78,9,3," 'Transform your health with a nourishing diet and invigorating exercise!'"
15,80,1,3," 'Transform your body, mind, and soul with a nutritious diet and daily exercise!'"
15,81,1,1," 'Elevate your well-being with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate health and happiness. 😊'"
15,82,1,2," 'Nourish your body with vibrant fruits and veggies for a healthier, happier you!'"
15,83,1,1," 'Elevate your well-being with a balanced diet & moderate exercise! #healthylifestyle #wellness'"
15,84,1,1," 'Elevate your well-being with vibrant fruits & veggies! Boost your energy and immune system with every delicious bite.'"
16,15,18,4," Elevate your well-being with a balanced diet & moderate exercise!"
16,26,10,4," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
16,33,25,11," 'Transform your life with a nutritious diet and invigorating exercise!'"
16,42,7,3," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
16,53,3,0," 'Unleash your best self with a balanced diet & moderate exercise! #wellness #healthylifestyle'"
16,61,9,5," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
16,67,2,1," Unleash your best self with a nutritious diet & invigorating exercise!"
16,77,4,4," 'Transform your body, mind, and soul with a healthy diet and exercise!'"
16,78,14,7," 'Transform your health with a nourishing diet and invigorating exercise!'"
16,81,2,0," 'Elevate your well-being with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate health and happiness. 😊'"
16,82,5,4," 'Nourish your body with vibrant fruits and veggies for a healthier, happier you!'"
16,83,1,0," 'Elevate your well-being with a balanced diet & moderate exercise! #healthylifestyle #wellness'"
16,85,1,1," 'Transform your health with vibrant fruits & veggies for a powerful immune system and bursts of energy!'"
16,86,1,2," 'Elevate your well-being with expert portion control! 🍎🍌🥦 Discover the power of balanced eating for ultimate happiness. 😊'"
16,87,1,1," 'Revamp your life with colorful fruits and veggies for optimal wellness!'"
16,88,1,2," 'Unleash your best self with a balanced diet and invigorating exercise!'"
16,89,1,1," 'Upgrade your well-being with vibrant fruits & veggies! Boost energy and supercharge immunity with each bite.'"
17,15,13,3," Elevate your well-being with a balanced diet & moderate exercise!"
17,26,7,0," 'Transform your life with expert portion control! 🍎🍌🥦🍎 Discover the power of balanced eating for ultimate wellness and happiness. 😊'"
17,33,15,6," 'Transform your life with a nutritious diet and invigorating exercise!'"
17,42,18,4," 'Fuel your health with colorful fruits and veggies for a boosted immune system and high-energy meals!'"
17,61,13,9," 'Discover the magic of vibrant fruits and veggies for a supercharged immune system and bursts of energy! Boost your well-being with every delicious bite.'"
17,67,1,1," Unleash your best self with a nutritious diet & invigorating exercise!"
