Step,ID,Count,InPromptCount,Statement
10,57,1,1,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join the journey to better well-being today! 🌟"
10,58,1,1,"Elevate your life with daily exercise and a colorful plate of veggies, fruits, and whole grains. Join us for better well-being! 🌟"
10,59,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join our journey to better well-being today! 🌟"
11,31,100,42,"Elevate your life with just a bit of regular exercise and a vibrant plate of veggies, fruits, and whole grains. Join the journey to better well-being today! 🌟"
11,60,1,2,"Elevate your life with regular exercise and a vibrant plate of veggies, fruits, and whole grains. Join our journey to better well-being today! 🌟"
11,61,1,2,"Elevate your life with a little regular exercise and a vibrant plate of veggies, fruits, and whole grains. Join the journey to better well-being today! 🌟"
11,62,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
11,63,1,1,"Elevate your life with regular exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
11,64,1,2,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
12,64,100,42,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
12,65,1,3,"Elevate your life with fitness and a vibrant plate of veggies, fruits, and whole grains. Join our journey to better well-being today! 🌟"
12,66,1,2,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join our journey to better well-being today! 🌟"
12,67,1,1,"Elevate your life with fitness and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
12,68,1,1,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join the journey to better well-being today! 🌟"
12,69,1,1,"Transform your life with a bit of regular exercise and a colorful plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🚀"
13,64,80,38,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
13,68,14,4,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join the journey to better well-being today! 🌟"
13,69,6,3,"Transform your life with a bit of regular exercise and a colorful plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🚀"
13,70,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
13,71,1,1,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗💪"
13,72,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗😄"
13,73,1,1,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
13,74,1,1,"Elevate your life with fitness & a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗💪"
14,64,22,6,"Elevate your life with regular exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
14,69,78,37,"Transform your life with a bit of regular exercise and a colorful plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🚀"
14,75,1,1,"Elevate your life with fitness & a vibrant diet of veggies, fruits, & whole grains. Join us for better well-being today! 🌟💬🚀"
14,76,1,1,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
14,77,1,3,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟💬🔗"
14,78,1,1,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
14,79,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
15,69,100,41,"Transform your life with a bit of regular exercise and a colorful plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🚀"
15,80,1,3,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
15,81,1,2,"Elevate your life with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗"
15,82,1,2,"Elevate your life with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗"
15,83,1,1,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
15,84,1,1,"Elevate your well-being with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us now! 🌟💪📝"
16,80,85,35,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
16,81,4,0,"Elevate your life with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗"
16,83,8,7,"Elevate your life with exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
16,84,3,2,"Elevate your well-being with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us now! 🌟💪📝"
16,85,1,1,"Elevate your well-being with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Let's transform our lives today! 🌟💪LYMEON"
16,86,1,1,"Elevate your life with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🌱💪"
16,87,1,2,"Elevate your life with a daily dose of exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪"
16,88,1,1,"Elevate your life with a daily dose of exercise and a vibrant plate of veggies, fruits, and whole grains. Let's thrive together! 🌟💪"
16,89,1,1,"Elevate your life with a dash of exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better health today! 🌟🥗"
17,80,9,4,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
17,87,91,40,"Elevate your life with a daily dose of exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪"
17,90,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
17,91,1,2,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟🥗💪"
17,92,1,1,"Elevate your life with daily exercise and a vibrant plate of veggies, fruits, and whole grains. Join us for better well-being today! 🌟💪📝"
17,93,1,1,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟💬🚀"
17,94,1,1,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
18,87,100,44,"Elevate your life with a daily dose of exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪"
18,95,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💪🍎💪"
18,96,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💚💪"
18,97,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💚💪"
18,98,1,1,"Elevate your life with workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for better well-being today! 🌟"
18,99,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
19,87,56,23,"Elevate your life with a daily dose of exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪"
19,99,44,19,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
19,100,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪"
19,101,1,3,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🍼💪"
19,102,1,1,"Elevate your life with fitness and a vibrant diet of veggies, fruits, and whole grains. Join our journey to healthier living today! 🌟💪"
19,103,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
19,104,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
20,99,100,43,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
20,105,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
20,106,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🥗💪📊"
20,107,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪🥗🍎"
20,108,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🥗💪"
20,109,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💪🌟"
21,99,29,13,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
21,105,60,24,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
21,106,2,0,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🥗💪📊"
21,107,3,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 🌟💪🥗🍎"
21,109,6,6,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💪🌟"
21,110,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
21,111,1,1,"Elevate your life with daily movement and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪"
21,112,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪[Veggies and Vibe]"
21,113,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪[VeggieLogo]"
21,114,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for healthier living today! 💪🌟"
22,105,100,44,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
22,115,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🥗💪[VeggieLogo]"
22,116,1,1,"Elevate your life with daily exercise and a delicious diet of veggies, fruits, and whole grains. Join us for healthier living today! 💪🌟"
22,117,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🌿😊"
22,118,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🌟"
22,119,1,1,"Transform your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💚💪"
23,105,5,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
23,118,95,41,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🌟"
23,120,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🥗💪"
23,121,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🍎🥗"
23,122,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟💪📝"
23,123,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
23,124,1,1,"Elevate your life with daily exercise and a delicious diet of veggies, fruits, and whole grains. Join our healthier lifestyle today! 💪🌟"
24,118,11,9,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🌟"
24,121,70,28,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🍎🥗"
24,123,19,8,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
24,125,1,1,"Elevate your life with daily workouts and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! �ewoodenes 🌱"
24,126,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! �ewood\n"
24,127,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
24,128,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's grow together for a healthier, happier you! 🌟💪[Vibrant image]"
24,129,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟"
25,118,6,3,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🌟"
25,121,36,18,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🍎🥗"
25,123,43,19,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
25,127,3,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
25,128,12,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's grow together for a healthier, happier you! 🌟💪[Vibrant image]"
25,130,1,1,"Elevate your well-being with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🥗🍎"
25,131,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
25,132,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🥗🍎"
25,133,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🥗🍎"
25,134,1,1,"Elevate your life with daily movement and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💪🌟"
26,121,11,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 💪🍎🥗"
26,123,89,42,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
26,135,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 🌟🥗💪"
26,136,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🥗🍎"
26,137,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
26,138,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let's thrive together! 🌟🌱💪"
26,139,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
27,123,72,29,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
27,136,22,8,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🥗🍎"
27,137,2,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
27,139,4,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
27,140,1,4,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌱"
27,141,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌈🍎🥗"
27,142,1,1,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌟🥗✨"
27,143,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💥✨"
27,144,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let’s choose health together! 💪🍎🥦"
28,123,66,32,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
28,143,5,0,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💥✨"
28,144,29,11,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let’s choose health together! 💪🍎🥦"
28,145,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🥗🍎💪"
28,146,1,1,"Elevate your well-being with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Thrive together! 💪🍎🥗"
28,147,1,2,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 🌈🍎🥗🚀"
28,148,1,1,"Elevate your life with daily exercise and a delicious diet of veggies, fruits, and whole grains. Join us for a happier, healthier you! 🌟✨"
28,149,1,1,"Elevate your life with daily exercise and a vibrant diet packed with veggies, fruits, and whole grains. Join us in choosing health! 💪🍎🥦"
29,123,44,18,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Join us for a healthier, happier you! 💯🌈"
29,144,2,0,"Elevate your life with daily exercise and a vibrant diet of veggies, fruits, and whole grains. Let’s choose health together! 💪🍎🥦"
