Step,ID,Count,InPromptCount,Statement
13,68,9,3,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, greatly enhance well-being and health."
13,70,1,2,"Eating veggies, fruits, whole grains, and staying active boosts well-being and health."
13,71,1,1,"Incorporate regular exercise and a balanced diet with veggies, fruits, and whole grains for better well-being and a more active life."
13,72,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
13,73,1,1,"Eating a balanced diet and exercising regularly boost well-being and good health."
13,74,1,2,"Incorporate exercise and a veggies, fruits, and whole grains diet for better well-being."
14,47,97,41,"Incorporating regular exercise and a diet with plenty of veggies, fruits, and whole grains can significantly enhance your well-being and lead to a more active life."
14,72,3,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
14,75,1,3,"Eating a veggies-, fruits-, and whole grains-rich diet with regular exercise boosts well-being and活力。"
14,76,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost well-being and active life."
14,77,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and promote good health."
14,78,1,1,"Eating veggies, fruits, whole grains, and staying active boosts health."
14,79,1,1,"Eating a balanced diet with veggies, fruits, and whole grains, plus regular exercise, boosts well-being and活力。"
15,47,96,42,"Incorporating regular exercise and a diet with plenty of veggies, fruits, and whole grains can significantly enhance your well-being and lead to a more active life."
15,72,3,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
15,77,1,0,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and promote good health."
15,80,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
15,81,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost well-being and active life."
15,82,1,1,"Eating lots of veggies, fruits, and whole grains plus regular exercise boosts well-being and activity."
15,83,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and active life."
15,84,1,1,"Eating plenty of veggies, fruits, and whole grains while exercising regularly can boost your well-being and health."
16,47,2,1,"Incorporating regular exercise and a diet with plenty of veggies, fruits, and whole grains can significantly enhance your well-being and lead to a more active life."
16,72,82,33,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
16,80,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
16,83,15,6,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and active life."
16,85,1,3,"Eating plenty of veggies, fruits, and whole grains while staying active can greatly enhance your well-being and health."
16,86,1,1,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being."
16,87,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost well-being and active life."
16,88,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts health and vitality."
16,89,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
17,72,69,28,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
17,83,16,7,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and active life."
17,85,10,5,"Eating plenty of veggies, fruits, and whole grains while staying active can greatly enhance your well-being and health."
17,88,5,3,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts health and vitality."
17,90,1,3,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being."
17,91,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being."
17,92,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts your well-being and active life."
17,93,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
17,94,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
18,72,84,38,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
18,83,8,0,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and active life."
18,85,1,0,"Eating plenty of veggies, fruits, and whole grains while staying active can greatly enhance your well-being and health."
18,88,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts health and vitality."
18,92,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts your well-being and active life."
18,94,5,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
18,95,1,1,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
18,96,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
18,97,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and vitality."
18,98,1,1,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
18,99,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
19,72,6,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, can greatly enhance your well-being and active life."
19,92,3,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts your well-being and active life."
19,94,2,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
19,97,3,0,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and vitality."
19,98,1,0,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
19,99,85,39,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
19,100,1,3,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
19,101,1,1,"Eating veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
19,102,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
19,103,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
19,104,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,94,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,99,22,5,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,100,74,34,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,104,3,3,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,105,1,2,"Eating veggies, fruits, whole grains, plus exercise, boost well-being and health."
20,106,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
20,107,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
20,108,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
20,109,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
21,99,3,3,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
21,100,3,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and health."
21,108,25,6,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
21,109,69,35,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
21,110,1,1,"Eating lots of veggies, fruits, whole grains, and exercising boosts health."
21,111,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
21,112,1,1,"Eating lots of veggies, fruits, whole grains, and exercising regularly, boosts health and well-being."
21,113,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
21,114,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
22,108,16,8,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
22,109,84,34,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
22,115,1,2,"Eating lots of veggies, fruits, and whole grains, plus exercise, boost well-being and health."
22,116,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
22,117,1,1,"Eating more veggies, fruits, and whole grains, plus exercising, boosts well-being and health."
22,118,1,2,"Eat lots of veggies, fruits, and whole grains; exercise regularly."
22,119,1,2,"Eating lots of veggies, fruits, and whole grains, plus exercise, boost health."
23,108,9,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost health and well-being."
23,109,91,42,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
23,120,1,2,"Eating more veggies, fruits, whole grains, and staying active improves health."
23,121,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
23,122,1,1,"Eating more veggies, fruits, whole grains, and staying active improves health."
23,123,1,1,"Eating more veggies, fruits, whole grains, and exercising improves well-being and health."
23,124,1,1,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
24,109,84,35,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
24,121,12,7,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
24,124,4,2,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
24,125,1,1,"Eating more veggies, fruits, whole grains, and exercising improves well-being."
24,126,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
24,127,1,1,"Eating more veggies, fruits, and whole grains + regular exercise = better health."
24,128,1,2,"Eating more veggies, fruits, whole grains, and staying active improves health."
24,129,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
25,109,95,39,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
25,124,5,4,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
25,130,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
25,131,1,1,"Eating more veggies, fruits, whole grains, and exercising enhances well-being and health."
25,132,1,1,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost health."
25,133,1,3,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
25,134,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
26,109,15,5,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
26,124,5,2,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
26,133,80,37,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
26,135,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
26,136,1,1,"Eating more veggies, fruits, and whole grains + regular exercise = better well-being."
26,137,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
26,138,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
26,139,1,2,"Eating more veggies, fruits, and whole grains + exercising = better health."
27,133,91,33,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
27,139,9,10,"Eating more veggies, fruits, and whole grains + exercising = better health."
27,140,1,1,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
27,141,1,1,"Eating more veggies, fruits, whole grains, and exercising boost health and well-being."
27,142,1,1,"Eating more veggies, fruits, whole grains, and staying active improves well-being and health."
27,143,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
27,144,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
28,133,96,44,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
28,139,4,1,"Eating more veggies, fruits, and whole grains + exercising = better health."
28,145,1,1,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
28,146,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
28,147,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
28,148,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
28,149,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
29,133,3,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
29,139,8,1,"Eating more veggies, fruits, and whole grains + exercising = better health."
29,145,89,36,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
29,150,1,4,"Eating more veggies, fruits, whole grains, and exercising boosts health."
29,151,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
29,152,1,4,"Eating more veggies, fruits, whole grains, and exercising boosts health."
29,153,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being."
29,154,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
30,145,100,44,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
30,155,1,1,"Eating more veggies, fruits, and whole grains, plus exercise, boost health."
30,156,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
30,157,1,1,"Eating more veggies, fruits, whole grains, and staying active improves health."
30,158,1,1,"Eating more veggies, fruits, whole grains, and exercising improves health."
30,159,1,2,"Eating more veggies, fruits, whole grains, and exercising improves health."
31,145,2,1,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost well-being and health."
31,155,8,4,"Eating more veggies, fruits, and whole grains, plus exercise, boost health."
31,156,34,15,"Eating more veggies, fruits, whole grains, and exercising boosts health and well-being."
31,157,4,2,"Eating more veggies, fruits, whole grains, and staying active improves health."
31,158,7,4,"Eating more veggies, fruits, whole grains, and exercising improves health."
31,159,45,12,"Eating more veggies, fruits, whole grains, and exercising improves health."
31,160,1,2,"Eating more veggies, fruits, whole grains, and exercising improves well-being and health."
31,161,1,1,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being."
31,162,1,5,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being and health."
31,163,1,2,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being and health."
31,164,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
32,162,5,1,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being and health."
32,163,47,23,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being and health."
32,164,48,21,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
32,165,1,1,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being."
32,166,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being."
32,167,1,1,"Eating more veggies, fruits, and whole grains, plus regular exercise, enhance well-being."
32,168,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being."
32,169,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
33,164,47,22,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
33,169,53,20,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
33,170,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
33,171,1,1,"Eating more veggies, fruits, and whole grains, plus exercise, boost health."
33,172,1,2,"Eating more veggies, fruits, and whole grains, plus exercise, boost well-being."
33,173,1,2,"Eating more veggies, fruits, and whole grains, plus exercise, boost health."
33,174,1,2,"Eating more veggies, fruits, and whole grains, plus regular exercise, boost well-being."
34,169,100,44,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
34,175,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
34,176,1,1,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
34,177,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
34,178,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
34,179,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
35,176,89,37,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
35,177,5,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
35,179,6,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
35,180,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
35,181,1,1,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
35,182,1,3,"Eating more veggies, fruits, whole grains, and exercising improves health."
35,183,1,3,"Eating more veggies, fruits, whole grains, and exercising boosts health."
35,184,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
36,176,92,42,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
36,179,2,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
36,182,3,1,"Eating more veggies, fruits, whole grains, and exercising improves health."
36,183,3,1,"Eating more veggies, fruits, whole grains, and exercising boosts health."
36,185,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
36,186,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
36,187,1,1,"Eating more veggies, fruits, whole grains, and exercising boost well-being and health."
36,188,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
36,189,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
37,176,11,3,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
37,188,7,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
37,189,82,40,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
37,190,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
37,191,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
37,192,1,2,"Eating more veggies, fruits, whole grains, and staying active improves well-being and health."
37,193,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being and health."
37,194,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
38,176,11,4,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
38,189,80,35,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
38,194,9,3,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
38,195,1,1,"Eating more veggies, fruits, whole grains, and exercising boosts well-being and health."
38,196,1,2,"Eating more veggies, fruits, whole grains, and staying active boosts health."
38,197,1,2,"Eating more veggies, fruits, whole grains, and exercising improves health and well-being."
38,198,1,2,"Eating more veggies, fruits, whole grains, and exercising boosts health."
