Step,ID,Count,InPromptCount,Statement
12,60,14,10,"'Eat a variety of fruits and veggies for key nutrients, immunity, and energy. Essential for optimal well-being.'"
12,63,14,8,"'Include a variety of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
12,64,68,17,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
12,65,1,2,"'Incorporate a variety of fruits and veggies for key nutrients, immunity, and energy. Essential for optimal well-being.'"
12,66,1,4,"'Incorporate a variety of fruits and veggies for key nutrients, immunity, and energy to boost well-being.'"
12,67,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to optimal well-being.'"
12,68,1,2,"'Boost your health with a variety of fruits and veggies for vitamins, minerals, immunity, and energy.'"
12,69,1,1,"'Eat a variety of fruits and veggies for essential nutrients, boosting energy and immunity.'"
13,45,5,2,"'Incorporate a variety of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
13,64,95,43,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
13,70,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
13,71,1,1,"'Eat a mix of fruits and veggies for essential nutrients, boosting energy and health.'"
13,72,1,1,"'Eat a mix of fruits and veggies for essential nutrients, better immunity, and sustained energy.'"
13,73,1,1,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
13,74,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
14,45,6,2,"'Incorporate a variety of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
14,64,78,32,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
14,70,7,5,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
14,71,3,1,"'Eat a mix of fruits and veggies for essential nutrients, boosting energy and health.'"
14,73,4,1,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
14,74,2,0,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
14,75,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal health starts with good nutrition.'"
14,76,1,1,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimize your well-being with good nutrition.'"
14,77,1,3,"'Eat a mix of fruits and veggies for essential nutrients, immune support, and energy. Optimal well-being starts with good nutrition.'"
14,78,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal health starts with good nutrition.'"
14,79,1,3,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
15,64,76,36,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
15,79,24,6,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
15,80,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
15,81,1,2,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimize well-being with good nutrition.'"
15,82,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
15,83,1,2,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Boost well-being with good nutrition.'"
15,84,1,2,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
16,64,81,33,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
16,84,19,9,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
16,85,1,1,"'Eat a mix of fruits and veggies for essential nutrients, energy, and immunity. Optimal well-being starts with good nutrition.'"
16,86,1,2,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Opt for a healthy diet.'"
16,87,1,1,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
16,88,1,1,"'Eat a mix of fruits and veggies for key nutrients, energy, and immunity.'"
16,89,1,3,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
17,64,37,18,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
17,84,53,21,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
17,89,10,5,"'Choose a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
17,90,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
17,91,1,2,"'Eat a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
17,92,1,1,"'Choose a mix of fruits and veggies for nutrients, immunity, and energy. Essential for optimal well-being.'"
17,93,1,1,"'Eat a variety of fruits and veggies for essential nutrients, immune support, and energy; key to well-being.'"
17,94,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal health starts with good nutrition.'"
18,64,2,0,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
18,84,88,39,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
18,91,9,3,"'Eat a variety of fruits and veggies for key nutrients, immunity, and energy; essential for well-being.'"
18,94,1,0,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal health starts with good nutrition.'"
18,95,1,2,"'Eat a mix of fruits and veggies for vital nutrients, immune support, and energy. Essential for optimal well-being.'"
18,96,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being requires a healthy diet.'"
18,97,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
18,98,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
18,99,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
19,84,73,24,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
19,95,9,6,"'Eat a mix of fruits and veggies for vital nutrients, immune support, and energy. Essential for optimal well-being.'"
19,98,18,15,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
19,100,1,1,"'Choose a variety of fruits and veggies for essential nutrients, immunity, and energy—key to well-being.'"
19,101,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
19,102,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
19,103,1,1,"'Eat a mix of fruits and veggies for vital nutrients, immunity, and energy—key to better health.'"
19,104,1,1,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
20,84,96,39,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
20,95,2,1,"'Eat a mix of fruits and veggies for vital nutrients, immune support, and energy. Essential for optimal well-being.'"
20,98,2,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
20,105,1,2,"'Eat a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy. Opt for optimal well-being.'"
20,106,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
20,107,1,3,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—essential for well-being.'"
20,108,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
20,109,1,1,"'Eat a mix of fruits and veggies for vital nutrients, immunity, and energy. Essential for optimal well-being.'"
21,84,95,40,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
21,95,1,0,"'Eat a mix of fruits and veggies for vital nutrients, immune support, and energy. Essential for optimal well-being.'"
21,98,4,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Optimal well-being starts with good nutrition.'"
21,110,1,3,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
21,111,1,2,"'Choose a mix of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
21,112,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
21,113,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
21,114,1,2,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
22,84,100,44,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
22,115,1,1,"'Choose a mix of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
22,116,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
22,117,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
22,118,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to good health.'"
22,119,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to good health.'"
23,84,66,31,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
23,115,2,0,"'Choose a mix of fruits and veggies for key nutrients, immunity, and energy—essential for optimal well-being.'"
23,116,8,2,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
23,117,24,11,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
23,120,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
23,121,1,2,"'Eat a variety of fruits and veggies for essential nutrients, energy, and immunity—key to well-being.'"
23,122,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to better health.'"
23,123,1,1,"'Choose a mix of fruits and veggies for key nutrients, immunity, and energy. Essential for well-being.'"
23,124,1,1,"'Eat a range of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
24,84,100,45,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
24,125,1,1,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy; key to well-being.'"
24,126,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to better health.'"
24,127,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
24,128,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to good health.'"
24,129,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to well-being.'"
25,84,6,2,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy—key to optimal well-being.'"
25,126,64,27,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to better health.'"
25,127,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
25,128,14,4,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to good health.'"
25,129,15,7,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to well-being.'"
25,130,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to great health.'"
25,131,1,3,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
25,132,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
25,133,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy; key to well-being.'"
25,134,1,1,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy—key to better health.'"
26,126,100,40,"'Eat a mix of fruits and veggies for essential nutrients, immunity, and energy. Key to better health.'"
26,135,1,4,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
26,136,1,2,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
26,137,1,1,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy—essential for well-being.'"
26,138,1,1,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
26,139,1,2,"'Choose a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy.'"
27,135,11,7,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
27,136,3,1,"'Eat a variety of fruits and veggies for nutrients, immunity, and energy—key to well-being.'"
27,139,86,36,"'Choose a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy.'"
27,140,1,2,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
27,141,1,1,"'Eat a variety of fruits and veggies for essential nutrients, immune support, and energy. Opt for better health.'"
27,142,1,1,"'Eat a variety of fruits and veggies for vital nutrients, immunity, and energy. Opt for better health.'"
27,143,1,1,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Opt for better health.'"
27,144,1,1,"'Choose a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
28,135,21,10,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
28,139,10,4,"'Choose a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy.'"
28,140,5,0,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
28,141,49,22,"'Eat a variety of fruits and veggies for essential nutrients, immune support, and energy. Opt for better health.'"
28,143,4,1,"'Eat a variety of fruits and veggies for essential nutrients, immunity, and energy. Opt for better health.'"
28,144,11,8,"'Choose a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
28,145,1,1,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy.'"
28,146,1,1,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and lasting energy.'"
28,147,1,1,"'Eat a diverse range of fruits and veggies for balanced nutrition, enhanced immunity, and lasting energy.'"
28,148,1,1,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy.'"
28,149,1,1,"'Eat a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy. Opt for well-being.'"
29,135,65,31,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
29,141,9,2,"'Eat a variety of fruits and veggies for essential nutrients, immune support, and energy. Opt for better health.'"
29,144,20,7,"'Choose a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
29,145,3,3,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy.'"
29,147,2,1,"'Eat a diverse range of fruits and veggies for balanced nutrition, enhanced immunity, and lasting energy.'"
29,149,1,0,"'Eat a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy. Opt for well-being.'"
29,150,1,2,"'Eat a mix of fruits and veggies for essential nutrients, immune support, and energy. Opt for better health.'"
29,151,1,1,"'Eat a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy.'"
29,152,1,1,"'Eat a variety of fruits and veggies for optimal well-being, stronger immunity, and sustained energy.'"
29,153,1,1,"'Eat a diverse range of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
29,154,1,1,"'Eat a variety of fruits and veggies for stronger immunity, sustained energy, and better well-being.'"
30,135,72,30,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
30,144,27,11,"'Choose a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
30,145,1,1,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy.'"
30,155,1,1,"'Eat a variety of fruits and veggies for essential nutrients, better immunity, and sustained energy. Opt for well-being.'"
30,156,1,2,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy. Opt for a healthy diet.'"
30,157,1,1,"'Choose a variety of fruits and veggies for essential nutrients, immune support, and energy. Opt for better health.'"
30,158,1,2,"'Eat a mix of fruits and veggies for optimal health, immunity, and energy.'"
30,159,1,2,"'Choose a wide range of fruits and veggies for essential nutrients, stronger immunity, and lasting energy.'"
31,135,98,40,"'Eat a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
31,144,2,0,"'Choose a variety of fruits and veggies for essential nutrients, stronger immunity, and sustained energy.'"
31,160,1,2,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy.'"
31,161,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy.'"
31,162,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy. Choose a healthy diet.'"
31,163,1,2,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy. Boost your well-being with every meal.'"
31,164,1,4,"'Eat a mix of fruits and veggies for vital nutrients, better immunity, and lasting energy.'"
32,163,100,42,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy. Boost your well-being with every meal.'"
32,165,1,1,"'Eat a mix of fruits and veggies for nutrients, immunity, and energy.'"
32,166,1,2,"'Choose a variety of fruits and veggies for optimal nutrition, immunity, and energy.'"
32,167,1,1,"'Eat a mix of fruits and veggies for vital nutrients, better immunity, and sustained energy.'"
32,168,1,3,"'Eat a mix of fruits and veggies for vital nutrients, better immunity, and sustained energy.'"
32,169,1,1,"'Eat a mix of fruits and veggies for key nutrients, better immunity, and sustained energy.'"
33,163,98,41,"'Eat a variety of fruits and veggies for optimal nutrition, enhanced immunity, and sustained energy. Boost your well-being with every meal.'"
33,168,2,3,"'Eat a mix of fruits and veggies for vital nutrients, better immunity, and sustained energy.'"
