Step,ID,Count,InPromptCount,Statement
18,95,1,1,"Choose foods that nourish your body and soul for optimal well-being."
18,96,1,2,"Eating a balanced diet and staying hydrated can significantly boost well-being."
18,97,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
18,98,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
18,99,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
19,92,5,4,"Eating a balanced diet and staying active can significantly boost your well-being."
19,97,57,23,"Eating a balanced diet and staying active can greatly enhance well-being."
19,99,38,16,"Eating a balanced diet and staying active can significantly enhance your well-being."
19,100,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
19,101,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
19,102,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
19,103,1,1,"Eating a balanced diet and staying hydrated can significantly boost well-being."
19,104,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,97,57,23,"Eating a balanced diet and staying active can greatly enhance well-being."
20,99,43,20,"Eating a balanced diet and staying active can significantly enhance your well-being."
20,105,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
20,106,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
20,107,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
20,108,1,2,"Eating a balanced diet and staying hydrated can significantly boost your well-being."
20,109,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,99,100,42,"Eating a balanced diet and staying active can significantly enhance your well-being."
21,110,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,111,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
21,112,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,113,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
21,114,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,112,80,37,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,113,1,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,114,19,7,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,115,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
22,116,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,117,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
22,118,1,2,"Eating a balanced diet and exercising regularly can greatly enhance well-being."
22,119,1,1,"Eating a balanced diet and staying hydrated greatly contribute to well-being."
23,112,97,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,116,3,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,120,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,121,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,122,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
23,123,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
23,124,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,122,100,43,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
24,125,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
24,126,1,3,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
24,127,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
24,128,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
24,129,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
25,122,4,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
25,126,93,40,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
25,128,3,1,"Eating a balanced diet and staying active can significantly boost well-being."
25,130,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
25,131,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
25,132,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
25,133,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
25,134,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,126,100,43,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
26,135,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,136,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
26,137,1,2,"Eating a balanced diet promotes well-being and good health."
26,138,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
26,139,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,126,58,25,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
27,139,42,17,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,140,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,141,1,1,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
27,142,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
27,143,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
27,144,1,1,"Eating a balanced diet and exercising regularly can greatly enhance well-being and overall health."
28,126,83,39,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
28,139,17,4,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,145,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,146,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,147,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
28,148,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
28,149,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
29,126,12,8,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
29,148,2,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
29,149,86,36,"Eating a balanced diet and staying active can significantly boost well-being."
29,150,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,151,1,1,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
29,152,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
29,153,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
29,154,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
30,126,1,0,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
30,149,96,41,"Eating a balanced diet and staying active can significantly boost well-being."
30,151,2,0,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
30,153,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,155,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
30,156,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
30,157,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
30,158,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
30,159,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,149,56,20,"Eating a balanced diet and staying active can significantly boost well-being."
31,156,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
31,159,43,22,"Eating a balanced diet and staying active can greatly enhance your well-being."
31,160,1,1,"Eating a balanced diet and staying hydrated are key to maintaining well-being."
31,161,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
31,162,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
31,163,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
31,164,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
32,159,100,43,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,165,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
32,166,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
32,167,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
32,168,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
32,169,1,2,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
33,159,67,20,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,165,2,0,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,169,31,21,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
33,170,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
33,171,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
33,172,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
33,173,1,3,"Eating a balanced diet improves overall well-being significantly."
33,174,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
34,159,30,12,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,169,70,30,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
34,175,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,176,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being and overall health."
34,177,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
34,178,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
34,179,1,1,"Eating a balanced diet and staying active can greatly enhance well-being."
35,169,95,41,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
35,175,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,179,4,0,"Eating a balanced diet and staying active can greatly enhance well-being."
35,180,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
35,181,1,3,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
35,182,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
35,183,1,1,"Eating a balanced diet and staying active can significantly boost well-being and overall health."
35,184,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
36,169,6,6,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
36,181,94,37,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
36,185,1,1,"Eating a balanced diet and exercising regularly can significantly enhance well-being."
36,186,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
36,187,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
36,188,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
36,189,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,181,100,43,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
37,190,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
37,191,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
37,192,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,193,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
37,194,1,2,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
38,181,22,11,"Eating a balanced diet and exercising regularly can significantly boost well-being and overall health."
38,194,78,31,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
38,195,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
38,196,1,2,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
38,197,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
38,198,1,3,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
38,199,1,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
39,194,100,42,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
39,200,1,1,"Eating a balanced diet and exercising regularly can significantly enhance your well-being."
39,201,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
39,202,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
39,203,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
39,204,1,2,"Choose foods that nourish your body and soul."
40,203,72,34,"Eating a balanced diet and staying active can significantly enhance your well-being."
40,204,28,9,"Choose foods that nourish your body and soul."
40,205,1,2,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
40,206,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,207,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
40,208,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
40,209,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,205,100,41,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
41,210,1,1,"Eating a balanced diet and staying hydrated can greatly enhance your well-being."
41,211,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
41,212,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
41,213,1,1,"Choose foods that nourish your body and soul for true well-being."
41,214,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,205,13,4,"Eating a balanced diet and staying active can greatly enhance well-being and overall health."
42,214,87,39,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,215,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
42,216,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
42,217,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
42,218,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
42,219,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,214,95,41,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,215,1,0,"Eating a balanced diet and staying active can greatly enhance well-being."
43,217,4,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,220,1,1,"Eating a balanced diet promotes well-being and good health."
43,221,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
43,222,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,223,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
43,224,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,214,16,6,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,221,84,38,"Eating a balanced diet and staying active can significantly enhance your well-being."
44,225,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
44,226,1,2,"Eating a balanced diet and exercising regularly can significantly enhance well-being."
44,227,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
44,228,1,1,"Choosing a balanced diet can significantly boost your well-being."
44,229,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
45,221,100,42,"Eating a balanced diet and staying active can significantly enhance your well-being."
45,230,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
45,231,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
45,232,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
45,233,1,2,"Eating a balanced diet and staying hydrated can significantly boost well-being."
45,234,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
46,221,5,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
46,231,92,40,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,234,3,3,"Eating a balanced diet and staying active can significantly boost well-being."
46,235,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
46,236,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
46,237,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
46,238,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
46,239,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
47,231,16,7,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,234,35,14,"Eating a balanced diet and staying active can significantly boost well-being."
47,236,49,16,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
47,240,1,3,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,241,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,242,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,243,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
47,244,1,5,"Eating a balanced diet and staying active can significantly enhance your well-being."
48,236,100,43,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
48,245,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
48,246,1,2,"Eating a balanced diet and staying active can greatly enhance well-being."
48,247,1,1,"Eating a balanced diet and staying active can significantly boost well-being."
48,248,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
48,249,1,1,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
49,236,41,20,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
49,246,43,15,"Eating a balanced diet and staying active can greatly enhance well-being."
49,248,15,7,"Eating a balanced diet and staying active can significantly enhance well-being."
49,249,1,0,"Eating a balanced diet and exercising regularly can greatly enhance your well-being."
49,250,1,2,"Eating a balanced diet and staying active can significantly enhance your well-being."
49,251,1,2,"Eating a balanced diet improves well-being and overall health."
49,252,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
49,253,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
49,254,1,2,"Eating a balanced diet and staying active can significantly enhance well-being."
50,236,92,38,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
50,250,2,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
50,254,6,3,"Eating a balanced diet and staying active can significantly enhance well-being."
50,255,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
50,256,1,1,"Eating a balanced diet and staying active can significantly enhance well-being."
50,257,1,3,"Choose foods that nourish your body and soul for true well-being."
50,258,1,2,"Eating a balanced diet and staying active can significantly boost well-being."
50,259,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
51,236,96,44,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
51,257,2,0,"Choose foods that nourish your body and soul for true well-being."
51,258,2,0,"Eating a balanced diet and staying active can significantly boost well-being."
51,260,1,2,"Eating a balanced diet and staying active can significantly boost your well-being."
51,261,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
51,262,1,1,"Eating a balanced diet and staying active can significantly enhance your well-being."
51,263,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
51,264,1,1,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,236,83,39,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
52,260,13,1,"Eating a balanced diet and staying active can significantly boost your well-being."
52,261,1,1,"Eating a balanced diet and exercising regularly can significantly boost well-being."
52,263,3,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,265,1,2,"Eating a balanced diet and staying active can greatly enhance your well-being."
52,266,1,2,"Eating a balanced diet and staying active can significantly enhance well-being and overall health."
