Step,ID,Count,InPromptCount,Statement
6,26,4,1," 'Healthy diet for optimal well-being: eat mindfully.'"
6,27,2,2," Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods."
6,33,7,6," 'Healthy diet = flavorful, diverse food choices.'"
6,34,3,1," 'Fuel your body with whole, fresh foods for mental clarity, restful sleep, and overall well-being. Shun processed and sugary foods for optimal health.'"
6,35,1,1," 'Well-being starts with dietary choices.'"
6,36,1,1," 'Healthy diet = flavorful food diversity.'"
6,37,1,2," 'Choose whole, unprocessed foods for optimal mental clarity, better sleep, and overall well-being.'"
6,38,1,1," 'Eat mindfully for wellness.'"
6,39,1,1," 'Optimize health and well-being through mindful diet choices.'"
7,4,6,3,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
7,5,7,2,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
7,12,8,4," 'Nourish your body with mindful eating for optimal well-being.'"
7,15,4,0," Choose fresh, whole foods, avoid processed and sugary foods for optimal mental clarity, better sleep, and overall well-being."
7,18,25,9," 'Good health starts with a diverse, flavorful diet.'"
7,22,11,6," 'Achieve optimal well-being by mindfully choosing your diet.'"
7,23,6,4," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
7,26,1,1," 'Healthy diet for optimal well-being: eat mindfully.'"
7,27,7,3," Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods."
7,33,17,6," 'Healthy diet = flavorful, diverse food choices.'"
7,37,8,6," 'Choose whole, unprocessed foods for optimal mental clarity, better sleep, and overall well-being.'"
7,40,1,1," Eating whole, fresh foods and limiting processed foods & sugars boosts mental clarity, sleep quality, and overall well-being. #healthyeatsthate"
7,41,1,2," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
7,42,1,1," 'Say goodbye to processed foods & sugars, embrace fresh, whole ingredients for improved mental clarity, better sleep, and overall well-being. #HealthyEating'"
7,43,1,1," Better health starts with whole, fresh foods and less processed sugar."
7,44,1,1," 'Optimize well-being and health with mindful diet choices.'"
8,4,4,4,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
8,5,2,0,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
8,12,3,1," 'Nourish your body with mindful eating for optimal well-being.'"
8,18,30,11," 'Good health starts with a diverse, flavorful diet.'"
8,22,10,7," 'Achieve optimal well-being by mindfully choosing your diet.'"
8,23,12,7," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
8,27,7,2," Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods."
8,33,10,6," 'Healthy diet = flavorful, diverse food choices.'"
8,37,9,0," 'Choose whole, unprocessed foods for optimal mental clarity, better sleep, and overall well-being.'"
8,40,2,2," Eating whole, fresh foods and limiting processed foods & sugars boosts mental clarity, sleep quality, and overall well-being. #healthyeatsthate"
8,41,4,2," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
8,42,4,0," 'Say goodbye to processed foods & sugars, embrace fresh, whole ingredients for improved mental clarity, better sleep, and overall well-being. #HealthyEating'"
8,43,2,2," Better health starts with whole, fresh foods and less processed sugar."
8,44,1,0," 'Optimize well-being and health with mindful diet choices.'"
8,45,1,1," 'Fresh, whole foods = optimal brain health, sleep, and well-being. Avoid processed and sugary.'"
8,46,1,1," 'Eat whole, unprocessed foods for clear mind, better sleep, and better health.'"
8,47,1,1," 'Eating fresh, whole foods and avoiding processed foods & sugars boosts mental clarity, sleep, and life quality.'"
8,48,1,1," 'Healthy diet for optimal well-being.'"
8,49,1,2," 'Savor flavorful, diverse food choices for optimal health.'"
9,4,1,0,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
9,12,4,0," 'Nourish your body with mindful eating for optimal well-being.'"
9,18,30,12," 'Good health starts with a diverse, flavorful diet.'"
9,22,11,3," 'Achieve optimal well-being by mindfully choosing your diet.'"
9,23,1,1," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
9,27,1,1," Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods."
9,33,7,4," 'Healthy diet = flavorful, diverse food choices.'"
9,40,5,4," Eating whole, fresh foods and limiting processed foods & sugars boosts mental clarity, sleep quality, and overall well-being. #healthyeatsthate"
9,41,4,1," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
9,43,11,3," Better health starts with whole, fresh foods and less processed sugar."
9,47,2,0," 'Eating fresh, whole foods and avoiding processed foods & sugars boosts mental clarity, sleep, and life quality.'"
9,49,23,12," 'Savor flavorful, diverse food choices for optimal health.'"
9,50,1,2," 'A well-balanced diet is key to good health. Choose diverse, flavorful foods for optimal nutrition.'"
9,51,1,4," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
9,52,1,1," 'Eat well, stay healthy.'"
9,53,1,1," 'A healthy diet is flavorful & diverse food choices. Make it happen!'"
9,54,1,1," 'A healthy diet means delicious and diverse food choices for optimal well-being.'"
10,18,23,10," 'Good health starts with a diverse, flavorful diet.'"
10,23,18,8," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
10,33,12,7," 'Healthy diet = flavorful, diverse food choices.'"
10,40,3,0," Eating whole, fresh foods and limiting processed foods & sugars boosts mental clarity, sleep quality, and overall well-being. #healthyeatsthate"
10,41,1,2," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
10,43,4,1," Better health starts with whole, fresh foods and less processed sugar."
10,49,28,12," 'Savor flavorful, diverse food choices for optimal health.'"
10,50,1,1," 'A well-balanced diet is key to good health. Choose diverse, flavorful foods for optimal nutrition.'"
10,51,4,2," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
10,52,6,1," 'Eat well, stay healthy.'"
10,55,1,1," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
10,56,1,1," 'Eating diverse, flavorful foods promotes optimal health. Make smart dietary choices for well-being.'"
10,57,1,2," 'A healthy diet is vital for well-being. Choose diverse, flavorful foods to promote good health.'"
10,58,1,1," 'Eat healthy, stay well!'"
10,59,1,1," 'A flavorful & diverse diet promotes wellness. Choose healthy today!'"
11,18,19,10," 'Good health starts with a diverse, flavorful diet.'"
11,23,9,5," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
11,33,12,5," 'Healthy diet = flavorful, diverse food choices.'"
11,41,2,1," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
11,43,3,1," Better health starts with whole, fresh foods and less processed sugar."
11,49,19,8," 'Savor flavorful, diverse food choices for optimal health.'"
11,50,1,0," 'A well-balanced diet is key to good health. Choose diverse, flavorful foods for optimal nutrition.'"
11,51,17,5," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
11,52,2,1," 'Eat well, stay healthy.'"
11,55,7,6," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
11,56,2,0," 'Eating diverse, flavorful foods promotes optimal health. Make smart dietary choices for well-being.'"
11,57,3,0," 'A healthy diet is vital for well-being. Choose diverse, flavorful foods to promote good health.'"
11,58,2,0," 'Eat healthy, stay well!'"
11,59,2,1," 'A flavorful & diverse diet promotes wellness. Choose healthy today!'"
11,60,1,1," 'A healthy diet is key to well-being. Choose diverse, flavorful foods.'"
11,61,1,1," 'A balanced diet = good health. Eat diverse, flavorful foods.'"
11,62,1,1," 'Healthy diet + exercise = optimal well-being. Choose whole foods for a happier, healthier life.'"
11,63,1,2," Healthy diet = diverse, flavorful. Improve well-being."
11,64,1,2," 'Healthy diet, diverse food choices for optimal well-being.'"
12,18,13,5," 'Good health starts with a diverse, flavorful diet.'"
12,23,14,4," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
12,33,17,10," 'Healthy diet = flavorful, diverse food choices.'"
12,41,3,3," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
12,43,2,0," Better health starts with whole, fresh foods and less processed sugar."
12,49,15,3," 'Savor flavorful, diverse food choices for optimal health.'"
12,51,18,7," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
12,55,8,3," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
12,63,6,4," Healthy diet = diverse, flavorful. Improve well-being."
12,64,4,2," 'Healthy diet, diverse food choices for optimal well-being.'"
12,65,1,2," Eating a balanced diet of fruits, veggies, and whole grains, and staying active, boosts health and happiness."
12,66,1,2," 'Eat healthily by choosing legumes, nuts, seeds, and whole grains. Lower disease risk & improve digestion/metabolism. Switch to a plant-based diet for optimal well-being!'"
12,67,1,3," 'Adopt a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
12,68,1,1," 'Healthy diet = flavorful, diverse.'"
12,69,1,1," 'A healthy diet is essential for well-being. Choose diverse, flavorful foods.'"
13,18,22,10," 'Good health starts with a diverse, flavorful diet.'"
13,23,10,4," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
13,33,10,4," 'Healthy diet = flavorful, diverse food choices.'"
13,41,18,11," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
13,49,2,0," 'Savor flavorful, diverse food choices for optimal health.'"
13,51,13,6," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
13,55,4,1," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
13,63,7,2," Healthy diet = diverse, flavorful. Improve well-being."
13,64,10,2," 'Healthy diet, diverse food choices for optimal well-being.'"
13,67,4,3," 'Adopt a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
13,70,1,1," 'Transform your health with a plant-based diet! Reduce disease risk, enhance digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
13,71,1,1," 'Good health and happiness come from a balanced diet & regular activity.'"
13,72,1,2," Eating fruits, veggies, and whole grains, staying active, boosts well-being."
13,73,1,2," 'Fresh, whole foods improve brain health, sleep, and well-being. Avoid processed and sugary foods.'"
13,74,1,1," 'Eating a variety of healthy foods promotes well-being and good health.'"
14,18,25,11," 'Good health starts with a diverse, flavorful diet.'"
14,23,9,4," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
14,33,8,4," 'Healthy diet = flavorful, diverse food choices.'"
14,41,27,13," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
14,51,5,1," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
14,55,1,0," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
14,63,2,1," Healthy diet = diverse, flavorful. Improve well-being."
14,64,3,0," 'Healthy diet, diverse food choices for optimal well-being.'"
14,67,5,2," 'Adopt a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
14,71,3,1," 'Good health and happiness come from a balanced diet & regular activity.'"
14,72,4,2," Eating fruits, veggies, and whole grains, staying active, boosts well-being."
14,73,6,1," 'Fresh, whole foods improve brain health, sleep, and well-being. Avoid processed and sugary foods.'"
14,74,2,1," 'Eating a variety of healthy foods promotes well-being and good health.'"
14,75,1,1," 'Eating well = feeling great'"
14,76,1,1," 'A flavorful diet leads to better health, diversity is key!'"
14,77,1,3," 'Balanced diet + regular activity = well-being.'"
14,78,1,1," 'Improve health with plant-based diet! Lower risk, better digestion/metabolism. Choose legumes, nuts, seeds, whole grains.'"
14,79,1,3," 'Eat diverse, healthy foods for optimal well-being.'"
15,18,23,9," 'Good health starts with a diverse, flavorful diet.'"
15,23,5,5," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
15,33,4,3," 'Healthy diet = flavorful, diverse food choices.'"
15,41,25,10," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
15,51,4,1," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
15,63,2,0," Healthy diet = diverse, flavorful. Improve well-being."
15,67,3,1," 'Adopt a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
15,71,3,0," 'Good health and happiness come from a balanced diet & regular activity.'"
15,72,8,5," Eating fruits, veggies, and whole grains, staying active, boosts well-being."
15,74,1,0," 'Eating a variety of healthy foods promotes well-being and good health.'"
15,77,18,9," 'Balanced diet + regular activity = well-being.'"
15,79,4,0," 'Eat diverse, healthy foods for optimal well-being.'"
15,80,1,2," 'Opt for tasty, varied meals for optimal health.'"
15,81,1,1," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
15,82,1,1," 'Eat whole, fresh foods for optimal well-being. Avoid processed and sugary foods.'"
15,83,1,1," 'Eating a variety of nutritious foods promotes good health.'"
15,84,1,2," 'Experience optimal health! Lower disease risk and improve digestion/metabolism with plant-based diet including legumes, nuts, seeds, and whole grains.'"
16,18,23,7," 'Good health starts with a diverse, flavorful diet.'"
16,23,10,5," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
16,33,6,1," 'Healthy diet = flavorful, diverse food choices.'"
16,41,25,11," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
16,51,6,5," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
16,72,1,0," Eating fruits, veggies, and whole grains, staying active, boosts well-being."
16,77,11,5," 'Balanced diet + regular activity = well-being.'"
16,81,3,3," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
16,82,1,0," 'Eat whole, fresh foods for optimal well-being. Avoid processed and sugary foods.'"
16,83,1,0," 'Eating a variety of nutritious foods promotes good health.'"
16,84,13,4," 'Experience optimal health! Lower disease risk and improve digestion/metabolism with plant-based diet including legumes, nuts, seeds, and whole grains.'"
16,85,1,1," 'Fresh, whole foods support brain health, sleep, and well-being. Say no to processed and sugary foods.'"
16,86,1,2," Eating fresh, whole foods supports brain health, sleep, and well-being. Avoid processed and sugary foods."
16,87,1,2," 'Healthy diet for optimal brain health, sleep, and well-being.'"
16,88,1,1," Eating fruits, veggies, whole grains boosts well-being, health. Stay active for optimal life."
16,89,1,3," Eat a balanced diet and exercise regularly for optimal well-being."
17,18,19,11," 'Good health starts with a diverse, flavorful diet.'"
17,23,11,7," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
17,33,7,1," 'Healthy diet = flavorful, diverse food choices.'"
17,41,19,12," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
17,51,8,2," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
17,77,12,3," 'Balanced diet + regular activity = well-being.'"
17,81,1,1," 'Switch to a plant-based diet for optimal health! Lower disease risk, improve digestion/metabolism with legumes, nuts, seeds, and whole grains.'"
17,84,18,5," 'Experience optimal health! Lower disease risk and improve digestion/metabolism with plant-based diet including legumes, nuts, seeds, and whole grains.'"
17,85,1,0," 'Fresh, whole foods support brain health, sleep, and well-being. Say no to processed and sugary foods.'"
17,87,1,0," 'Healthy diet for optimal brain health, sleep, and well-being.'"
17,89,3,1," Eat a balanced diet and exercise regularly for optimal well-being."
17,90,1,1," 'Healthy diet and regular exercise = well-being.'"
17,91,1,1," 'Healthy diet = diverse, flavorful foods. Choose well for good health.'"
17,92,1,2," A balanced, nutrient-rich diet is key to well-being and good health."
17,93,1,2," 'A diverse, flavorful diet is key to good health.'"
17,94,1,1," 'Healthy diet + active lifestyle = well-being.'"
18,18,21,11," 'Good health starts with a diverse, flavorful diet.'"
18,23,11,4," Adopt a plant-based diet for optimal health! Lower your risk of disease and improve digestion/metabolism with legumes, nuts, seeds, and whole grains."
18,33,4,0," 'Healthy diet = flavorful, diverse food choices.'"
18,41,15,3," 'Eat fresh, whole foods for optimal brain health, sleep, and well-being. Avoid processed and sugary foods.'"
18,51,13,7," Eating a balanced diet rich in fruits, veggies, and whole grains, paired with regular physical activity, boosts health and happiness."
18,77,8,2," 'Balanced diet + regular activity = well-being.'"
